episode,timestep,reward
653,19605,20.740137
653,19615,9.623927
655,19660,12.036496
655,19660,8.247076
656,19680,9.411605
657,19715,8.131347
657,19715,8.185844
657,19715,18.032488
658,19765,7.510905
660,19800,12.387667
660,19805,13.337317
661,19845,11.950144
661,19845,24.452192
661,19855,7.45394
661,19855,8.250031
662,19880,5.311933
663,19910,33.179926
664,19920,9.846197
664,19930,12.359805
664,19935,11.829301
665,19960,11.459039
666,20005,10.062312
667,20010,12.94213
667,20015,8.347541
668,20055,7.48774
668,20060,19.793336
668,20065,16.161031
669,20090,5.287435
670,20100,6.081028
670,20110,12.771753
670,20110,6.811551
671,20130,6.011684
671,20130,14.802823
671,20150,6.077698
672,20160,8.928229
672,20165,8.227633
673,20205,11.187995
675,20250,6.709733
675,20260,13.744915
675,20265,16.551805
675,20270,18.968526
677,20320,14.773131
677,20320,7.503899
677,20325,9.576938
677,20330,9.667795
679,20375,8.220215
679,20375,8.085736
679,20380,18.867414
680,20410,12.297797
680,20420,6.745194
681,20440,9.683413
682,20475,8.257531
683,20505,9.580524
684,20545,21.298073
685,20565,13.307415
687,20625,28.925123
689,20675,15.899147
689,20690,20.638199
689,20695,20.54914
691,20740,7.425946
691,20745,7.56519
691,20745,10.270835
691,20755,16.218283
692,20785,6.712189
693,20810,15.513436
694,20840,13.415989
695,20865,15.986168
695,20875,13.004217
696,20880,10.461879
697,20915,5.300252
697,20925,12.581005
697,20925,14.773497
697,20935,8.889235
698,20955,13.017079
698,20965,6.006636
699,20975,9.012648
699,20985,7.518757
699,20985,9.018167
700,21000,5.317529
701,21055,8.266589
703,21100,15.225624
703,21100,6.825751
705,21160,14.714997
706,21185,11.929886
706,21205,15.590704
707,21230,6.814328
708,21250,6.815127
709,21270,15.614086
709,21295,20.820632
709,21295,6.805173
710,21305,5.309614
711,21330,13.081802
711,21345,22.076717
711,21345,7.456389
713,21395,7.537169
713,21415,15.873953
715,21460,14.616974
715,21475,9.017487
716,21490,22.510392
716,21495,13.341277
716,21500,6.045452
716,21505,15.402556
718,21545,6.039588
718,21565,12.494791
718,21565,10.135282
719,21575,11.153093
719,21590,14.342818
720,21610,9.691818
720,21615,7.539256
722,21670,8.330879
722,21680,13.294668
722,21680,15.704729
723,21700,12.815775
724,21730,4.547554
724,21745,10.840588
725,21765,5.283426
726,21790,15.539654
726,21805,9.030966
727,21820,8.341451
727,21825,21.5131
727,21830,6.008141
727,21835,13.902784
728,21850,4.550282
729,21880,6.824865
729,21895,13.444009
730,21915,12.849837
731,21945,16.120274
731,21955,8.795855
732,21975,8.945808
732,21980,5.310725
733,21990,14.59675
733,22010,5.280985
735,22055,6.796251
737,22120,12.668257
737,22125,15.686284
737,22135,11.183312
739,22175,13.167255
741,22240,14.874114
741,22245,14.253255
743,22290,6.717137
743,22310,19.128099
744,22330,6.079821
744,22345,15.639346
745,22370,18.111497
746,22405,13.607329
749,22480,16.222421
751,22550,10.492551
753,22600,13.555659
755,22660,13.339755
755,22665,9.6272
756,22685,23.985424
757,22725,8.883228
758,22740,40.309749
758,22750,12.080978
758,22755,10.514278
759,22795,10.462877
759,22795,8.112202
760,22820,9.627456
760,22820,10.198483
762,22875,8.179015
763,22890,13.348322
763,22905,15.397856
764,22920,6.753954
765,22960,6.077301
765,22965,13.390257
766,22980,21.428362
767,23010,14.305684
768,23060,7.550505
769,23075,16.991818
769,23075,18.576893
769,23095,17.264
771,23140,9.562296
771,23145,12.655476
772,23175,14.881013
773,23190,15.989422
773,23195,8.142444
773,23215,10.477056
774,23225,19.036635
775,23250,9.053957
775,23255,6.023959
775,23275,11.529974
776,23280,8.142705
776,23305,7.562819
776,23305,8.151665
777,23315,6.023392
778,23350,10.511406
778,23355,7.499068
778,23355,21.884329
779,23380,9.516575
779,23390,6.064896
780,23420,9.745757
780,23425,6.780186
782,23460,14.837802
784,23530,13.599644
784,23540,16.158295
784,23545,12.12296
785,23560,14.504972
785,23575,6.826897
786,23600,6.066651
788,23660,12.060788
789,23670,10.219735
790,23720,8.963727
790,23725,8.197676
791,23745,14.705214
792,23785,22.003151
793,23795,10.651256
793,23815,12.732457
794,23820,11.124802
795,23855,8.944828
795,23875,18.701869
795,23875,12.943547
797,23930,8.270659
798,23950,18.797565
799,23985,15.214544
799,23990,16.736269
800,24015,18.304437
800,24020,12.763601
801,24040,8.142679
801,24055,14.183809
803,24095,8.160772
803,24100,12.371775
803,24105,12.831698
805,24150,6.798136
805,24155,21.019132
806,24195,6.069779
806,24195,13.991896
806,24195,14.387274
807,24210,8.9373
808,24255,8.985059
808,24260,7.514097
809,24275,11.807296
810,24325,13.821368
811,24340,12.066986
813,24400,8.954913
813,24405,19.909391
813,24405,11.843404
814,24435,22.268728
814,24440,6.095749
814,24445,23.965597
816,24480,6.762617
816,24500,13.981665
817,24525,12.108307
819,24570,6.842359
820,24600,17.533536
820,24620,20.377214
820,24625,8.120857
821,24630,13.373325
822,24665,6.839908
822,24665,9.517337
822,24680,25.256373
823,24700,10.075043
823,24715,13.231963
824,24725,6.727288
824,24740,6.034422
824,24740,11.263642
825,24750,12.760004
825,24765,6.031957
825,24765,7.526462
827,24815,7.406291
827,24825,11.381989
828,24840,11.14761
828,24845,13.936366
829,24880,15.287493
829,24885,10.465337
829,24890,7.533841
831,24935,8.179201
831,24945,8.256244
833,24995,20.696918
833,25000,9.598061
834,25030,12.132791
835,25055,15.630513
836,25080,11.372048
836,25080,12.543565
836,25085,8.191728
837,25125,6.056011
837,25135,11.204087
838,25150,10.111204
839,25190,8.290989
839,25195,6.724229
840,25200,14.494615
841,25235,15.528374
841,25245,8.184583
841,25250,7.519715
841,25255,54.777078
842,25285,12.633883
843,25300,7.556354
843,25300,9.779071
843,25315,8.85855
844,25330,6.762355
846,25380,7.461438
847,25415,16.167502
847,25415,14.042949
849,25480,19.836781
849,25490,11.054726
849,25495,16.503877
850,25520,5.99904
851,25530,6.04229
852,25575,6.777432
853,25605,14.391457
854,25625,7.555621
854,25640,5.300484
855,25670,20.619858
856,25685,6.769264
856,25695,10.345496
857,25720,24.030872
858,25745,27.392505
858,25765,11.846686
859,25775,8.134067
859,25795,14.012108
860,25805,15.200311
860,25810,6.761274
861,25840,5.308411
861,25855,11.591207
862,25885,4.5328
864,25940,16.514627
864,25945,16.841217
865,25960,10.987504
866,25980,13.566184
867,26020,22.96408
867,26025,9.764249
867,26035,13.312077
868,26045,14.722029
869,26075,7.562159
869,26080,6.785914
869,26085,6.028725
871,26135,17.29073
871,26145,10.401615
871,26155,10.549017
872,26165,23.232754
873,26200,9.387624
873,26200,8.282641
873,26205,7.498965
873,26205,6.089486
875,26265,9.678496
875,26270,9.654168
875,26275,13.980801
876,26305,5.308659
877,26330,15.53246
878,26360,13.016886
879,26375,6.792118
879,26380,10.637221
880,26425,9.597321
881,26430,7.403287
882,26465,5.319985
883,26500,23.95698
884,26525,9.0055
885,26575,7.500259
886,26590,12.948301
890,26705,35.24842
890,26720,14.738099
891,26730,18.491607
891,26740,5.309088
891,26745,18.225926
891,26755,23.799485
892,26780,7.450527
893,26790,10.502691
893,26795,7.565713
893,26815,10.865722
894,26835,11.927581
895,26865,10.132418
895,26870,5.284753
896,26885,10.402447
896,26885,12.6542
896,26900,14.855411
897,26925,6.022582
898,26945,12.10906
899,26985,6.061217
900,27000,12.610419
902,27060,9.012924
903,27100,22.305973
905,27160,17.171456
905,27170,13.912757
905,27170,25.150907
906,27185,12.380933
906,27200,4.555076
906,27200,4.571877
907,27220,8.935187
909,27280,11.803297
909,27295,14.568001
911,27335,6.021832
911,27340,17.258965
911,27350,10.456016
912,27370,16.053025
913,27390,7.481971
913,27400,9.745367
913,27410,6.072494
916,27480,10.300153
917,27520,17.933789
918,27560,11.62009
920,27605,12.629724
921,27635,11.269301
921,27645,6.090585
923,27695,8.91062
924,27725,144.688651
924,27730,12.437464
924,27740,28.998618
926,27780,8.332185
926,27795,8.245226
927,27815,11.981325
927,27830,17.419532
928,27850,10.381013
928,27855,9.056772
928,27865,7.396681
930,27900,6.735949
930,27915,7.561747
930,27915,19.134352
930,27915,9.575962
931,27950,5.291869
932,27960,8.985242
932,27960,6.7308
933,27990,14.160712
933,27995,11.960354
933,28000,6.046915
933,28005,6.746203
934,28030,5.314585
935,28055,8.336611
935,28055,7.542437
935,28055,9.627898
935,28065,5.278281
936,28105,21.465025
937,28110,8.21172
937,28120,9.517222
938,28140,11.348736
938,28145,12.583161
938,28155,6.799849
939,28185,11.73185
940,28220,9.765388
940,28225,6.037903
941,28235,15.761384
941,28245,14.746546
941,28255,5.294596
943,28305,8.807729
943,28315,12.18834
943,28315,12.450117
945,28355,14.895602
946,28385,10.014344
946,28395,11.893416
947,28435,17.325754
948,28455,9.029333
948,28455,10.064912
949,28480,16.264594
949,28490,5.28644
950,28510,4.554596
950,28510,8.158381
951,28535,18.988939
952,28565,10.650449
953,28610,20.724512
954,28620,12.037387
954,28630,9.784299
954,28640,16.126805
955,28670,20.582739
956,28685,8.128104
956,28690,7.500068
957,28735,18.564366
958,28740,8.273527
958,28745,8.264662
959,28790,16.348707
959,28795,8.88259
961,28850,8.967247
962,28880,16.14587
963,28905,15.689354
963,28910,22.713291
964,28930,11.602016
967,29020,16.271388
967,29020,13.227726
968,29040,17.985544
968,29055,5.320126
969,29070,7.557586
970,29100,44.091696
971,29130,12.671274
972,29160,14.387917
972,29160,14.354965
972,29170,10.595301
973,29195,9.727482
973,29215,14.213305
974,29220,7.496561
974,29220,9.026946
975,29270,13.646642
976,29290,10.227302
977,29310,15.840564
977,29325,14.499004
978,29345,5.305243
979,29370,11.472429
979,29370,14.702411
979,29385,15.864884
979,29390,6.725937
979,29395,10.321051
980,29405,5.293587
981,29435,7.553251
981,29450,6.806313
981,29455,11.90682
982,29465,11.130575
983,29490,13.714906
983,29490,5.291499
984,29525,13.598136
984,29535,6.746647
985,29570,6.727046
986,29590,12.731076
987,29610,6.048775
987,29620,22.273379
988,29665,15.46747
989,29670,8.814131
989,29685,9.476341
990,29705,5.278532
990,29720,8.225474
990,29725,6.036994
991,29755,7.558987
992,29780,8.846753
993,29795,17.738168
994,29845,12.905447
995,29850,14.506916
995,29865,10.502755
996,29900,16.946688
996,29900,8.23252
998,29945,6.765391
998,29950,11.954555
999,29980,11.892949
1000,30000,8.203656
1000,30025,11.133938
1001,30030,28.858457
1002,30060,11.467135
1002,30085,12.712462
1002,30085,8.936115
1003,30110,7.435955
1004,30120,5.282701
1005,30150,9.627658
1005,30150,6.039103
1005,30170,46.958495
1006,30180,19.965776
1006,30185,5.298289
1006,30195,6.774481
1007,30230,7.492565
1008,30245,17.696538
1008,30260,9.47845
1009,30275,13.374823
1009,30295,7.579016
1011,30345,14.575792
1011,30355,11.577728
1013,30410,8.216069
1015,30465,19.754
1016,30480,82.410521
1016,30480,14.435273
1016,30485,11.23701
1017,30530,6.768126
1017,30530,7.418226
1018,30550,10.059506
1019,30590,8.925432
1020,30625,17.581592
1022,30660,23.723728
1022,30665,11.10044
1022,30670,19.54325
1023,30705,6.768924
1023,30710,6.748658
1023,30715,6.753488
1024,30730,20.198658
1026,30790,11.82993
1026,30790,12.039443
1027,30815,13.827688
1027,30815,21.660302
1027,30835,6.790658
1028,30860,14.104227
1029,30875,9.12053
1031,30930,13.408444
1031,30935,16.864447
1032,30975,15.619708
1032,30980,7.511208
1033,30995,22.0353
1034,31025,4.559788
1034,31035,8.288092
1035,31070,28.718504
1036,31085,18.132996
1036,31085,9.036232
1038,31140,15.73076
1038,31150,12.007803
1039,31175,5.30357
1039,31175,13.469536
1040,31205,17.400066
1043,31295,13.072638
1044,31330,12.889442
1046,31390,13.816167
1046,31390,8.931437
1047,31410,15.132924
1048,31445,29.717858
1049,31485,6.064063
1049,31490,14.385744
1050,31515,14.44846
1050,31520,5.281147
1051,31540,7.532625
1052,31580,8.971239
1052,31585,33.520622
1054,31625,15.871411
1054,31635,14.134843
1055,31665,12.35396
1056,31700,11.099875
1056,31700,16.560204
1058,31745,14.721645
1061,31850,14.415802
1064,31925,14.249398
1064,31930,11.373628
1065,31975,22.692328
1067,32015,13.189224
1067,32020,20.287223
1067,32020,13.232742
1068,32055,11.902454
1069,32070,7.405668
1071,32135,11.698167
1071,32135,16.925968
1071,32150,19.409329
1072,32175,55.585435
1072,32180,6.83219
1073,32210,10.66868
1075,32250,14.526004
1076,32290,11.445587
1076,32290,16.080383
1077,32325,24.156379
1079,32370,11.634254
1079,32380,15.716491
1079,32390,18.300541
1081,32435,16.369636
1081,32440,9.031043
1082,32460,21.6046
1083,32500,16.809939
1084,32525,11.915577
1085,32555,13.798093
1085,32560,24.382953
1085,32570,18.220099
1086,32600,11.004773
1088,32650,12.979764
1089,32685,17.54468
1090,32725,21.623041
1091,32730,16.923689
1092,32765,14.234533
1092,32780,18.526928
1093,32810,17.68919
1094,32845,17.588141
1095,32850,17.31192
1096,32890,15.848258
1096,32890,6.730904
1096,32905,8.266452
1099,32975,12.723639
1103,33115,18.978633
1105,33175,9.014481
1106,33185,37.608726
1106,33190,23.874015
1107,33230,30.266165
1108,33260,12.709187
1109,33285,14.001785
1112,33365,15.071674
1112,33385,16.671321
1113,33390,16.3534
1114,33430,150.974314
1114,33430,9.748816
1116,33485,16.073197
1117,33525,16.811804
1118,33545,16.174551
1118,33560,19.003834
1118,33560,5.304531
1120,33620,9.02997
1121,33635,13.203736
1124,33720,13.577933
1124,33725,57.127773
1126,33785,8.850113
1126,33790,28.680895
1126,33790,18.236208
1128,33845,9.047401
1128,33865,16.995808
1131,33940,19.237464
1131,33945,14.19793
1132,33960,16.614575
1133,33990,7.49706
1133,33995,18.548514
1134,34020,12.199263
1134,34035,6.757095
1135,34050,8.228063
1135,34050,14.913775
1136,34090,6.067847
1137,34115,23.692892
1137,34130,6.044268
1139,34195,24.089537
1141,34230,15.550634
1141,34235,5.995688
1141,34245,15.681476
1143,34295,7.504197
1144,34345,14.977228
1145,34360,15.387194
1145,34365,16.547223
1145,34375,11.342341
1146,34400,8.254467
1147,34425,9.790794
1149,34480,16.313825
1149,34495,12.94113
1150,34500,16.712131
1150,34525,27.819295
1151,34530,7.564531
1151,34550,8.229743
1152,34580,11.733202
1153,34590,9.074075
1155,34675,27.154454
1156,34700,15.534192
1157,34730,8.283922
1157,34730,16.233174
1159,34775,6.770856
1159,34775,20.406557
1160,34810,11.818903
1160,34815,6.035655
1161,34845,10.526207
1162,34860,17.949807
1163,34915,8.172623
1164,34920,14.699639
1164,34935,12.734715
1165,34955,5.302808
1165,34955,39.077143
1166,34995,11.923684
1167,35025,10.535814
1168,35055,8.915758
1170,35100,6.802564
1170,35115,12.909496
1171,35150,23.596488
1172,35165,9.749753
1172,35170,27.56025
1172,35185,10.440952
1176,35290,17.636234
1176,35295,14.908937
1178,35345,14.965122
1178,35365,11.088814
1179,35380,12.233204
1180,35420,19.917504
1181,35430,7.571501
1182,35485,9.70598
1183,35490,35.993086
1184,35540,15.554969
1186,35600,17.732632
1187,35615,16.393549
1188,35640,66.900033
1188,35655,6.049944
1190,35720,17.291673
1191,35735,13.44987
1192,35785,9.630915
1194,35840,49.927849
1194,35845,14.513308
1195,35860,14.174369
1195,35865,11.836766
1196,35905,8.881053
1199,35970,14.309668
1199,35980,17.679942
1200,36020,21.381781
1201,36050,10.320223
1202,36085,16.980084
1203,36090,6.063084
1203,36115,19.773448
1204,36120,5.336492
1205,36150,17.146537
1206,36200,15.914058
1206,36205,8.210731
1208,36245,6.038633
1208,36255,18.152118
1208,36260,20.244569
1210,36300,6.0306
1210,36320,9.698543
1211,36340,13.556872
1212,36375,19.858791
1213,36410,16.361253
1216,36480,12.497799
1216,36500,24.371335
1217,36520,16.213557
1218,36545,9.680903
1219,36585,12.764176
1219,36595,20.156258
1220,36610,9.752432
1221,36640,15.626973
1221,36650,9.768952
1221,36655,6.767645
1224,36730,11.058475
1224,36735,20.096712
1225,36760,15.978485
1226,36785,8.080629
1226,36785,27.916679
1226,36795,18.03608
1227,36825,6.025205
1227,36825,6.0619
1228,36850,8.205125
1228,36865,6.037294
1229,36870,6.850489
1229,36895,6.731232
1230,36905,6.036903
1230,36925,23.616582
1231,36935,9.724463
1232,36965,4.55767
1232,36970,6.748611
1233,37010,15.307537
1233,37010,6.023251
1234,37030,9.612179
1235,37050,36.008393
1235,37075,9.403066
1238,37160,15.68521
1239,37190,16.396089
1241,37235,19.864412
1241,37240,7.423721
1246,37405,22.675131
1246,37405,14.10252
1247,37435,22.397949
1249,37475,10.242749
1250,37510,13.829311
1250,37510,21.486335
1252,37570,9.010446
1252,37585,17.766502
1253,37590,11.601073
1254,37625,18.394786
1254,37630,8.959705
1257,37735,18.810192
1258,37745,17.002443
1259,37780,5.321895
1260,37810,18.416653
1262,37860,16.659872
1262,37865,8.252974
1262,37875,17.557271
1263,37890,16.174532
1264,37920,22.312018
1265,37960,6.042374
1266,37990,17.01592
1266,38000,6.025648
1267,38025,19.809835
1267,38035,17.4498
1269,38070,14.268937
1270,38120,7.492235
1272,38160,17.738781
1272,38170,7.412645
1273,38215,8.24575
1274,38220,24.8215
1274,38225,16.301814
1274,38245,4.538942
1275,38265,6.780563
1275,38275,7.456287
1276,38295,18.486275
1277,38315,25.997222
1277,38330,8.157146
1281,38435,18.431328
1282,38485,24.04286
1283,38495,22.037473
1283,38515,27.86594
1284,38520,12.153453
1284,38530,6.789939
1285,38555,9.01609
1285,38565,6.847165
1286,38605,7.481597
1287,38630,16.409791
1288,38650,12.468558
1290,38710,14.919762
1291,38750,16.896699
1292,38775,9.685061
1292,38780,18.213767
1294,38830,8.075437
1295,38850,10.515858
1296,38895,6.80127
1299,38980,53.207769
1299,38980,16.92994
1300,39005,24.213769
1301,39035,8.228096
1302,39060,3.804336
1304,39125,9.61536
1305,39155,24.625225
1305,39165,6.039506
1306,39195,23.74273
1308,39240,10.815498
1308,39240,6.757969
1309,39285,14.609268
1312,39370,16.755119
1312,39385,21.752582
1313,39390,20.296803
1314,39445,20.561531
1316,39495,18.182554
1317,39510,9.449672
1318,39545,19.879819
1318,39545,5.271759
1318,39555,9.069437
1319,39585,6.046832
1319,39590,16.3058
1321,39655,16.105002
1323,39690,19.350955
1324,39735,18.834174
1324,39740,12.67567
1326,39780,6.801851
1327,39815,15.119776
1327,39820,28.429016
1329,39875,8.285906
1331,39930,16.003479
1331,39940,21.023217
1332,39985,13.998968
1334,40040,14.666446
1335,40055,10.452204
1336,40100,21.741234
1337,40115,10.60187
1338,40155,6.06265
1340,40210,8.281686
1341,40230,14.090334
1343,40310,15.0308
1344,40325,14.237071
1345,40350,6.053003
1348,40440,16.006305
1348,40445,52.165292
1350,40500,8.270357
1350,40500,51.987524
1352,40575,227.357417
1352,40585,15.4822
1352,40585,12.729996
1354,40620,19.469488
1354,40620,14.650177
1355,40670,12.852154
1356,40680,15.192623
1356,40705,12.478515
1357,40725,8.305839
1358,40750,10.230824
1360,40800,29.44466
1361,40855,8.217387
1362,40885,57.897037
1362,40885,13.539263
1363,40900,18.449509
1365,40950,7.544685
1366,40985,18.958437
1366,41000,7.510377
1366,41005,22.237114
1367,41035,7.58434
1368,41040,20.804495
1370,41115,43.2233
1377,41320,29.330439
1380,41410,13.516018
1380,41420,19.020541
1381,41455,21.619017
1382,41460,20.870614
1382,41470,228.619324
1383,41490,11.807718
1383,41515,9.141793
1384,41540,15.817487
1385,41555,9.709679
1386,41585,6.802207
1386,41600,12.248152
1387,41620,9.755654
1387,41625,21.071054
1388,41645,8.857639
1389,41685,17.710465
1389,41690,12.66929
1390,41700,11.733396
1390,41725,5.32555
1391,41735,15.436946
1392,41770,12.878604
1392,41770,6.795026
1394,41845,15.316899
1395,41860,12.016612
1398,41955,19.583671
1400,42000,23.702966
1400,42015,18.925285
1400,42025,26.969255
1403,42090,18.253213
1404,42125,14.409114
1404,42145,18.651865
1405,42170,11.455651
1406,42180,27.736951
1406,42190,22.687366
1407,42225,6.784113
1408,42250,8.713066
1408,42265,6.03645
1410,42310,6.788376
1410,42325,10.530053
1412,42370,21.976389
1413,42390,11.429714
1413,42405,5.308555
1414,42440,16.415812
1416,42490,14.337754
1418,42565,17.851232
1419,42585,13.688401
1421,42630,87.92837
1422,42675,27.767801
1424,42730,13.884325
1424,42735,15.109257
1425,42750,15.221814
1426,42800,7.543009
1428,42860,9.081308
1430,42900,25.221061
1430,42910,16.596024
1431,42950,13.142834
1432,42970,20.331954
1433,42995,12.092291
1433,43015,15.168028
1435,43065,13.425213
1436,43080,9.582919
1438,43155,55.408785
1438,43160,11.49913
1439,43185,24.988346
1440,43225,10.281615
1441,43240,21.743445
1441,43245,12.567617
1442,43285,57.117096
1443,43315,13.43097
1444,43325,6.04737
1446,43395,20.459522
1452,43575,77.165662
1455,43660,41.79435
1458,43765,18.920302
1459,43785,26.887052
1461,43850,29.787239
1462,43875,30.412491
1465,43965,15.500464
1467,44020,8.306747
1467,44035,86.119259
1469,44075,8.201007
1469,44085,7.520559
1469,44090,17.80579
1470,44120,6.806922
1471,44140,43.240709
1472,44170,11.863597
1473,44200,17.515677
1475,44270,20.522688
1476,44280,22.178786
1480,44405,19.815658
1482,44460,8.335476
1482,44460,20.002195
1482,44470,22.705364
1483,44500,26.457779
1483,44500,24.042191
1486,44585,12.506511
1486,44590,13.12395
1486,44605,19.789466
1487,44635,7.576844
1488,44655,33.021006
1490,44705,14.827113
1492,44765,14.09212
1495,44865,14.624561
1495,44870,17.34132
1497,44930,9.085504
1498,44940,31.098122
1498,44945,12.19176
1499,44990,7.495249
1500,45015,53.98037
1504,45125,20.109269
1504,45130,15.169532
1504,45140,18.894005
1505,45165,5.991906
1507,45215,12.878622
1509,45275,16.20445
1511,45330,22.2485
1511,45350,35.78061
1511,45350,18.937932
1515,45450,22.92494
1516,45505,22.848416
1521,45630,43.673122
1521,45630,42.278328
1522,45670,18.82658
1522,45680,23.795683
1526,45795,17.32257
1527,45810,29.330709
1528,45840,16.261158
1528,45855,18.139718
1529,45875,5.282361
1529,45885,12.462557
1529,45885,17.562922
1529,45895,12.42736
1530,45915,8.774982
1531,45935,7.477428
1532,45970,11.032789
1533,46015,6.821651
1535,46065,7.555056
1535,46075,23.520657
1536,46085,21.227769
1539,46170,25.237391
1539,46185,16.37982
1539,46195,17.639857
1540,46210,15.218802
1540,46210,27.329332
1542,46285,12.768397
1544,46325,17.206465
1544,46340,22.751443
1545,46350,9.7515
1547,46415,30.941244
1549,46480,15.741238
1550,46525,21.008701
1552,46585,18.833688
1553,46610,21.71259
1556,46680,20.679775
1556,46680,14.247197
1557,46720,6.068768
1558,46740,8.895655
1560,46805,12.341994
1560,46810,23.820013
1561,46845,6.06266
1562,46885,26.453178
1563,46915,15.85025
1564,46925,6.0745
1565,46950,34.642382
1566,46995,18.074102
1569,47090,16.682505
1569,47095,35.968619
1571,47140,22.244919
1574,47245,17.536129
1575,47265,18.946522
1575,47265,15.359961
1576,47305,9.05952
1578,47360,8.320021
1578,47365,15.025688
1579,47370,14.178581
1580,47415,6.802854
1580,47420,8.964483
1582,47480,8.997796
1584,47520,14.779171
1585,47570,23.213534
1586,47600,117.45373
1588,47640,21.562328
1588,47655,17.898214
1589,47675,11.147455
1589,47685,16.930856
1590,47720,11.814898
1591,47730,11.067419
1592,47780,7.44187
1592,47785,15.150624
1593,47790,10.531043
1594,47820,6.051225
1595,47860,10.587772
1595,47870,12.766348
1595,47875,29.611983
1597,47910,56.979436
1600,48005,13.779298
1602,48060,19.846906
1604,48140,17.067965
1605,48160,14.536276
1606,48180,20.033161
1607,48215,20.719365
1608,48255,34.825806
1610,48305,20.920609
1610,48325,16.967151
1612,48370,9.758669
1614,48420,27.911333
1614,48420,14.312316
1614,48420,7.512084
1616,48485,9.758664
1621,48635,17.176734
1624,48735,14.597843
1625,48775,37.590315
1627,48810,11.076129
1628,48850,24.808833
1628,48860,57.071882
1628,48860,7.52193
1629,48895,5.328058
1632,48970,11.138605
1632,48970,16.144753
1633,49000,18.511234
1633,49015,91.734204
1634,49020,20.567251
1636,49080,9.794299
1639,49175,26.90874
1639,49175,14.089948
1639,49195,43.165011
1640,49220,14.982993
1640,49225,34.642362
1641,49255,9.140862
1642,49280,14.206042
1642,49285,16.522376
1644,49325,10.552167
1644,49335,7.577185
1645,49365,19.101614
1645,49370,18.943329
1648,49455,21.637337
1649,49475,18.359393
1651,49530,8.337915
1652,49570,16.100533
1652,49585,13.04414
1654,49645,39.071299
1655,49670,14.727892
1656,49695,15.46379
1659,49770,10.912937
1661,49840,15.54709
1661,49850,12.130497
1662,49870,26.183482
1663,49890,7.555716
1663,49895,195.01341
1664,49935,9.774652
1666,49990,17.39905
1667,50035,20.767869
1668,50060,10.319285
1670,50125,13.11557
1670,50125,24.056885
1672,50165,14.553971
1672,50175,30.977536
1673,50200,11.094636
1675,50270,14.237481
1675,50270,16.562
1676,50290,20.223558
1677,50325,19.158405
1679,50375,7.579371
1680,50410,17.090244
1680,50425,7.472077
1681,50455,6.828804
1684,50545,16.16731
1685,50555,25.547128
1687,50615,40.481261
1687,50620,20.126828
1688,50650,16.559581
1688,50665,15.427108
1689,50695,11.69539
1691,50730,23.71207
1691,50755,14.22259
1692,50775,21.697066
1693,50795,9.802634
1693,50815,19.280594
1694,50830,11.242352
1694,50840,9.565278
1696,50880,25.834295
1696,50895,9.742212
1697,50930,7.538689
1698,50945,18.560249
1699,50985,8.346954
1699,50985,13.251927
1702,51070,11.970324
1702,51080,19.027619
1706,51190,22.170792
1707,51210,16.34207
1707,51215,19.810567
1707,51215,18.605964
1708,51255,26.6374
1710,51310,8.246789
1712,51385,27.317659
1713,51395,22.550603
1713,51400,44.477007
1714,51425,15.456838
1714,51435,5.299383
1715,51475,7.589871
1717,51510,5.299424
1720,51600,12.809024
1722,51670,16.489624
1722,51680,11.800736
1723,51705,78.704702
1726,51805,13.303881
1728,51840,21.19186
1729,51875,26.883036
1730,51900,100.80518
1732,51970,78.567502
1732,51980,24.276727
1733,52010,6.041022
1734,52045,24.742455
1735,52065,22.753279
1737,52110,17.570541
1740,52215,15.547385
1741,52235,27.555216
1742,52265,26.928299
1742,52270,40.6991
1744,52335,10.390317
1748,52445,21.615445
1750,52520,22.626182
1751,52550,22.461401
1751,52550,15.315515
1751,52555,25.558835
1753,52590,28.684753
1755,52660,15.420593
1756,52700,21.610109
1756,52700,20.488797
1760,52820,21.801233
1762,52880,23.961937
1765,52965,26.390842
1767,53025,16.302365
1770,53100,20.285302
1773,53215,36.664715
1776,53295,45.024376
1777,53315,36.03198
1777,53320,97.602667
1777,53330,16.598539
1780,53400,10.598485
1780,53405,15.886484
1780,53410,49.119575
1781,53450,6.794818
1782,53465,9.652845
1783,53510,9.047355
1783,53510,18.499878
1785,53570,21.885865
1785,53575,24.639679
1786,53590,11.623883
1786,53595,19.201854
1787,53630,16.350118
1788,53650,11.808897
1789,53695,14.077146
1789,53695,6.823592
1790,53705,11.289299
1791,53745,19.318085
1792,53765,9.083612
1793,53810,16.748558
1794,53820,11.209477
1794,53835,32.235766
1794,53840,20.372908
1795,53850,12.441909
1796,53900,9.646223
1798,53950,15.059551
1798,53965,9.79206
1799,53980,16.906493
1800,54020,28.710885
1804,54130,18.152423
1809,54275,31.971735
1809,54285,20.489558
1810,54305,38.550165
1810,54305,47.693586
1811,54345,10.495809
1811,54350,6.832881
1813,54395,16.54686
1814,54435,6.007812
1814,54440,19.731703
1815,54460,48.972082
1816,54500,6.069365
1818,54540,28.064916
1819,54595,27.395453
1822,54680,23.0851
1822,54685,19.112481
1827,54815,18.33318
1827,54835,33.482677
1828,54845,110.670782
1829,54880,24.564971
1831,54930,12.723259
1832,54960,16.580743
1834,55020,16.93352
1835,55070,15.574181
1837,55135,9.758901
1839,55180,6.789023
1841,55255,10.934929
1842,55280,185.589445
