episode,timestep,reward
820,24600,4.893393
821,24632,24.943907
821,24640,6.856882
821,24648,26.322193
821,24648,6.97788
823,24704,9.273551
823,24704,10.641561
824,24728,63.549396
824,24728,10.265784
825,24752,7.834615
825,24752,8.010539
826,24784,17.64895
826,24800,3.653677
826,24800,20.223858
826,24800,6.530956
826,24800,11.119639
828,24856,8.146324
830,24912,21.602131
830,24912,6.75602
831,24944,71.59821
831,24952,102.962791
831,24952,11.227956
832,24976,11.0744
833,25016,10.921159
834,25024,5.974331
834,25032,8.464309
834,25048,12.028068
835,25056,12.010719
836,25080,36.295684
836,25104,2.877391
837,25120,11.036969
837,25136,25.8555
838,25144,5.448735
838,25168,256.320446
839,25176,10.723726
840,25224,8.497244
841,25232,20.507654
841,25248,20.620644
841,25256,17.644927
842,25280,4.675683
842,25280,5.731391
844,25344,8.796244
845,25352,17.611456
845,25352,11.840666
845,25352,106.570132
847,25416,6.769276
848,25440,5.895966
848,25440,17.233196
848,25456,15.371562
851,25536,6.549223
851,25552,41.487105
852,25560,6.398584
852,25568,17.569729
853,25608,12.49649
854,25624,9.446744
854,25632,23.361958
855,25656,88.915145
856,25696,4.225936
857,25712,12.857986
857,25720,31.156804
857,25728,7.60867
859,25776,12.229379
859,25784,4.717652
859,25792,18.511706
860,25808,89.939809
860,25808,10.920445
861,25832,7.269783
861,25848,4.679142
861,25848,51.725886
862,25872,14.045146
862,25888,12.097052
863,25896,18.288269
864,25920,7.801222
866,25984,55.241183
866,25992,14.951433
866,25992,13.230286
866,25992,18.27099
867,26016,15.246317
867,26024,17.352011
868,26040,14.771214
868,26056,3.527673
869,26088,10.545483
870,26120,12.674594
871,26144,10.080917
871,26152,6.135129
872,26184,18.706615
872,26184,9.047978
874,26232,24.009636
875,26272,9.060009
876,26280,10.580748
877,26336,9.960177
878,26360,12.762019
878,26368,38.68552
879,26384,11.180725
880,26408,16.70562
881,26440,12.388953
881,26456,10.671378
882,26464,26.754843
882,26472,4.295485
882,26488,40.541543
884,26536,4.833599
885,26560,8.346166
886,26608,9.589272
887,26616,12.839355
887,26616,4.415574
887,26632,51.495846
888,26648,20.865271
889,26680,4.740699
889,26680,81.76555
890,26712,12.281293
890,26728,10.110387
890,26728,16.993086
892,26760,7.063206
892,26776,22.955776
893,26800,4.403986
893,26808,16.672034
894,26824,23.462627
894,26832,22.647448
895,26872,6.916736
896,26880,18.974379
896,26896,5.419196
896,26904,19.637889
897,26936,21.436567
899,26976,212.154039
899,26984,4.947211
899,26984,6.793572
900,27008,142.713206
902,27088,26.79404
904,27120,7.272917
904,27136,12.949591
904,27136,18.602795
904,27144,12.94521
906,27208,4.391015
907,27232,13.570542
908,27240,15.238918
909,27280,15.387112
909,27296,87.66254
909,27296,16.733938
910,27304,5.304283
910,27304,10.963389
912,27384,5.046783
913,27416,24.245917
914,27424,9.23882
914,27432,9.970017
915,27464,13.636675
916,27488,14.633792
917,27512,28.297461
917,27512,4.762186
917,27536,23.716757
918,27560,11.770974
918,27568,7.637088
918,27568,13.409387
919,27592,11.779395
921,27632,12.640685
921,27640,6.652602
921,27640,6.029591
921,27648,5.716555
922,27680,7.210525
923,27704,9.058264
924,27728,5.669761
925,27760,15.339674
925,27768,76.348059
926,27800,4.673545
926,27808,21.502486
928,27840,35.536139
928,27856,41.365551
928,27856,9.025288
929,27880,10.140881
929,27880,8.682501
930,27904,6.571762
930,27912,16.800349
931,27944,17.528256
932,27976,3.863118
932,27976,16.007155
933,27992,17.219296
934,28040,11.65854
934,28048,18.731033
935,28056,4.044358
935,28072,9.729972
935,28072,11.902341
936,28088,11.074646
936,28104,5.989891
938,28160,14.321603
938,28168,9.196212
939,28176,9.564522
941,28232,9.029008
941,28248,4.964928
942,28280,10.620841
942,28288,16.264714
943,28304,121.445264
944,28328,14.196406
945,28352,82.300984
946,28384,5.869963
946,28384,7.640927
946,28408,15.913768
947,28424,5.066991
947,28432,17.238587
948,28456,13.963141
949,28472,4.219475
949,28496,18.884058
949,28496,4.382106
950,28512,15.493083
951,28552,8.834027
952,28576,48.451859
952,28576,5.007609
953,28600,12.74719
954,28648,12.316004
955,28672,30.320502
956,28680,6.595598
956,28688,6.064124
957,28720,27.05502
957,28720,10.304209
958,28768,6.193266
959,28784,9.197798
960,28816,7.73047
960,28816,5.855187
963,28904,23.982961
963,28912,5.180737
964,28928,24.117681
964,28944,11.429857
965,28960,18.543799
966,28984,16.585548
967,29024,5.877242
967,29032,8.952731
968,29048,24.743503
968,29056,10.982077
969,29096,67.645982
970,29112,9.544152
970,29128,13.157874
971,29144,27.918966
972,29160,4.014312
972,29168,8.602088
973,29216,4.29795
974,29232,8.149405
975,29256,11.155267
975,29264,19.305346
976,29288,131.093622
976,29296,6.002726
977,29312,14.147267
977,29312,262.934294
977,29320,23.735186
977,29320,20.537427
978,29344,5.844081
979,29376,5.300993
979,29384,7.148211
980,29416,20.605806
981,29440,28.244088
981,29456,18.702347
981,29456,9.775823
982,29480,36.635732
983,29512,10.993809
983,29512,7.973012
984,29528,27.342235
984,29544,7.431267
985,29552,30.313845
986,29600,5.969683
986,29600,15.728478
987,29624,9.44275
988,29648,12.471525
988,29664,25.006519
990,29704,7.490253
990,29728,8.661136
991,29752,15.899087
993,29800,8.515469
993,29800,52.433768
993,29808,22.486916
993,29808,55.004753
994,29824,15.095975
995,29872,4.548116
996,29888,13.729359
996,29888,6.428171
998,29960,5.222911
1000,30016,40.696813
1000,30024,26.784949
1001,30032,221.395994
1002,30072,13.580476
1002,30080,6.724763
1003,30104,4.981362
1004,30144,8.931788
1004,30144,30.236592
1005,30168,4.740594
1008,30248,8.063437
1008,30256,6.338644
1010,30304,132.970877
1011,30336,58.623402
1011,30344,9.690191
1012,30376,13.669026
1013,30400,29.612832
1013,30416,10.339975
1014,30440,6.281953
1014,30448,14.645833
1014,30448,187.3917
1015,30472,7.777792
1015,30472,10.097466
1016,30496,2.925363
1016,30504,3.402095
1018,30544,28.699507
1019,30584,4.442413
1019,30592,23.237869
1019,30592,3.27691
1020,30600,9.985983
1020,30616,19.205429
1022,30672,13.418129
1022,30680,16.852943
1024,30720,14.60797
1024,30728,9.760788
1024,30736,12.153068
1024,30744,23.262151
1026,30808,15.047165
1027,30816,12.446431
1027,30824,13.506464
1029,30896,41.627027
1030,30912,110.537779
1030,30920,12.342711
1033,30992,38.800571
1033,30992,13.524656
1033,31000,51.228369
1033,31000,11.300577
1034,31024,20.656304
1034,31032,6.346988
1034,31048,6.584662
1036,31088,14.431544
1038,31144,6.286522
1038,31144,6.741312
1038,31152,43.495193
1041,31232,17.39545
1041,31232,15.291336
1041,31240,15.720735
1041,31256,20.914296
1042,31264,5.508346
1043,31296,8.613584
1043,31312,15.591843
1044,31328,4.359801
1044,31328,5.011794
1046,31384,8.039809
1046,31408,23.884663
1046,31408,63.541777
1047,31424,7.466215
1049,31472,6.629122
1050,31504,10.156914
1051,31536,11.016936
1051,31544,48.738548
1052,31576,6.390044
1052,31576,31.875366
1054,31624,5.558442
1054,31640,9.084511
1054,31648,4.557309
1054,31648,18.950694
1056,31680,11.125729
1058,31744,86.026571
1058,31752,7.967473
1059,31776,12.857087
1060,31808,9.914282
1060,31816,14.063433
1061,31840,5.272834
1061,31848,70.808379
1062,31864,22.406157
1062,31888,4.762692
1064,31920,13.132135
1064,31920,15.408468
1064,31936,20.242468
1064,31944,15.976729
1066,31992,7.785373
1067,32024,5.467238
1067,32032,6.44937
1069,32080,16.663334
1069,32080,14.75669
1069,32096,11.969234
1070,32104,9.855025
1071,32136,18.067857
1071,32152,16.870708
1072,32160,10.304204
1072,32160,5.614869
1072,32184,31.194438
1073,32192,41.816068
1073,32192,12.126531
1073,32216,10.87472
1074,32224,4.544177
1074,32224,187.498348
1075,32264,12.011804
1076,32280,8.535704
1076,32280,3.841895
1076,32288,14.590806
1076,32296,15.719473
1077,32320,45.553654
1077,32328,9.963897
1078,32344,21.674245
1078,32352,6.832088
1079,32384,16.907916
1079,32384,10.63901
1079,32392,10.654226
1080,32408,11.020339
1080,32416,23.085722
1080,32416,6.738297
1081,32432,4.945526
1081,32440,6.693048
1081,32456,11.969412
1082,32472,18.457484
1083,32496,12.668789
1083,32504,13.073982
1083,32512,18.711231
1084,32520,17.369229
1084,32520,21.205062
1085,32552,7.284405
1085,32552,4.74978
1086,32608,6.487829
1087,32624,19.909085
1088,32648,22.087079
1088,32648,6.721468
1088,32656,13.743097
1089,32680,13.97011
1089,32688,12.99727
1090,32704,7.814454
1090,32728,6.949693
1092,32776,22.330307
1093,32816,7.240088
1094,32840,60.552758
1097,32912,10.469358
1097,32936,42.360279
1098,32952,12.443634
1098,32968,36.5368
1100,33000,20.864966
1100,33024,42.809715
1101,33056,8.526508
1102,33088,27.096876
1103,33096,5.690806
1105,33160,115.23315
1105,33176,19.259279
1106,33200,22.494036
1106,33208,21.337277
1107,33224,91.03284
1108,33248,13.984016
1108,33256,63.147021
1109,33288,24.175049
1111,33336,12.317039
1111,33336,24.928369
1111,33352,16.31627
1113,33408,10.896404
1113,33416,8.620966
1114,33440,15.611026
1116,33488,16.562898
1116,33496,4.569559
1116,33496,35.398913
1116,33496,35.767555
1116,33504,9.280797
1117,33520,6.298028
1119,33592,21.268255
1119,33592,4.950651
1119,33592,8.352582
1120,33608,35.844077
1120,33616,10.459377
1121,33656,11.402298
1122,33680,19.913494
1123,33712,8.70159
1125,33752,11.823881
1126,33792,24.659663
1126,33808,66.869612
1127,33824,20.964035
1128,33864,7.793347
1129,33896,160.989243
1130,33904,9.78308
1131,33952,8.491461
1131,33952,26.598489
1132,33968,3.458876
1132,33976,11.81317
1134,34040,9.768277
1134,34048,63.871673
1135,34072,10.123822
1137,34120,11.041626
1137,34120,19.743247
1137,34128,18.199475
1137,34136,11.982349
1138,34152,411.987945
1139,34184,7.782738
1140,34208,13.437129
1141,34256,10.512688
1142,34264,29.532738
1142,34288,20.046451
1144,34344,13.463983
1145,34376,11.163203
1146,34384,9.3235
1146,34400,60.40858
1147,34424,34.033062
1149,34488,33.684538
1149,34488,4.772653
1149,34488,5.119055
1150,34512,11.560103
1153,34600,6.236231
1153,34608,145.216564
1153,34616,17.919841
1154,34624,8.835589
1155,34672,172.811194
1156,34704,13.770376
1157,34712,7.093167
1160,34824,9.412003
1161,34840,42.032303
1161,34848,49.907836
1164,34936,15.517762
1165,34960,16.012479
1170,35120,87.052405
1171,35136,16.315445
1172,35168,13.37496
1172,35184,32.852142
1174,35248,18.176998
1175,35272,19.36407
1176,35280,43.580569
1177,35336,37.76337
1178,35344,10.466145
1178,35344,247.411306
1179,35392,6.4118
1180,35408,11.481567
1180,35424,95.862309
1181,35456,4.943971
1182,35480,4.277606
1182,35480,9.77844
1183,35504,85.665979
1185,35560,21.703803
1186,35608,9.969187
1188,35640,8.048893
1189,35680,20.237951
1189,35688,40.882716
1189,35696,175.423857
1190,35704,9.943346
1190,35712,21.732904
1190,35728,126.892157
1190,35728,4.826128
1192,35776,5.467637
1192,35784,8.886134
1194,35824,15.05206
1194,35840,20.788498
1195,35856,12.381304
1195,35864,4.341932
1196,35888,10.670743
1197,35920,11.844598
1198,35952,4.842386
1199,35976,17.573425
1200,36008,13.215932
1200,36008,13.89022
1202,36064,24.550821
1202,36088,8.953155
1203,36096,6.305576
1203,36112,28.559635
1204,36128,4.328085
1204,36136,21.634317
1205,36176,4.523135
1207,36216,159.758124
1208,36240,8.086005
1208,36248,27.905543
1208,36256,332.091302
1209,36272,14.876547
1209,36296,31.568271
1210,36312,18.851327
1212,36360,10.777077
1212,36368,28.854451
1213,36392,16.184488
1213,36392,25.469092
1214,36424,8.561346
1214,36448,11.709175
1216,36480,16.854242
1217,36512,152.939797
1217,36528,61.181155
1218,36568,7.108171
1219,36592,43.474608
1221,36632,138.187702
1224,36728,27.286365
1225,36760,9.783524
1226,36784,17.06404
1227,36832,40.479096
1228,36840,7.765851
1229,36896,44.64009
1230,36928,13.665817
1231,36952,24.105408
1232,36960,10.69677
1233,37000,17.835697
1234,37040,36.700871
1235,37072,121.484633
1236,37096,43.220996
1237,37120,13.341992
1237,37136,7.819667
1238,37144,19.800263
1239,37184,41.276344
1239,37192,25.715331
1240,37200,17.088741
1240,37224,11.78339
1241,37248,9.84412
1242,37272,21.64247
1243,37312,8.820825
1243,37312,12.059633
1244,37328,7.533687
1245,37376,9.73822
1247,37424,6.832841
1248,37456,39.868397
1249,37496,115.518193
1250,37520,11.434652
1251,37544,139.744762
1252,37560,16.810515
1252,37560,15.428357
1252,37576,5.553934
1253,37608,36.017125
1253,37616,13.418932
1254,37640,67.545215
1255,37656,36.424041
1255,37672,7.459495
1256,37688,5.220619
1257,37720,20.45189
1258,37752,25.080653
1258,37760,59.599355
1261,37832,22.871732
1261,37832,11.967153
1261,37848,45.229876
1262,37888,8.380112
1263,37896,10.454265
1264,37928,11.506553
1264,37944,13.235625
1266,37984,9.917948
1268,38056,10.705756
1268,38056,20.100196
1269,38072,157.733366
1269,38072,21.1355
1270,38120,47.476977
1270,38128,48.459529
1273,38200,23.807378
1274,38224,6.217368
1274,38224,14.970896
1275,38272,9.01745
1276,38280,8.133418
1276,38288,182.142479
1276,38304,16.8005
1276,38304,20.656345
1277,38312,62.046128
1278,38352,8.390545
1278,38368,21.550284
1280,38400,12.029529
1280,38424,17.612471
1281,38456,9.234112
1282,38488,10.68263
1282,38488,8.421606
1284,38536,28.971282
1285,38560,9.923171
1286,38592,20.417525
1286,38608,11.221463
1288,38640,8.940352
1288,38648,20.512234
1288,38664,13.662402
1290,38720,7.047058
1291,38736,18.575032
1291,38744,7.921952
1291,38752,15.653498
1292,38784,31.584445
1293,38808,20.468545
1294,38840,6.109122
1294,38840,13.23168
1296,38896,3.702353
1296,38904,33.668481
1298,38944,11.13749
1298,38960,22.784072
1300,39008,79.773098
1300,39024,27.155145
1302,39064,18.743881
1302,39064,48.139869
1302,39080,11.539043
1303,39096,22.058107
1303,39104,12.091114
1305,39176,53.385809
1306,39200,23.856343
1306,39208,7.365173
1306,39208,33.863192
1307,39232,21.632942
1308,39240,23.057258
1310,39304,27.743563
1310,39312,10.438955
1312,39376,62.815799
1314,39432,8.255248
1315,39456,34.725885
1315,39456,4.959701
1315,39464,74.610047
1317,39528,5.31257
1317,39528,79.280505
1317,39536,12.365025
1318,39568,190.703667
1319,39592,4.638045
1321,39632,16.09305
1322,39680,14.973578
1324,39720,26.831385
1324,39728,144.769675
1325,39752,47.442325
1325,39760,6.255353
1327,39816,12.751172
1327,39816,19.453411
1328,39864,10.745643
1331,39936,9.370717
1335,40072,7.494928
1336,40104,144.850795
1337,40136,88.659037
1338,40144,5.523983
1340,40208,9.35764
1342,40280,415.272541
1343,40296,100.23607
1343,40296,10.094627
1345,40368,11.329614
1345,40368,16.59704
1346,40392,50.282978
1346,40400,31.480304
1348,40448,13.144989
1348,40456,12.168348
1348,40456,59.287224
1349,40488,20.925427
1350,40520,7.28155
1351,40536,6.291414
1352,40584,21.24598
1353,40600,216.13038
1353,40600,13.826733
1353,40608,14.667008
1355,40672,8.762462
1359,40784,55.824935
1359,40784,42.037411
1360,40800,66.601239
1360,40800,46.356933
1361,40832,38.111055
1361,40856,170.076864
1362,40864,80.530331
1362,40888,16.102048
1363,40896,21.818021
1364,40920,10.240941
1364,40928,6.774407
1364,40928,54.215617
1364,40944,15.137804
1365,40960,4.397532
1367,41016,20.397303
1368,41064,7.44935
1369,41080,19.391516
1369,41088,55.609235
1370,41112,19.08469
1372,41176,73.209488
1372,41176,25.00755
1373,41192,23.887909
1373,41208,18.936097
1376,41288,11.772771
1376,41296,30.456518
1378,41352,7.610019
1378,41368,19.760893
1379,41384,4.228358
1381,41448,11.459399
1382,41464,169.505309
1382,41472,19.916354
1384,41528,11.753162
1384,41536,6.016646
1385,41576,6.563132
1388,41640,180.91042
1389,41680,20.785388
1390,41712,18.002019
1391,41752,326.523274
1391,41752,10.974834
1392,41760,63.672068
1393,41800,19.608435
1393,41800,19.393693
1393,41808,4.948315
1394,41824,6.468701
1394,41840,5.74704
1396,41896,11.926611
1396,41896,203.074141
1397,41928,21.914801
1397,41928,12.876481
1399,41992,68.791239
1399,41992,7.140582
1399,41992,46.864336
1400,42024,16.256177
1401,42040,67.014866
1401,42048,8.552939
1402,42064,6.640274
1402,42088,6.565847
1403,42104,50.664688
1404,42144,31.629568
1404,42144,16.146985
1406,42192,50.444865
1406,42200,12.661323
1406,42208,30.388484
1408,42240,19.290133
1409,42296,20.450869
1410,42304,20.040345
1410,42312,22.116624
1411,42344,13.877157
1412,42368,41.24133
1412,42384,20.942924
1412,42384,51.696663
1414,42424,44.207053
1415,42456,10.748654
1415,42464,17.895486
1416,42480,20.670194
1416,42488,10.69016
1418,42552,25.512592
1418,42552,7.840423
1418,42568,81.628135
1419,42576,18.206858
1419,42576,20.747325
1420,42624,138.175243
1421,42648,40.871385
1422,42664,6.879078
1422,42672,152.222005
1423,42712,32.329407
1424,42728,8.526681
1424,42736,35.901462
1425,42760,25.226591
1426,42792,7.044264
1427,42816,10.727931
1428,42856,7.855468
1428,42856,33.084762
1429,42880,62.586437
1430,42912,6.03088
1430,42920,16.133167
1430,42928,17.731017
1431,42936,15.283013
1432,42968,7.162386
1433,43000,11.451745
1433,43008,22.047801
1433,43016,6.347178
1434,43032,10.852656
1436,43096,13.729441
1439,43176,11.502433
1439,43176,19.992966
1439,43176,20.541104
1440,43216,31.000926
1442,43288,10.817135
1442,43288,14.16154
1444,43328,30.717914
1444,43344,20.127615
1445,43360,12.643769
1446,43392,22.251449
1446,43392,12.40015
1447,43416,7.411772
1448,43448,23.842848
1448,43464,5.074334
1448,43464,27.560243
1449,43472,6.191654
1449,43488,43.544241
1450,43520,9.090928
1451,43536,10.582292
1451,43536,178.98521
1451,43536,7.512611
1451,43544,11.197169
1452,43568,17.575997
1453,43592,12.654969
1453,43600,9.651904
1454,43640,20.468209
1457,43720,20.200676
1457,43736,8.313359
1458,43760,11.051816
1459,43792,12.798487
1460,43816,18.670469
1461,43840,14.381961
1461,43840,100.52496
1465,43952,34.935713
1465,43952,7.933862
1467,44032,56.742125
1468,44040,5.039272
1469,44096,12.490239
1470,44112,144.434468
1470,44120,15.787295
1471,44136,20.548843
1473,44200,31.152381
1474,44224,12.478532
1474,44240,42.394443
1474,44248,188.860797
1478,44344,7.277361
1478,44352,23.608466
1480,44424,6.238643
1481,44432,9.740861
1481,44440,53.971518
1482,44488,4.208771
1485,44576,11.533596
1486,44592,111.407143
1489,44672,254.398732
1490,44704,7.813697
1490,44712,129.467573
1490,44712,109.253849
1493,44800,19.093242
1493,44800,15.678867
1495,44856,10.132115
1496,44880,16.868596
1497,44936,7.345032
1498,44952,110.233861
1498,44960,81.147992
1498,44968,5.451986
1501,45032,18.615981
1501,45040,190.856761
1501,45056,8.250849
1503,45112,18.821983
1504,45136,17.35527
1507,45232,19.003672
1509,45280,237.581521
1511,45336,174.221091
1511,45344,23.089886
1513,45392,23.436408
1513,45392,53.319474
1514,45448,40.824072
1515,45464,6.577559
1516,45504,67.244194
1517,45512,11.243182
1517,45528,13.105132
1517,45528,13.874233
1519,45576,19.908068
1520,45624,6.466071
1520,45624,27.176712
1521,45632,7.466655
1521,45632,10.015873
1524,45736,13.146055
1524,45736,25.272402
1524,45744,42.880866
1525,45776,57.203744
1526,45784,11.826714
1527,45816,14.229528
1527,45824,118.967467
1527,45832,15.422289
1528,45864,41.859315
1529,45880,36.218314
1529,45896,176.595531
1529,45896,8.846389
1530,45912,8.128928
1532,45968,14.253815
1532,45976,9.894733
1532,45976,10.929332
1533,46016,29.534659
1536,46080,21.837692
1537,46112,43.092464
1537,46120,41.641621
1538,46160,21.406698
1538,46168,22.618629
1539,46192,9.708217
1540,46200,25.561771
1542,46272,19.517863
1542,46280,20.0841
1543,46296,21.335456
1543,46304,8.66518
1543,46304,8.342419
1545,46368,9.096338
1547,46416,9.218076
1548,46456,27.059519
1549,46496,42.578916
1550,46504,42.712912
1552,46568,5.148096
1552,46568,6.858673
1553,46600,183.762451
1554,46648,61.334791
1555,46672,229.334052
1556,46680,15.893024
1556,46696,5.839336
1558,46768,218.588864
1558,46768,5.860258
1559,46776,53.559576
1560,46816,14.280343
1560,46824,6.953368
1561,46832,58.214826
1565,46960,58.848313
1568,47064,16.803385
1569,47080,5.17722
1574,47232,10.565086
1578,47368,26.900533
1579,47376,214.108443
1579,47392,180.977619
1581,47440,30.908909
1581,47456,9.499945
1582,47480,7.325057
1582,47488,211.49851
1583,47504,26.692351
1583,47512,169.931385
1584,47520,14.235119
1586,47584,9.231822
1586,47608,5.490476
1587,47616,13.350382
1589,47672,22.433634
1590,47720,24.591045
1590,47720,88.187786
1591,47744,11.230765
1591,47744,28.521718
1592,47768,6.720186
1592,47784,11.695185
1593,47816,4.67797
1594,47832,19.899829
1595,47856,6.196401
1595,47864,5.871482
1598,47952,60.808875
1598,47952,11.955371
1598,47960,35.152806
1600,48000,10.639269
1600,48024,10.320289
1602,48088,43.163266
1604,48120,12.133988
1604,48120,29.096921
1605,48152,6.72662
1606,48184,3.754433
1606,48192,21.117952
1606,48192,27.550152
1609,48288,12.118459
1609,48296,25.473023
1610,48320,11.186272
1611,48336,19.567523
1613,48392,29.607288
1614,48424,18.832177
1614,48440,21.298614
1615,48456,57.310179
1617,48520,33.403044
1617,48536,21.328075
1618,48544,18.089231
1618,48560,25.708562
1620,48608,5.233102
1621,48632,255.654009
1621,48656,11.620852
1622,48672,94.103124
1624,48728,261.665918
1625,48760,44.122904
1625,48768,29.214854
1627,48816,8.40403
1627,48816,38.656955
1627,48816,54.247732
1628,48840,14.678583
1628,48840,47.157258
1628,48848,10.304164
1629,48888,13.18564
1629,48888,4.907664
1630,48920,36.303348
1631,48952,12.373715
1632,48968,15.358361
1632,48976,15.977632
1632,48976,12.549129
1632,48984,45.877127
1634,49032,24.038221
1635,49056,13.977276
1636,49080,22.217681
1636,49088,20.241064
1637,49136,12.930026
1637,49136,9.18916
1638,49144,15.225939
1638,49160,5.436476
1638,49168,28.72793
1641,49240,11.182177
1641,49240,31.425594
1642,49280,41.667248
1642,49288,12.15927
1643,49304,8.554736
1644,49320,10.435565
1644,49344,124.026524
1645,49360,18.797418
1647,49416,31.537525
1648,49448,23.844981
1648,49448,13.003802
1648,49456,20.107025
1649,49480,26.645015
1650,49512,159.124421
1650,49520,12.903056
1650,49520,11.454671
1650,49528,12.938289
1651,49544,14.790564
1651,49544,20.673044
1652,49576,172.150287
1653,49592,12.86616
1653,49600,12.60729
1653,49616,14.042002
1654,49632,17.757676
1654,49632,7.61803
1655,49664,13.982015
1655,49672,16.730844
1656,49696,14.284265
1658,49752,9.814048
1659,49776,20.83244
1660,49800,14.865126
1660,49808,17.579436
1661,49856,13.150978
1662,49864,6.836289
1662,49888,38.540491
1662,49888,113.508529
1666,49992,21.271719
1670,50120,152.603783
1672,50176,54.082279
1674,50224,18.318785
1674,50232,91.059752
1675,50256,21.757067
1677,50312,145.267273
1678,50360,13.06505
1679,50376,45.121386
1679,50376,228.15399
1681,50440,4.966997
1683,50496,12.425973
1683,50512,297.126999
1685,50552,9.57601
1685,50560,119.493878
1685,50576,13.095149
1686,50608,16.80245
1689,50672,11.006388
1689,50680,45.9029
1691,50744,160.751843
1692,50768,24.008517
1692,50768,45.058417
1694,50824,17.412853
1695,50872,18.289956
1696,50904,216.535943
1698,50944,19.252993
1698,50944,16.343069
1698,50944,24.072565
1698,50952,6.519209
1698,50960,14.879243
1700,51008,7.30596
1701,51056,19.329768
1702,51072,6.708289
1702,51072,286.814319
1702,51088,14.528513
1704,51144,4.717651
1705,51152,14.420337
1705,51160,20.047437
1706,51200,13.40944
1706,51208,10.209616
1707,51224,10.051751
1708,51256,8.754708
1711,51336,12.593936
1711,51336,14.144724
1713,51392,8.431966
1713,51400,8.908647
1715,51472,14.430683
1717,51512,195.468878
1719,51584,7.45802
1721,51632,232.083047
1721,51640,177.364813
1721,51640,140.081753
1723,51704,5.769528
1723,51704,6.815148
1724,51720,16.712888
1725,51752,25.525138
1725,51768,10.310949
1726,51784,13.09232
1726,51792,338.883993
1726,51800,68.091628
1727,51832,7.230308
1728,51840,12.72382
1728,51856,23.721373
1729,51872,10.86999
1730,51920,9.986544
1731,51936,24.504942
1731,51952,18.932941
1732,51960,110.735647
1735,52072,135.028088
1736,52080,34.733317
1736,52080,10.426497
1737,52112,25.587722
1737,52136,11.094097
1738,52152,12.82117
1739,52192,17.489181
1740,52208,104.593202
1740,52216,21.53847
1740,52224,25.380471
1742,52288,42.162599
1742,52288,39.74354
1744,52320,32.397151
1746,52384,20.71348
1748,52440,16.122637
1750,52528,21.543145
1752,52568,41.582616
1752,52568,13.957484
1753,52600,105.671267
1755,52664,9.317971
1756,52688,141.959356
1756,52696,31.580716
1756,52704,204.89619
1756,52704,229.334178
1758,52752,10.369831
1758,52760,23.206059
1759,52776,79.728079
1760,52824,29.45523
1761,52832,14.998071
1761,52832,8.970372
1763,52912,7.130626
1764,52928,6.778597
1766,53000,55.61382
1767,53024,18.843666
1767,53032,8.990544
1769,53088,21.212432
1772,53176,18.894389
1773,53200,162.793594
1774,53248,14.918328
1774,53248,232.943667
1776,53288,17.760542
1777,53320,14.899622
1777,53328,80.330512
1778,53352,17.393831
1780,53408,23.294415
1781,53440,13.615633
1781,53448,115.15593
1781,53448,33.624845
1782,53472,10.790079
1782,53488,27.36541
1783,53504,8.330283
1784,53520,12.261605
1784,53528,10.247372
1785,53560,12.948303
1786,53592,16.491269
1790,53712,25.234111
1790,53720,11.832866
1793,53800,59.189314
1793,53808,18.558821
1798,53944,44.354792
1799,53992,223.426968
1800,54008,163.813769
1800,54016,5.428033
1801,54032,53.069738
1801,54040,31.845208
1804,54144,14.856723
1806,54208,13.272837
1807,54224,28.937109
1807,54224,313.474971
1807,54232,21.096025
1808,54240,96.081995
1810,54304,15.462152
1810,54312,13.52649
1810,54328,20.477675
1811,54352,32.367068
1812,54368,9.815787
1812,54376,49.928233
1813,54400,18.9558
1813,54408,14.229617
1815,54464,17.758699
1816,54488,22.593069
1816,54496,67.228916
1816,54496,19.980557
1817,54528,29.205554
1818,54560,11.863562
1820,54600,20.925328
1824,54744,8.559068
1828,54856,11.220211
1829,54888,165.532685
1830,54928,358.03125
1831,54944,169.147901
1832,54968,11.136003
1833,55000,57.095296
1833,55008,194.331283
1834,55032,13.507899
1834,55040,41.645957
1835,55064,12.804899
1836,55080,12.033729
1837,55128,25.669906
1838,55144,35.75939
1838,55152,30.275996
1838,55160,28.877112
1838,55160,14.103709
1840,55216,12.237207
1841,55232,14.590913
1841,55248,18.636825
1842,55272,8.251226
1843,55296,14.764229
1843,55312,15.288214
1844,55344,7.736033
1845,55360,25.389612
1845,55368,18.660408
1847,55416,140.487162
1847,55432,11.495911
1848,55448,31.613906
1850,55528,16.98309
1852,55568,29.107368
1853,55608,33.006289
1854,55648,165.807927
1856,55696,5.596269
1857,55728,33.16005
1857,55728,40.077451
1858,55768,9.337875
1859,55776,114.633826
1860,55816,3.431556
1861,55856,14.659149
1862,55888,8.923586
1863,55912,167.459843
1864,55944,20.354944
1866,55984,21.36187
1867,56032,14.935516
1868,56056,275.668074
1869,56096,22.045954
1869,56096,11.15366
1870,56104,90.916579
1871,56152,103.036347
1871,56152,106.991813
1872,56160,14.839217
1872,56176,14.211528
1872,56184,19.068763
1873,56216,5.75645
1874,56232,12.841862
1875,56256,20.007117
1876,56280,13.644605
1876,56288,10.926938
1876,56304,12.01119
1878,56360,10.970117
1878,56360,277.784188
1879,56392,26.708888
1882,56472,16.657531
1882,56488,16.625075
1883,56504,5.77774
1883,56504,140.544972
1883,56512,131.875757
1885,56552,12.656755
1886,56584,6.66771
1886,56584,13.78961
1886,56592,9.008294
