episode,timestep,reward
3327,623520,113.2518
3329,624000,158.3133
3331,624480,174.3212
3334,624960,130.0919
3336,625440,117.2495
3338,625920,169.9626
3340,626400,158.3738
3342,626880,168.6891
3344,627360,171.6266
3346,627840,166.3524
3348,628320,166.0234
3350,628800,170.2769
3352,629280,178.6031
3354,629760,170.4839
3357,630240,115.6239
3359,630720,175.4433
3361,631200,175.512
3363,631680,167.5801
3365,632160,152.6361
3367,632640,137.2564
3369,633120,161.7913
3371,633600,174.4084
3373,634080,165.9208
3375,634560,166.8252
3377,635040,168.5825
3382,635520,78.458
3384,636000,173.4079
3386,636480,169.5297
3388,636960,171.8092
3390,637440,169.0594
3392,637920,114.935
3395,638400,149.8708
3397,638880,105.1517
3399,639360,178.9783
3401,639840,169.0373
3403,640320,167.6804
3405,640800,167.3974
3407,641280,163.3715
3409,641760,177.8772
3411,642240,175.1175
3413,642720,179.7681
3415,643200,175.312
3417,643680,180.0178
3419,644160,174.1854
3421,644640,174.0311
3423,645120,179.8867
3425,645600,174.5323
3427,646080,176.5736
3430,646560,149.3762
3432,647040,174.9681
3434,647520,177.4432
3436,648000,172.9924
3438,648480,179.3579
3440,648960,170.1549
3442,649440,179.8304
3444,649920,174.3201
3446,650400,175.3069
3448,650880,169.1539
3450,651360,178.1033
3452,651840,174.116
3454,652320,175.5202
3456,652800,169.5293
3458,653280,176.9245
3460,653760,179.0256
3462,654240,179.4422
3464,654720,174.4461
3466,655200,144.6481
3468,655680,176.6548
3470,656160,172.107
3472,656640,151.3967
3474,657120,174.7835
3476,657600,169.7371
3478,658080,168.4442
3480,658560,172.6486
3482,659040,171.4547
3484,659520,171.1289
3486,660000,171.4228
3488,660480,171.4367
3490,660960,184.3514
3492,661440,170.5723
3494,661920,170.4868
3497,662400,138.4523
3499,662880,172.8037
3501,663360,172.782
3503,663840,173.3566
3505,664320,175.8322
3507,664800,133.2139
3509,665280,174.1588
3511,665760,176.5656
3514,666240,114.6711
3516,666720,176.3009
3518,667200,175.669
3520,667680,175.8162
3522,668160,171.7759
3524,668640,176.6153
3526,669120,174.0773
3528,669600,174.4497
3530,670080,178.2333
3532,670560,173.8538
3534,671040,168.4351
3536,671520,137.0208
3538,672000,182.3381
3540,672480,156.3815
3542,672960,173.1129
3544,673440,172.6958
3546,673920,169.7601
3548,674400,183.4758
3551,674880,121.5785
3554,675360,141.0499
3556,675840,180.3857
3558,676320,173.7101
3560,676800,178.4075
3562,677280,171.2731
3564,677760,173.0696
3566,678240,177.2285
3568,678720,181.9473
3570,679200,143.3584
3572,679680,178.2744
3575,680160,122.8597
3577,680640,167.3016
3579,681120,171.5779
3581,681600,93.8569
3583,682080,179.3075
3585,682560,174.8465
3587,683040,176.9225
3589,683520,173.2477
3591,684000,166.2859
3593,684480,180.5007
3596,684960,132.5695
3598,685440,174.4927
3601,685920,112.6273
3603,686400,135.5453
3605,686880,170.7754
3607,687360,149.4733
3609,687840,176.1936
3611,688320,176.3421
3614,688800,146.0102
3616,689280,183.1232
3618,689760,173.6607
3620,690240,184.3845
3622,690720,177.184
3624,691200,139.4532
3626,691680,171.9031
3628,692160,180.5836
3630,692640,172.5705
3632,693120,175.8751
3634,693600,175.7144
3636,694080,184.9054
3638,694560,176.0155
3640,695040,177.3577
3642,695520,168.8987
3644,696000,180.7715
3646,696480,179.5863
3649,696960,114.4953
3651,697440,174.0631
3653,697920,178.1245
3655,698400,176.5483
3657,698880,179.1357
3659,699360,180.3655
3661,699840,174.316
3663,700320,177.2005
3665,700800,182.1629
3667,701280,185.9862
3669,701760,180.5789
3671,702240,172.3541
3673,702720,172.9136
3675,703200,181.0962
3678,703680,134.5935
3680,704160,183.1725
3683,704640,113.866
3685,705120,180.4872
3687,705600,181.1967
3689,706080,182.7777
3691,706560,179.4087
3693,707040,187.3309
3695,707520,178.3356
3697,708000,174.7202
3699,708480,181.4107
3701,708960,177.8533
3703,709440,115.9237
3705,709920,179.8906
3707,710400,187.1291
3709,710880,184.9231
3711,711360,174.2996
3713,711840,182.9099
3715,712320,183.8265
3717,712800,182.6188
3720,713280,121.4237
3722,713760,183.2925
3724,714240,185.6671
3726,714720,170.298
3728,715200,176.2039
3730,715680,180.2283
3732,716160,180.9874
3734,716640,185.3231
3736,717120,179.6037
3738,717600,181.7085
3741,718080,136.0633
3743,718560,177.0188
3745,719040,182.5815
3747,719520,114.6293
3750,720000,127.6885
3752,720480,174.5105
3754,720960,179.7531
3756,721440,153.9382
3758,721920,178.9291
3761,722400,128.1579
3763,722880,175.5377
3765,723360,182.3414
3768,723840,153.5672
3770,724320,176.47
3772,724800,180.7785
3774,725280,177.8337
3776,725760,181.4932
3778,726240,178.4633
3780,726720,167.784
3782,727200,175.4775
3784,727680,181.9862
3786,728160,179.485
3788,728640,173.5368
3790,729120,139.6875
3792,729600,172.0946
3794,730080,181.1744
3796,730560,180.6936
3798,731040,175.8188
3800,731520,178.2806
3802,732000,184.7936
3804,732480,175.2468
3806,732960,176.5072
3808,733440,173.6612
3810,733920,142.2035
3812,734400,176.5413
3814,734880,176.65
3816,735360,172.9599
3818,735840,176.2568
3820,736320,161.3154
3822,736800,175.8899
3824,737280,170.0632
3826,737760,173.9809
3828,738240,170.9139
3830,738720,176.472
3832,739200,174.3364
3834,739680,172.1075
3836,740160,174.1481
3838,740640,170.5092
3840,741120,172.2706
3842,741600,177.1469
3844,742080,172.156
3846,742560,174.9449
3848,743040,176.747
3850,743520,177.8731
3852,744000,169.9069
3854,744480,175.4683
3856,744960,178.2307
3858,745440,177.6321
3860,745920,184.2933
3862,746400,172.1083
3865,746880,163.7288
3867,747360,177.9662
3869,747840,179.2946
3871,748320,179.1219
3873,748800,181.4582
3875,749280,171.9463
3877,749760,177.0161
3879,750240,177.8023
3881,750720,173.5394
3883,751200,181.9793
3885,751680,179.037
3887,752160,179.8776
3889,752640,177.1506
3891,753120,173.3592
3893,753600,175.3355
3895,754080,182.4422
3897,754560,175.2399
3899,755040,179.9708
3901,755520,180.3419
3903,756000,178.2574
3905,756480,175.7666
3907,756960,177.5111
3909,757440,179.7122
3911,757920,180.3545
3913,758400,180.3694
3915,758880,181.6645
3917,759360,175.327
3919,759840,178.6467
3921,760320,177.5547
3923,760800,174.1972
3925,761280,176.1665
3927,761760,179.7571
3929,762240,179.2603
3931,762720,173.8797
3933,763200,178.6488
3935,763680,178.27
3937,764160,179.4315
3939,764640,175.7792
3941,765120,180.8903
3943,765600,181.6546
3945,766080,175.3378
3947,766560,174.99
3949,767040,172.0796
3951,767520,175.0013
3953,768000,178.0822
3955,768480,179.7214
3957,768960,180.3673
3959,769440,175.279
3961,769920,176.1947
3963,770400,175.5818
3965,770880,169.6048
3967,771360,174.8712
3969,771840,173.4636
3971,772320,177.4858
3973,772800,174.3501
3975,773280,175.5289
3977,773760,171.2669
3979,774240,178.627
3981,774720,179.9377
3983,775200,177.5502
3985,775680,133.9513
3987,776160,173.8731
3989,776640,182.2096
3991,777120,173.4386
3993,777600,177.225
3995,778080,177.5881
3997,778560,174.4675
3999,779040,180.1746
4001,779520,176.0562
4003,780000,179.5922
4005,780480,177.6216
4007,780960,181.103
4009,781440,169.1605
4011,781920,181.9435
4013,782400,179.5559
4015,782880,178.9957
4017,783360,174.6133
4019,783840,176.5179
4021,784320,170.8055
4023,784800,178.9527
4025,785280,176.4127
4027,785760,177.0878
4029,786240,176.8786
4032,786720,121.4239
4034,787200,174.4745
4036,787680,171.6527
4038,788160,169.0128
4040,788640,178.1741
4042,789120,171.9207
4044,789600,177.448
4046,790080,175.046
4048,790560,184.8601
4050,791040,173.0993
4052,791520,184.7857
4054,792000,173.1485
4056,792480,172.1866
4059,792960,136.2089
4061,793440,182.3523
4063,793920,177.0725
4065,794400,182.4208
4067,794880,176.3406
4069,795360,175.8348
4071,795840,120.4456
4074,796320,140.7211
4076,796800,180.9741
4078,797280,177.9127
4080,797760,184.5683
4082,798240,179.2277
4084,798720,178.1523
4086,799200,182.1751
4088,799680,179.7323
4090,800160,181.8132
4092,800640,175.3411
4094,801120,172.9179
4096,801600,183.8581
4098,802080,180.9935
4100,802560,177.6648
4102,803040,182.8935
4104,803520,181.7184
4106,804000,181.311
4108,804480,181.977
4110,804960,181.729
4112,805440,176.5717
4114,805920,182.473
4116,806400,176.9643
4118,806880,178.502
4120,807360,180.8489
4122,807840,183.4895
4124,808320,178.6687
4126,808800,184.1865
4128,809280,175.6322
4130,809760,170.842
4132,810240,176.6747
4134,810720,182.4034
4136,811200,179.2066
4138,811680,159.3557
4140,812160,177.7601
4142,812640,174.0902
4144,813120,173.7532
4146,813600,170.0818
4148,814080,173.7763
4150,814560,175.659
4152,815040,179.7367
4154,815520,177.4779
4156,816000,159.6685
4158,816480,174.7269
4160,816960,171.5581
4163,817440,127.6878
4165,817920,179.4209
4167,818400,172.6185
4169,818880,178.6834
4171,819360,94.6056
4173,819840,170.1325
4175,820320,181.0656
4178,820800,119.411
4180,821280,136.9653
4182,821760,174.5711
4184,822240,178.7319
4186,822720,173.3873
4190,823200,107.8076
4192,823680,172.1441
4195,824160,116.4091
4197,824640,173.3339
4199,825120,177.844
4201,825600,175.7149
4203,826080,171.4241
4206,826560,64.0072
4209,827040,131.8666
4211,827520,169.2004
4214,828000,128.4758
4216,828480,111.2646
4219,828960,154.0669
4221,829440,88.4617
4223,829920,165.4637
4225,830400,160.5823
4227,830880,171.0652
4229,831360,165.9764
4232,831840,118.6814
4234,832320,168.7267
4236,832800,146.6366
4238,833280,157.1003
4241,833760,121.5273
4243,834240,165.1502
4246,834720,119.5243
4253,835200,35.4835
4255,835680,167.1457
4257,836160,175.2724
4259,836640,161.7651
4262,837120,84.4766
4264,837600,169.1717
4266,838080,163.0131
4268,838560,159.1146
4270,839040,104.2466
4272,839520,161.7029
4274,840000,168.1308
4277,840480,155.0626
4279,840960,87.3259
4281,841440,166.4957
4284,841920,124.3147
4286,842400,164.3303
4288,842880,161.9643
4292,843360,87.7408
4294,843840,172.8908
4296,844320,129.5004
4298,844800,170.4136
4300,845280,148.0747
4302,845760,173.6916
4304,846240,168.4565
4306,846720,166.2339
4308,847200,164.1665
4311,847680,151.7333
4313,848160,173.0712
4315,848640,159.6747
4317,849120,163.2626
4319,849600,88.7095
4321,850080,173.3272
4324,850560,117.3487
4326,851040,164.5402
4328,851520,154.9932
4330,852000,166.1935
4332,852480,162.9109
4335,852960,118.9607
4337,853440,166.3448
4339,853920,157.0546
4341,854400,162.9289
4343,854880,160.8573
4345,855360,162.3883
4347,855840,160.7208
4349,856320,170.0304
4352,856800,134.4249
4354,857280,141.1297
4357,857760,78.1102
4359,858240,157.5849
4361,858720,169.097
4363,859200,165.3365
4366,859680,150.9695
4369,860160,72.9815
4371,860640,126.9266
4373,861120,167.4959
4376,861600,136.305
4378,862080,170.5499
4380,862560,171.0751
4382,863040,166.17
4384,863520,169.262
4386,864000,166.2631
4388,864480,165.092
4390,864960,164.5937
4392,865440,166.4171
4394,865920,168.2306
4396,866400,167.4753
4398,866880,157.5166
4400,867360,165.1806
4402,867840,167.5177
4404,868320,123.7219
4406,868800,164.9072
4408,869280,167.1995
4410,869760,168.4668
4412,870240,150.8751
4414,870720,168.0904
4416,871200,163.6921
4418,871680,172.0611
4420,872160,151.6913
4422,872640,172.6396
4424,873120,174.6091
4426,873600,165.8109
4428,874080,166.588
4431,874560,118.4192
4433,875040,172.7134
4435,875520,157.7734
4437,876000,164.5686
4439,876480,170.8615
4441,876960,168.7891
4443,877440,167.0193
4445,877920,172.3088
4448,878400,118.9609
4450,878880,177.746
4453,879360,110.7106
4455,879840,169.1183
4457,880320,165.4541
4459,880800,170.3386
4461,881280,172.2153
4463,881760,95.3615
4465,882240,161.745
4467,882720,170.9281
4469,883200,172.4862
4471,883680,163.4434
4473,884160,159.8754
4475,884640,170.9167
4477,885120,167.0853
4479,885600,164.2523
4481,886080,166.927
4483,886560,169.9677
4485,887040,165.6182
4487,887520,167.1575
4489,888000,160.6788
4491,888480,170.7972
4493,888960,166.7436
4495,889440,163.0676
4497,889920,159.9118
4500,890400,128.5208
4502,890880,174.4926
4504,891360,169.0767
4506,891840,164.389
4508,892320,163.0185
4510,892800,163.5169
4512,893280,167.4286
4514,893760,176.4883
4516,894240,167.8342
4518,894720,170.4394
4520,895200,164.4334
4522,895680,169.4366
4524,896160,176.8814
4526,896640,172.8788
4528,897120,170.3651
4530,897600,173.9718
4532,898080,168.793
4535,898560,114.4695
4537,899040,165.9362
4539,899520,169.2494
4541,900000,168.1412
4543,900480,170.3522
4545,900960,170.8343
4547,901440,132.0774
4549,901920,176.7147
4551,902400,167.8292
4553,902880,169.084
4555,903360,171.5054
4557,903840,167.8574
4559,904320,164.6443
4561,904800,164.4294
4563,905280,165.5331
4565,905760,165.4932
4567,906240,171.5802
4569,906720,175.4226
4571,907200,169.2989
4573,907680,166.5195
4575,908160,161.9996
4577,908640,172.989
4579,909120,165.6997
4581,909600,164.2269
4583,910080,171.8896
4585,910560,168.6935
4587,911040,170.7697
4589,911520,171.6431
4591,912000,167.4317
4593,912480,171.1858
4595,912960,171.7843
4597,913440,170.4064
4599,913920,169.2909
4601,914400,173.7583
4603,914880,168.3436
4605,915360,164.5405
4607,915840,165.4775
4609,916320,169.3283
4611,916800,167.3936
4613,917280,168.7971
4615,917760,168.8282
4617,918240,171.1874
4619,918720,172.8864
4621,919200,168.957
4623,919680,173.8282
4625,920160,168.3004
4627,920640,172.0588
4629,921120,165.7286
4632,921600,128.8359
4634,922080,163.6868
4636,922560,165.7354
4638,923040,172.2034
4640,923520,167.1609
4642,924000,170.8312
4644,924480,159.8584
4646,924960,169.7201
4648,925440,166.2331
4650,925920,163.393
4652,926400,168.3404
4654,926880,169.5649
4656,927360,172.3092
4658,927840,171.4818
4660,928320,171.2279
4662,928800,171.9032
4664,929280,172.2987
4666,929760,169.4124
4668,930240,173.302
4670,930720,114.3902
4673,931200,130.586
4675,931680,166.6687
4677,932160,170.4656
4679,932640,175.747
4681,933120,164.5908
4683,933600,170.9208
4685,934080,163.9279
4687,934560,167.6841
4689,935040,172.816
4691,935520,172.6644
4693,936000,171.6666
4695,936480,165.138
4697,936960,147.0594
4699,937440,170.0726
4701,937920,151.4102
4705,938400,110.0567
4707,938880,162.5731
4709,939360,171.2402
4711,939840,173.8772
4713,940320,175.349
4715,940800,166.6087
4717,941280,155.7434
4719,941760,162.5366
4721,942240,164.0576
4723,942720,169.9211
4725,943200,167.8718
4727,943680,171.3039
4729,944160,170.7196
4731,944640,96.9391
4733,945120,169.7456
4735,945600,173.7287
4737,946080,165.1644
4740,946560,147.0584
4742,947040,171.5683
4744,947520,172.1639
4746,948000,172.3174
4748,948480,162.778
4750,948960,166.525
4752,949440,171.0415
4754,949920,167.4243
4756,950400,168.8264
4758,950880,170.6732
4760,951360,167.8031
4762,951840,166.6592
4764,952320,170.0061
4766,952800,170.5038
4768,953280,170.8998
4770,953760,171.537
4772,954240,175.4371
4774,954720,173.7758
4776,955200,161.5773
4778,955680,171.2274
4780,956160,170.3407
4782,956640,167.9732
4784,957120,168.7817
4786,957600,170.2981
4788,958080,174.565
4790,958560,175.1488
4792,959040,171.0439
4794,959520,158.9568
4796,960000,172.9
4798,960480,170.7019
4800,960960,160.7619
4802,961440,171.8083
4804,961920,166.005
4806,962400,152.4028
4808,962880,172.2629
4810,963360,168.4136
4812,963840,173.975
4814,964320,171.2871
4816,964800,170.3601
4818,965280,172.7093
4820,965760,174.3078
4822,966240,178.058
4824,966720,168.9937
4826,967200,174.1341
4828,967680,165.9759
4830,968160,169.6711
4832,968640,163.0285
4834,969120,174.5968
4836,969600,167.5691
4838,970080,170.5509
4840,970560,159.3414
4842,971040,171.3819
4844,971520,167.1131
4846,972000,170.6288
4848,972480,166.2309
4850,972960,168.5813
4852,973440,163.5692
4855,973920,117.247
4857,974400,119.1018
4859,974880,176.537
4861,975360,168.3714
4863,975840,172.0152
4865,976320,171.5681
4868,976800,118.6331
4870,977280,165.6862
4872,977760,160.3699
4874,978240,173.9322
4876,978720,171.9643
4878,979200,171.4278
4881,979680,121.2431
4883,980160,172.6475
4885,980640,165.9026
4887,981120,168.2743
4889,981600,162.7948
4892,982080,97.631
4894,982560,167.6842
4896,983040,171.3235
4898,983520,171.1874
4900,984000,162.9478
4902,984480,168.7202
4904,984960,172.4398
4906,985440,164.9261
4908,985920,172.775
4910,986400,172.6248
4912,986880,169.9173
4914,987360,167.7674
4916,987840,174.6073
4918,988320,137.9944
4921,988800,135.3303
4923,989280,164.6082
4925,989760,163.1146
4927,990240,171.5725
4929,990720,133.7585
4931,991200,172.848
4933,991680,156.3468
4935,992160,164.78
4937,992640,171.7663
4939,993120,170.2745
4941,993600,168.5174
4943,994080,171.5524
4945,994560,168.6094
4947,995040,174.4463
4949,995520,171.0336
4951,996000,173.0401
4953,996480,168.9836
4955,996960,161.2606
4957,997440,168.156
4959,997920,171.2398
4961,998400,171.4455
4963,998880,168.5793
4965,999360,160.9892
4967,999840,170.4344
4969,1000320,170.1937
4971,1000800,168.2211
4973,1001280,174.1782
4975,1001760,169.9864
4977,1002240,173.5032
4979,1002720,168.8177
4981,1003200,170.133
4983,1003680,174.6283
4985,1004160,175.8321
4987,1004640,171.9056
4989,1005120,159.166
4991,1005600,177.923
4993,1006080,171.4876
4995,1006560,163.9305
4997,1007040,167.123
4999,1007520,169.7675
5001,1008000,161.8594
5003,1008480,170.3597
5005,1008960,169.6276
5007,1009440,171.586
5009,1009920,168.1051
5011,1010400,177.38
5013,1010880,169.5771
5015,1011360,168.6471
5018,1011840,138.6422
5020,1012320,168.9516
5022,1012800,166.9608
5024,1013280,131.4378
5026,1013760,171.7193
5028,1014240,170.2963
5030,1014720,169.2687
5032,1015200,175.8085
5034,1015680,166.8471
5037,1016160,121.2879
5039,1016640,175.0258
5041,1017120,174.7396
5043,1017600,170.4349
5046,1018080,129.8457
5048,1018560,173.576
5050,1019040,174.3591
5052,1019520,171.2652
5054,1020000,166.2206
5056,1020480,173.5594
5058,1020960,173.4427
5060,1021440,171.9148
5062,1021920,172.1312
5064,1022400,136.8444
5066,1022880,173.2674
5069,1023360,122.9052
5071,1023840,172.3647
5074,1024320,132.0664
5076,1024800,165.0076
5078,1025280,178.9634
5080,1025760,173.4406
5082,1026240,179.4099
5084,1026720,175.7912
5086,1027200,171.353
5088,1027680,174.478
5090,1028160,175.5588
5092,1028640,166.4078
5094,1029120,170.9986
5096,1029600,170.6516
5098,1030080,170.3814
5100,1030560,177.3373
5102,1031040,176.91
5104,1031520,113.5048
5106,1032000,164.8727
5108,1032480,175.0048
5110,1032960,171.2858
5112,1033440,171.2507
5115,1033920,141.0792
5117,1034400,174.8225
5119,1034880,89.8718
5121,1035360,175.6524
5123,1035840,172.4187
5125,1036320,176.5375
5128,1036800,143.8142
5130,1037280,178.8477
5132,1037760,168.1687
5134,1038240,172.0326
5136,1038720,176.132
5138,1039200,170.2337
5140,1039680,171.5542
5142,1040160,176.6012
5144,1040640,176.6131
5146,1041120,176.392
5148,1041600,165.4197
5151,1042080,125.78
5153,1042560,173.5854
5155,1043040,169.8398
5157,1043520,182.9302
5159,1044000,174.3999
5161,1044480,175.2063
5163,1044960,181.7177
5165,1045440,172.3193
5167,1045920,171.5223
5169,1046400,179.43
5171,1046880,175.7249
5173,1047360,172.9397
5175,1047840,166.9398
5177,1048320,171.7903
5179,1048800,174.2139
5181,1049280,102.0495
5183,1049760,172.4616
5185,1050240,175.5515
5187,1050720,170.4854
5189,1051200,173.932
5191,1051680,169.377
5193,1052160,180.3415
5196,1052640,149.6234
5198,1053120,177.575
5200,1053600,172.3951
5202,1054080,163.365
5204,1054560,174.9169
5206,1055040,171.2666
5208,1055520,175.6503
5210,1056000,173.7051
5212,1056480,169.941
5214,1056960,176.5198
5216,1057440,173.7899
5218,1057920,173.4201
5220,1058400,173.5781
5222,1058880,172.3768
5224,1059360,168.5585
5226,1059840,92.4915
5228,1060320,174.9306
5230,1060800,175.0144
5232,1061280,173.967
5234,1061760,173.6534
5236,1062240,176.7295
5239,1062720,166.6156
5241,1063200,166.198
5243,1063680,178.7638
5245,1064160,173.0788
5247,1064640,118.0037
5250,1065120,121.2205
5252,1065600,171.4594
5254,1066080,168.1473
5256,1066560,170.4889
5258,1067040,171.075
5260,1067520,168.0064
5262,1068000,163.0259
5264,1068480,172.2453
5266,1068960,166.7885
5268,1069440,167.8128
5271,1069920,114.378
5273,1070400,166.8185
5275,1070880,162.5164
5277,1071360,169.3552
5281,1071840,54.689
5283,1072320,133.7699
5285,1072800,163.9195
5287,1073280,168.8307
5289,1073760,163.1457
5291,1074240,166.3379
5293,1074720,167.7057
5295,1075200,166.7487
5297,1075680,168.8634
5299,1076160,168.1962
5301,1076640,160.7616
5304,1077120,147.8959
5306,1077600,164.6455
5308,1078080,172.6225
5310,1078560,164.8383
5312,1079040,138.2928
5314,1079520,121.0487
5316,1080000,166.2003
5318,1080480,143.4809
5321,1080960,136.0463
5323,1081440,163.5906
5325,1081920,167.9994
5327,1082400,157.2311
5329,1082880,167.5007
5331,1083360,163.6961
5333,1083840,163.6698
5336,1084320,110.6524
5338,1084800,170.3615
5340,1085280,163.6084
5343,1085760,117.0781
5345,1086240,150.4635
5347,1086720,160.186
5349,1087200,140.6974
5351,1087680,159.3032
5353,1088160,165.3847
5355,1088640,165.3509
5357,1089120,161.252
5359,1089600,155.8202
5361,1090080,101.7635
5363,1090560,162.4089
5365,1091040,161.7903
5367,1091520,166.2546
5369,1092000,162.3776
5371,1092480,142.3025
5373,1092960,154.3818
5375,1093440,168.2263
5377,1093920,167.5294
5379,1094400,170.0309
5381,1094880,163.0077
5383,1095360,160.9767
5385,1095840,155.3606
5387,1096320,165.7666
5390,1096800,147.862
5392,1097280,139.7058
5394,1097760,162.2638
5396,1098240,164.1741
5398,1098720,163.0721
5400,1099200,167.1318
5402,1099680,168.7149
5404,1100160,166.2048
5406,1100640,162.6014
5408,1101120,169.1317
5410,1101600,161.7141
5413,1102080,126.9449
5415,1102560,157.7561
5417,1103040,160.9379
5419,1103520,167.7914
5421,1104000,168.7512
5423,1104480,168.116
5425,1104960,165.9964
5427,1105440,167.2185
5429,1105920,160.2084
5431,1106400,165.0236
5433,1106880,165.4055
5435,1107360,172.4162
5437,1107840,170.2672
5439,1108320,162.6339
5441,1108800,135.5153
5443,1109280,165.6786
5446,1109760,123.9329
5449,1110240,101.8972
5451,1110720,165.5253
5453,1111200,152.8841
5455,1111680,162.4365
5457,1112160,133.9739
5459,1112640,156.2102
5461,1113120,149.9502
5463,1113600,166.5325
5465,1114080,135.596
5468,1114560,132.5769
5470,1115040,158.2332
5472,1115520,163.175
5474,1116000,109.4188
5476,1116480,160.337
5478,1116960,161.9513
5480,1117440,156.3116
5482,1117920,160.5698
5484,1118400,159.5161
5487,1118880,153.2627
5489,1119360,153.3764
5491,1119840,160.678
5493,1120320,139.3919
5495,1120800,165.377
5497,1121280,114.8873
5499,1121760,125.3887
5501,1122240,142.7827
5503,1122720,168.5079
5505,1123200,165.1781
5507,1123680,162.2929
5509,1124160,151.1935
5511,1124640,159.2014
5514,1125120,137.323
5516,1125600,123.1286
5518,1126080,150.5932
5521,1126560,136.6783
5523,1127040,158.4829
5525,1127520,145.5805
5527,1128000,158.1518
5529,1128480,154.8282
5531,1128960,157.5677
5533,1129440,160.1636
5535,1129920,138.4746
5537,1130400,163.5686
5539,1130880,159.4654
5541,1131360,137.7397
5543,1131840,154.6248
5545,1132320,160.6643
5547,1132800,163.8624
5549,1133280,159.7335
5551,1133760,158.7534
5554,1134240,148.8086
5556,1134720,164.9584
5558,1135200,108.6304
5560,1135680,172.1314
5562,1136160,149.599
5564,1136640,158.6427
5566,1137120,136.7001
5569,1137600,134.7437
5572,1138080,102.9879
5574,1138560,153.4799
5576,1139040,157.7766
5579,1139520,91.5887
5581,1140000,154.8049
5583,1140480,158.4175
5585,1140960,137.2669
5587,1141440,156.5518
5589,1141920,159.6005
5591,1142400,160.9823
5593,1142880,126.012
5595,1143360,152.2429
5597,1143840,158.5759
5600,1144320,101.8422
5602,1144800,145.6574
5605,1145280,146.3251
5607,1145760,132.029
5609,1146240,157.4229
5611,1146720,154.4424
5613,1147200,155.3931
5616,1147680,117.4506
5618,1148160,82.9979
5622,1148640,106.2278
5625,1149120,54.7676
5628,1149600,137.1835
5630,1150080,159.9611
5632,1150560,163.6794
5634,1151040,145.7799
5636,1151520,148.0452
5638,1152000,147.584
5640,1152480,137.6045
5642,1152960,123.3788
5644,1153440,158.9385
5646,1153920,165.0231
5648,1154400,155.7563
5651,1154880,130.7293
5653,1155360,153.3208
5655,1155840,150.0751
5657,1156320,159.8117
5659,1156800,134.1872
5661,1157280,161.1895
5664,1157760,95.4161
5667,1158240,78.0699
5669,1158720,144.3956
5671,1159200,161.9524
5674,1159680,120.3329
5676,1160160,127.6527
5679,1160640,116.96
5681,1161120,157.8455
5683,1161600,161.2484
5685,1162080,149.4103
5687,1162560,165.6524
5690,1163040,94.7164
5692,1163520,116.2121
5694,1164000,156.6331
5696,1164480,156.6127
5699,1164960,99.0822
5701,1165440,166.6645
5703,1165920,161.015
5706,1166400,138.7697
5708,1166880,162.4001
5710,1167360,156.782
5712,1167840,150.3013
5714,1168320,161.4864
5717,1168800,113.8345
5719,1169280,156.4198
5721,1169760,147.1599
5723,1170240,118.2497
5725,1170720,154.2863
5727,1171200,158.3973
5729,1171680,157.2379
5731,1172160,159.8905
5733,1172640,157.4793
5735,1173120,160.9554
5737,1173600,151.4265
5739,1174080,161.507
5741,1174560,157.5982
5743,1175040,161.8206
5745,1175520,157.9321
5747,1176000,161.5244
5749,1176480,120.1908
5751,1176960,152.9098
5753,1177440,163.6812
5756,1177920,158.1863
5758,1178400,162.846
5760,1178880,159.5517
5762,1179360,170.2056
5764,1179840,161.1147
5766,1180320,157.8172
5768,1180800,168.7114
5770,1181280,160.396
5772,1181760,163.1235
5774,1182240,132.0192
5776,1182720,145.1313
5778,1183200,162.1505
5780,1183680,157.2769
5782,1184160,163.9961
5784,1184640,152.2574
5786,1185120,154.9426
5788,1185600,155.2435
5790,1186080,158.6854
5792,1186560,153.0696
5794,1187040,168.0512
5796,1187520,159.4958
5798,1188000,162.2273
5800,1188480,164.8787
5802,1188960,160.3352
5804,1189440,170.6849
5806,1189920,163.9084
5808,1190400,168.7048
5810,1190880,170.3217
5812,1191360,171.5963
5815,1191840,120.9439
5817,1192320,129.4171
5819,1192800,168.225
5821,1193280,161.0675
5823,1193760,163.9687
5825,1194240,165.1713
5827,1194720,155.1828
5830,1195200,122.3846
5832,1195680,152.9181
5834,1196160,166.3815
5836,1196640,169.0338
5838,1197120,166.9032
5840,1197600,112.7218
5842,1198080,166.3709
5844,1198560,166.1327
5846,1199040,166.5642
5848,1199520,170.1347
5850,1200000,169.4407
5852,1200480,166.7327
5854,1200960,158.3868
5856,1201440,168.2525
5858,1201920,157.3061
5860,1202400,167.7713
5862,1202880,166.0792
5864,1203360,174.792
5866,1203840,162.0381
5868,1204320,170.6655
5870,1204800,163.2422
5872,1205280,176.1305
5875,1205760,117.5998
5877,1206240,162.6386
5879,1206720,172.4628
5881,1207200,173.3067
5883,1207680,157.1097
5885,1208160,167.6579
5887,1208640,168.884
5889,1209120,165.0475
5891,1209600,158.5975
5893,1210080,168.3497
5896,1210560,109.7946
5898,1211040,166.0898
5900,1211520,166.8847
5902,1212000,166.8537
5904,1212480,167.9357
5906,1212960,165.0179
5908,1213440,161.4488
5910,1213920,171.2172
5912,1214400,158.7476
5914,1214880,133.4752
5916,1215360,174.5772
5918,1215840,171.5437
5921,1216320,121.0344
5924,1216800,128.4315
5926,1217280,156.8229
5928,1217760,94.9594
5930,1218240,171.2354
5932,1218720,161.7038
