episode,timestep,reward
19006,617280,17.5836
19016,617760,16.4707
19028,618240,13.1926
19039,618720,14.0875
19051,619200,15.2522
19060,619680,18.9836
19070,620160,17.6155
19080,620640,17.2795
19091,621120,16.997
19101,621600,15.2103
19111,622080,17.3398
19121,622560,16.7449
19133,623040,15.5389
19145,623520,13.5282
19155,624000,17.141
19166,624480,15.4135
19176,624960,16.1783
19188,625440,14.6673
19199,625920,17.7091
19209,626400,15.679
19220,626880,15.9906
19230,627360,15.4595
19242,627840,13.5599
19254,628320,14.4337
19264,628800,16.8827
19274,629280,15.9571
19285,629760,17.2984
19294,630240,17.0098
19305,630720,14.6341
19316,631200,17.7067
19325,631680,16.1238
19336,632160,15.9493
19347,632640,15.7697
19358,633120,16.0614
19369,633600,15.6572
19380,634080,16.6519
19390,634560,17.5719
19400,635040,14.6188
19410,635520,17.7899
19420,636000,17.3854
19432,636480,13.7712
19442,636960,15.4193
19452,637440,16.7094
19464,637920,16.2684
19474,638400,15.1012
19484,638880,19.6614
19494,639360,17.172
19505,639840,15.0719
19516,640320,14.4387
19525,640800,20.3614
19535,641280,16.8725
19545,641760,18.4486
19556,642240,15.9268
19567,642720,15.3954
19578,643200,16.3207
19587,643680,19.2373
19598,644160,13.6954
19608,644640,17.0716
19620,645120,13.7145
19632,645600,12.0095
19642,646080,17.7051
19653,646560,16.1401
19666,647040,12.3423
19676,647520,18.4961
19687,648000,15.5493
19697,648480,18.0527
19708,648960,15.1091
19718,649440,17.3833
19728,649920,16.0547
19738,650400,19.4379
19749,650880,14.7179
19759,651360,13.6621
19770,651840,16.7861
19781,652320,15.4087
19791,652800,16.7098
19803,653280,13.4791
19814,653760,14.1263
19826,654240,15.2948
19837,654720,15.7667
19847,655200,16.4719
19857,655680,17.4367
19867,656160,18.1715
19877,656640,17.3048
19888,657120,15.1315
19899,657600,16.1824
19909,658080,16.8767
19920,658560,15.3697
19930,659040,16.3087
19941,659520,15.5813
19951,660000,17.5302
19962,660480,16.3238
19971,660960,18.1452
19982,661440,15.5044
19993,661920,16.1449
20003,662400,15.7714
20015,662880,15.0082
20025,663360,17.1819
20037,663840,13.4536
20047,664320,17.4864
20058,664800,16.2196
20068,665280,16.6567
20081,665760,12.6523
20092,666240,14.3667
20103,666720,14.0428
20115,667200,14.0275
20126,667680,14.2511
20135,668160,16.3646
20146,668640,16.6101
20157,669120,14.0656
20167,669600,17.9221
20180,670080,12.8849
20190,670560,17.239
20200,671040,16.718
20210,671520,18.2608
20221,672000,15.3167
20232,672480,15.1277
20243,672960,15.4575
20254,673440,14.9538
20263,673920,19.8638
20275,674400,15.3491
20286,674880,14.3673
20298,675360,14.0523
20308,675840,15.2321
20319,676320,16.3163
20330,676800,15.2195
20341,677280,15.1796
20353,677760,12.6828
20363,678240,18.8772
20374,678720,16.2791
20385,679200,14.4551
20395,679680,18.2271
20405,680160,17.7421
20414,680640,15.6067
20425,681120,16.7547
20438,681600,12.8574
20448,682080,14.5418
20459,682560,14.7633
20470,683040,15.979
20482,683520,13.0596
20493,684000,13.9472
20503,684480,16.6176
20513,684960,16.6861
20524,685440,15.9448
20533,685920,17.2901
20545,686400,15.7907
20555,686880,15.6217
20567,687360,13.7631
20576,687840,18.3187
20587,688320,15.8824
20597,688800,16.3497
20609,689280,14.7937
20619,689760,18.3127
20629,690240,16.1574
20639,690720,18.0956
20649,691200,18.4208
20660,691680,15.0738
20671,692160,13.4659
20683,692640,13.3707
20693,693120,17.025
20703,693600,16.231
20716,694080,12.5609
20726,694560,17.0533
20735,695040,19.5812
20746,695520,16.1564
20756,696000,16.8765
20767,696480,15.3087
20778,696960,15.2136
20788,697440,14.3004
20798,697920,16.8592
20809,698400,16.8911
20821,698880,15.2812
20829,699360,17.718
20841,699840,14.0599
20850,700320,15.8625
20862,700800,13.6299
20874,701280,16.5338
20885,701760,15.4783
20895,702240,17.3351
20904,702720,17.2074
20915,703200,14.6067
20925,703680,19.1779
20935,704160,17.0976
20947,704640,13.5973
20958,705120,15.92
20969,705600,14.2707
20979,706080,17.3302
20989,706560,18.1118
21000,707040,14.9683
21010,707520,17.0291
21021,708000,14.9856
21032,708480,15.5102
21041,708960,20.2785
21051,709440,15.5493
21063,709920,13.6236
21074,710400,16.169
21083,710880,18.9461
21094,711360,15.4192
21104,711840,14.8243
21116,712320,14.7239
21127,712800,15.0987
21138,713280,15.381
21148,713760,17.7736
21159,714240,14.7804
21170,714720,17.1457
21180,715200,15.5492
21190,715680,16.1008
21202,716160,15.1883
21213,716640,15.1434
21223,717120,15.5989
21234,717600,17.8225
21244,718080,17.0703
21255,718560,13.9154
21265,719040,18.4321
21276,719520,14.5706
21286,720000,17.5342
21296,720480,16.8898
21307,720960,14.0149
21316,721440,18.9538
21327,721920,15.1013
21338,722400,16.1018
21348,722880,17.0809
21359,723360,16.0542
21370,723840,14.0058
21380,724320,16.7742
21391,724800,15.4071
21401,725280,15.4606
21413,725760,15.6311
21423,726240,15.6315
21432,726720,19.5291
21441,727200,16.0714
21452,727680,16.7501
21463,728160,13.9766
21473,728640,16.3094
21485,729120,13.6496
21494,729600,20.4716
21505,730080,17.1113
21515,730560,16.7551
21526,731040,14.6254
21537,731520,14.2018
21548,732000,14.4353
21558,732480,18.8809
21569,732960,14.3387
21580,733440,15.9861
21592,733920,11.9914
21602,734400,15.6871
21612,734880,16.9197
21622,735360,17.6951
21633,735840,14.4858
21645,736320,15.4733
21655,736800,15.008
21667,737280,14.8587
21678,737760,14.3666
21690,738240,13.4132
21700,738720,16.9534
21711,739200,16.5979
21722,739680,14.5029
21732,740160,19.2704
21741,740640,18.9738
21753,741120,13.98
21764,741600,16.1946
21775,742080,16.4091
21785,742560,14.0368
21796,743040,15.7713
21807,743520,13.2672
21820,744000,12.9649
21831,744480,15.4896
21842,744960,15.8114
21853,745440,16.162
21864,745920,15.7166
21876,746400,13.6687
21887,746880,14.5614
21898,747360,16.8648
21908,747840,16.3939
21918,748320,15.4063
21930,748800,12.9949
21940,749280,18.7596
21951,749760,14.5091
21961,750240,15.7983
21972,750720,17.3914
21982,751200,15.7662
21993,751680,15.6159
22003,752160,16.5915
22013,752640,17.4721
22023,753120,18.5894
22035,753600,15.0101
22046,754080,14.3701
22057,754560,15.0461
22070,755040,13.045
22079,755520,18.4152
22090,756000,16.145
22102,756480,14.0144
22112,756960,15.9099
22124,757440,13.6129
22135,757920,16.21
22145,758400,19.2186
22154,758880,19.3391
22165,759360,15.6894
22175,759840,17.7386
22185,760320,16.1493
22196,760800,18.0529
22207,761280,12.9718
22218,761760,15.7799
22228,762240,17.1309
22239,762720,15.6481
22250,763200,13.9193
22260,763680,15.9191
22272,764160,12.7812
22284,764640,14.3308
22294,765120,17.4966
22304,765600,18.1406
22314,766080,14.8298
22324,766560,18.9075
22336,767040,14.1131
22347,767520,14.6712
22359,768000,13.2837
22369,768480,17.8402
22380,768960,17.4217
22390,769440,16.6308
22401,769920,16.041
22413,770400,13.2125
22424,770880,14.3509
22435,771360,16.3864
22448,771840,11.3675
22458,772320,15.3511
22470,772800,15.0401
22480,773280,16.578
22491,773760,16.9835
22503,774240,13.1632
22514,774720,14.8894
22525,775200,15.1727
22534,775680,18.1923
22545,776160,15.6797
22555,776640,18.8467
22566,777120,15.293
22577,777600,16.1459
22587,778080,19.1358
22598,778560,14.6582
22608,779040,16.1333
22619,779520,14.9574
22630,780000,15.709
22640,780480,17.3602
22650,780960,15.9831
22662,781440,15.4756
22672,781920,16.2758
22683,782400,14.0002
22693,782880,18.4868
22704,783360,16.9016
22713,783840,18.0748
22724,784320,14.4483
22735,784800,16.6704
22745,785280,16.1187
22757,785760,12.9159
22767,786240,15.4378
22778,786720,16.5805
22789,787200,15.2397
22800,787680,14.8383
22811,788160,16.16
22821,788640,16.2616
22831,789120,18.9119
22841,789600,17.6243
22852,790080,15.4555
22864,790560,13.5903
22874,791040,15.5445
22884,791520,17.1014
22895,792000,16.0263
22905,792480,17.0455
22915,792960,16.8601
22925,793440,17.6181
22936,793920,14.9001
22946,794400,17.9946
22958,794880,13.5651
22969,795360,14.203
22981,795840,12.7633
22991,796320,18.0025
23002,796800,15.9956
23013,797280,15.0169
23024,797760,14.6176
23036,798240,15.0753
23048,798720,15.2988
23058,799200,17.2159
23068,799680,16.5483
23078,800160,18.2359
23088,800640,19.309
23098,801120,17.2825
23109,801600,15.4771
23119,802080,18.8075
23130,802560,13.3057
23142,803040,14.4697
23153,803520,16.2706
23164,804000,12.3959
23175,804480,17.7494
23184,804960,18.4848
23196,805440,14.7603
23207,805920,15.8585
23218,806400,15.6884
23229,806880,15.9574
23241,807360,13.9175
23251,807840,16.8564
23261,808320,15.9109
23273,808800,13.882
23283,809280,17.4124
23293,809760,16.9358
23304,810240,15.2133
23316,810720,13.0999
23326,811200,16.3341
23339,811680,13.3253
23349,812160,17.35
23359,812640,17.9307
23370,813120,15.4136
23380,813600,17.5886
23389,814080,17.8126
23401,814560,15.0253
23413,815040,13.2689
23424,815520,15.1542
23436,816000,13.0985
23446,816480,16.5027
23457,816960,15.001
23468,817440,14.3443
23478,817920,15.3264
23489,818400,17.121
23500,818880,14.5018
23512,819360,14.6729
23523,819840,15.0029
23533,820320,17.8359
23543,820800,16.8038
23554,821280,15.3795
23567,821760,12.7081
23577,822240,16.4036
23589,822720,13.5621
23600,823200,16.1556
23610,823680,17.0611
23619,824160,17.8382
23629,824640,18.8268
23640,825120,14.8064
23652,825600,14.0419
23662,826080,14.4876
23674,826560,15.5221
23683,827040,19.8232
23694,827520,14.4136
23704,828000,18.7458
23715,828480,16.3436
23726,828960,13.4982
23735,829440,18.2318
23746,829920,14.5041
23755,830400,19.3
23766,830880,16.6627
23777,831360,13.551
23789,831840,14.7913
23800,832320,14.8822
23811,832800,12.3473
23822,833280,15.3406
23834,833760,12.5756
23845,834240,14.7921
23856,834720,17.5951
23866,835200,18.0607
23878,835680,14.4281
23888,836160,16.5188
23899,836640,15.2625
23910,837120,15.6083
23920,837600,20.3787
23931,838080,14.379
23942,838560,15.0523
23954,839040,12.7849
23964,839520,17.2245
23976,840000,14.2253
23988,840480,13.3267
23999,840960,13.3807
24011,841440,14.1191
24022,841920,15.6788
24032,842400,17.7358
24042,842880,18.1408
24052,843360,15.3624
24063,843840,15.9379
24073,844320,17.0559
24084,844800,14.7061
24096,845280,16.194
24105,845760,16.5622
24117,846240,13.5138
24126,846720,17.8608
24138,847200,13.9326
24147,847680,17.7326
24160,848160,12.767
24170,848640,14.7517
24181,849120,15.5221
24191,849600,18.199
24203,850080,12.7067
24214,850560,13.2057
24224,851040,15.6383
24235,851520,16.5968
24246,852000,15.3713
24257,852480,16.0175
24269,852960,14.539
24280,853440,15.5484
24290,853920,17.0191
24301,854400,14.6302
24312,854880,15.5641
24322,855360,17.4346
24334,855840,15.3369
24346,856320,12.4293
24355,856800,19.4016
24366,857280,14.8807
24377,857760,14.5981
24389,858240,14.5735
24400,858720,15.1277
24412,859200,14.1419
24422,859680,17.8793
24433,860160,15.2249
24443,860640,14.4445
24454,861120,13.8343
24466,861600,15.4871
24477,862080,14.4954
24487,862560,16.8728
24497,863040,16.9057
24507,863520,16.0123
24519,864000,14.3433
24530,864480,13.7413
24541,864960,15.882
24551,865440,16.6751
24562,865920,13.6627
24573,866400,14.3094
24583,866880,18.0282
24594,867360,17.8097
24606,867840,13.2219
24617,868320,14.5119
24628,868800,13.1985
24638,869280,17.281
24649,869760,17.051
24660,870240,15.782
24671,870720,15.8678
24682,871200,15.0061
24693,871680,15.2378
24705,872160,14.0051
24716,872640,15.1221
24727,873120,13.7224
24738,873600,15.7433
24749,874080,14.7506
24759,874560,16.3821
24771,875040,15.682
24782,875520,13.9204
24793,876000,14.942
24805,876480,13.1863
24815,876960,17.0631
24826,877440,15.3365
24836,877920,15.7568
24849,878400,13.0597
24859,878880,17.3389
24870,879360,16.8741
24881,879840,16.0565
24892,880320,14.5127
24902,880800,19.014
24914,881280,13.3081
24925,881760,15.342
24934,882240,17.3378
24945,882720,15.0291
24957,883200,13.4989
24967,883680,17.1224
24978,884160,15.0536
24988,884640,16.2836
24999,885120,16.4126
25011,885600,12.7887
25022,886080,14.9694
25034,886560,13.6628
25044,887040,19.3413
25053,887520,18.7795
25063,888000,15.54
25075,888480,13.9879
25086,888960,15.6464
25097,889440,16.9548
25108,889920,14.6839
25119,890400,15.23
25129,890880,16.6755
25140,891360,16.4855
25151,891840,17.4534
25162,892320,14.6825
25173,892800,16.0269
25184,893280,16.0818
25196,893760,12.5374
25208,894240,13.9066
25219,894720,14.3821
25229,895200,19.73
25241,895680,13.2081
25252,896160,15.07
25263,896640,15.5415
25273,897120,16.158
25284,897600,16.3823
25294,898080,15.8439
25304,898560,16.4364
25315,899040,15.9375
25326,899520,16.2899
25338,900000,13.8068
25348,900480,15.7242
25358,900960,18.4554
25370,901440,13.1902
25381,901920,15.4493
25392,902400,15.9062
25403,902880,14.6506
25413,903360,14.9876
25423,903840,18.8639
25434,904320,14.2275
25445,904800,14.9759
25455,905280,17.1747
25465,905760,16.4834
25475,906240,18.824
25485,906720,16.108
25495,907200,17.6774
25505,907680,17.1937
25517,908160,14.5997
25528,908640,16.618
25540,909120,14.169
25552,909600,13.7341
25564,910080,15.0463
25574,910560,16.8775
25586,911040,14.9886
25596,911520,14.5308
25608,912000,14.6964
25619,912480,15.3458
25630,912960,16.772
25641,913440,14.6893
25653,913920,13.5573
25665,914400,13.9684
25675,914880,17.2157
25685,915360,16.6804
25695,915840,17.2611
25706,916320,15.0071
25718,916800,12.4616
25729,917280,16.2966
25741,917760,13.8607
25751,918240,15.7627
25763,918720,13.559
25774,919200,14.061
25785,919680,17.3004
25796,920160,15.0679
25806,920640,15.9489
25816,921120,17.6329
25826,921600,16.2386
25838,922080,15.3969
25849,922560,14.6023
25860,923040,15.78
25871,923520,14.5672
25882,924000,15.9774
25892,924480,16.137
25902,924960,18.9854
25913,925440,15.2045
25923,925920,18.4439
25932,926400,20.5131
25942,926880,17.3428
25953,927360,15.1076
25965,927840,13.4967
25976,928320,14.2996
25987,928800,15.8792
25998,929280,16.2907
26009,929760,13.0868
26019,930240,16.7137
26031,930720,16.0145
26042,931200,14.7113
26053,931680,16.3975
26064,932160,15.0731
26075,932640,16.9204
26085,933120,14.5181
26097,933600,14.8041
26109,934080,12.389
26118,934560,20.4488
26128,935040,18.5281
26138,935520,14.2186
26150,936000,14.3612
26159,936480,18.7324
26169,936960,16.7827
26180,937440,16.1482
26191,937920,15.8132
26201,938400,17.7418
26211,938880,17.6285
26223,939360,13.845
26234,939840,14.5948
26246,940320,13.1772
26257,940800,13.9062
26267,941280,19.4281
26277,941760,16.0227
26287,942240,16.7817
26298,942720,17.5509
26310,943200,12.5079
26321,943680,16.3168
26332,944160,15.6926
26343,944640,15.7616
26354,945120,16.5487
26365,945600,16.0495
26376,946080,15.0992
26387,946560,14.7991
26398,947040,16.4606
26409,947520,13.9955
26419,948000,19.5471
26429,948480,17.9034
26439,948960,17.4658
26448,949440,20.1918
26461,949920,12.4776
26472,950400,13.3261
26483,950880,16.1712
26494,951360,15.3208
26506,951840,13.8352
26517,952320,14.2535
26529,952800,12.8336
26540,953280,14.2504
26551,953760,16.8406
26562,954240,15.793
26572,954720,16.455
26583,955200,15.087
26593,955680,15.5266
26604,956160,14.6235
26614,956640,15.8268
26625,957120,16.8579
26636,957600,16.7301
26647,958080,14.6767
26658,958560,16.5126
26668,959040,17.2005
26680,959520,14.5276
26692,960000,13.573
26702,960480,16.8877
26711,960960,18.6924
26721,961440,17.8362
26732,961920,14.0567
26742,962400,17.7229
26752,962880,18.0478
26764,963360,14.2647
26773,963840,17.8346
26784,964320,18.128
26794,964800,16.8816
26807,965280,12.6228
26817,965760,18.5563
26827,966240,15.2883
26838,966720,13.9684
26850,967200,14.5213
26860,967680,15.391
26871,968160,14.984
26882,968640,18.1388
26892,969120,14.9309
26902,969600,16.5146
26914,970080,14.5568
26924,970560,16.5551
26934,971040,15.9201
26945,971520,14.4871
26955,972000,17.3895
26965,972480,17.7843
26975,972960,17.72
26985,973440,15.1725
26996,973920,15.6998
27007,974400,15.6856
27017,974880,15.8485
27028,975360,15.9022
27039,975840,16.1085
27049,976320,16.8207
27059,976800,15.6042
27070,977280,16.8746
27082,977760,14.02
27093,978240,16.2003
27103,978720,15.7348
27115,979200,14.1864
27125,979680,16.8152
27135,980160,17.8143
27145,980640,18.8075
27157,981120,11.4287
27169,981600,15.0025
27181,982080,14.4906
27190,982560,17.4848
27200,983040,17.0918
27212,983520,12.1525
27224,984000,16.7709
27235,984480,13.6527
27246,984960,16.1994
27257,985440,13.8272
27268,985920,17.555
27279,986400,16.07
27289,986880,17.8437
27301,987360,13.9175
27312,987840,14.9252
27323,988320,14.8802
27333,988800,16.2212
27345,989280,13.883
27357,989760,15.7382
27368,990240,15.3696
27379,990720,14.2949
27390,991200,15.5435
27401,991680,16.186
27412,992160,15.8168
27421,992640,18.9762
27432,993120,15.3152
27442,993600,18.3274
27451,994080,17.8759
27462,994560,17.3161
27472,995040,15.9559
27483,995520,16.0092
27495,996000,12.4253
27506,996480,16.0055
27518,996960,14.6918
27529,997440,14.8695
27540,997920,14.9673
27550,998400,16.6595
27562,998880,14.9623
27572,999360,15.6995
27582,999840,16.52
