episode,timestep,reward
2736,82080,2.620214
2736,82080,1.891394
2737,82128,0.651669
2738,82144,2.010973
2738,82152,2.613582
2738,82160,1.834404
2740,82200,4.125061
2740,82200,2.947051
2741,82256,1.850318
2741,82256,1.607697
2742,82264,1.547466
2742,82272,1.014757
2743,82296,2.944987
2743,82312,1.529774
2744,82328,1.027091
2744,82344,2.577986
2746,82392,1.390584
2746,82392,1.762715
2747,82432,1.168061
2748,82448,2.387522
2748,82464,1.4729
2749,82496,2.335958
2750,82504,3.428851
2750,82504,1.606413
2751,82552,0.766628
2752,82560,0.749156
2752,82568,1.953699
2753,82616,1.833993
2753,82616,1.597073
2756,82680,2.460065
2756,82680,5.368843
2756,82696,1.820146
2757,82728,2.329469
2757,82736,0.775208
2758,82768,2.917944
2760,82816,3.584208
2761,82832,2.052439
2761,82832,2.035775
2762,82872,4.158443
2763,82896,2.067677
2763,82904,4.567847
2764,82936,2.539555
2764,82936,0.895226
2765,82976,2.074991
2767,83024,4.718899
2768,83064,2.265316
2769,83080,4.330532
2769,83088,0.867006
2771,83144,3.9077
2772,83168,3.388938
2772,83176,1.338069
2773,83200,2.834268
2773,83208,0.84624
2774,83248,5.299269
2775,83272,0.89817
2775,83272,4.384941
2776,83280,3.395034
2776,83296,0.667164
2776,83304,1.595033
2777,83328,0.666118
2778,83360,2.825506
2778,83368,2.284059
2781,83432,2.385996
2781,83456,1.35379
2781,83456,2.404758
2782,83464,1.995118
2782,83472,3.386194
2782,83488,2.601328
2785,83568,1.683144
2786,83584,4.310006
2786,83608,2.057894
2788,83664,2.197012
2789,83680,3.315915
2790,83712,3.363565
2790,83712,4.464596
2792,83760,1.311575
2792,83768,4.815027
2793,83808,1.362125
2795,83872,2.607428
2797,83912,3.129906
2797,83920,1.475107
2799,83992,5.430927
2800,84000,1.660585
2801,84056,6.964513
2801,84056,4.515021
2802,84064,4.38696
2802,84088,2.535688
2804,84120,1.863135
2804,84128,6.011958
2805,84152,1.348753
2806,84200,2.01431
2806,84200,3.348981
2807,84232,1.848297
2808,84256,2.950375
2808,84264,3.765662
2809,84280,1.660962
2809,84280,2.206843
2809,84288,1.287026
2810,84304,2.728055
2810,84304,0.994242
2812,84384,1.762689
2814,84432,2.028542
2815,84456,2.20854
2816,84488,4.548836
2816,84488,1.760286
2816,84504,3.814262
2816,84504,3.248413
2817,84512,2.454246
2817,84528,0.955407
2818,84544,2.246897
2819,84592,1.447866
2820,84608,1.275559
2823,84696,1.853256
2823,84696,2.154237
2825,84760,5.27111
2826,84784,4.420685
2826,84784,3.28776
2826,84792,4.042385
2827,84816,3.354873
2828,84848,2.204599
2830,84920,2.295579
2831,84936,2.176699
2831,84936,3.534692
2831,84936,2.854325
2832,84976,1.836228
2833,84992,2.192166
2833,85000,2.454892
2837,85112,1.492498
2837,85120,2.804976
2837,85128,2.552433
2838,85144,2.411357
2838,85152,2.078786
2840,85216,7.708775
2841,85232,2.831608
2842,85264,2.185074
2843,85304,2.081565
2843,85312,1.114417
2844,85320,2.36293
2844,85328,1.465369
2845,85360,0.659353
2845,85360,1.283419
2846,85392,10.186543
2847,85416,2.773178
2848,85440,1.752858
2849,85480,6.361141
2850,85512,3.165531
2850,85528,2.760814
2851,85552,2.304057
2852,85576,1.35236
2854,85632,4.100998
2854,85632,2.6333
2854,85648,1.877054
2854,85648,0.998624
2854,85648,1.348676
2855,85672,3.041165
2856,85704,0.776338
2857,85736,1.569989
2858,85752,3.502105
2858,85768,4.169424
2859,85776,1.718947
2859,85792,2.123504
2860,85824,2.097029
2860,85824,1.261293
2861,85848,2.885584
2861,85856,2.144074
2862,85872,1.380539
2862,85880,1.540038
2864,85944,0.910234
2866,85984,2.591892
2866,85992,2.554891
2866,85992,1.829769
2866,86000,3.315602
2868,86056,0.891522
2869,86096,4.192656
2870,86104,2.258151
2870,86104,3.217343
2870,86112,1.669275
2870,86120,1.984925
2871,86152,1.692321
2871,86152,1.417844
2872,86184,0.975929
2873,86208,1.340031
2873,86216,1.35359
2874,86240,1.187323
2875,86272,0.914601
2876,86280,4.51822
2876,86304,1.786962
2877,86328,2.733187
2877,86336,2.257297
2879,86384,1.50977
2880,86400,2.303195
2881,86432,3.070745
2881,86440,4.482182
2881,86440,1.380272
2882,86472,1.207745
2882,86480,3.534991
2884,86536,1.33241
2885,86552,1.140895
2885,86560,1.718408
2886,86608,0.797525
2887,86616,3.55909
2888,86640,2.290879
2891,86736,2.413149
2891,86736,4.620809
2892,86760,5.84865
2892,86760,1.757271
2893,86816,8.332406
2895,86856,1.623454
2895,86864,1.643325
2896,86904,3.170582
2897,86920,2.379977
2897,86920,0.911618
2898,86944,8.259818
2898,86944,1.900488
2898,86968,0.645794
2900,87008,0.886639
2900,87016,6.30878
2901,87048,1.682059
2901,87056,2.935885
2902,87088,2.863588
2905,87168,2.603861
2905,87176,1.707281
2906,87192,3.652059
2907,87224,1.911259
2907,87224,8.566284
2909,87296,4.739787
2912,87360,5.445838
2912,87368,3.375236
2912,87384,2.903852
2912,87384,2.361244
2914,87424,2.723773
2914,87424,0.755739
2916,87496,2.84071
2918,87544,1.573993
2918,87560,2.875137
2918,87568,9.036828
2919,87576,2.381904
2919,87592,2.067776
2920,87600,1.315364
2921,87632,0.774404
2922,87664,1.690277
2922,87680,4.227863
2923,87712,2.230516
2924,87728,2.042857
2925,87752,1.767424
2926,87784,3.630358
2926,87784,8.928127
2926,87808,1.094067
2927,87832,2.174886
2928,87840,2.395095
2929,87880,1.383231
2929,87880,1.747757
2929,87880,1.001103
2930,87928,1.904024
2931,87944,1.489395
2932,87976,3.10826
2933,88008,1.818005
2933,88016,3.102561
2933,88016,1.824888
2934,88040,1.813722
2934,88048,1.428464
2936,88080,4.289963
2936,88088,2.386295
2937,88120,1.621347
2937,88136,1.122476
2938,88152,1.699787
2939,88184,1.98742
2939,88184,2.165221
2940,88224,1.254523
2940,88224,1.395
2942,88264,2.270011
2942,88272,2.591843
2943,88312,4.498975
2944,88328,1.949569
2944,88336,2.295682
2945,88352,1.226815
2945,88360,2.021132
2945,88360,1.17367
2947,88416,0.75583
2948,88456,1.357145
2948,88464,3.752102
2949,88480,2.440132
2950,88512,2.238749
2950,88528,0.991947
2953,88600,1.007325
2953,88608,1.733372
2954,88624,3.770345
2955,88664,7.947513
2956,88688,1.217078
2956,88688,3.067951
2956,88704,5.540358
2957,88728,1.595019
2958,88752,4.736929
2959,88776,4.456308
2959,88776,0.969251
2959,88776,1.205357
2960,88816,3.057779
2960,88824,1.404999
2961,88832,0.773161
2961,88840,2.367344
2963,88896,2.280591
2965,88968,2.371879
2967,89024,3.588891
2967,89024,2.683367
2967,89024,2.502956
2967,89032,1.995541
2968,89048,2.52119
2970,89120,4.473619
2971,89152,1.704621
2972,89168,2.824876
2973,89216,7.659814
2974,89240,1.246615
2975,89264,1.985343
2975,89264,2.827743
2975,89264,1.347547
2976,89280,3.49817
2976,89280,4.923033
2977,89312,5.024556
2977,89336,1.012183
2978,89344,0.869588
2982,89464,2.97108
2983,89504,2.763684
2983,89504,3.957653
2983,89512,2.060883
2984,89520,2.47213
2986,89592,1.763019
2986,89608,2.838836
2986,89608,1.514827
2987,89632,4.06494
2989,89680,2.291704
2990,89704,0.951448
2990,89720,2.963191
2991,89736,1.743918
2992,89768,1.843453
2992,89776,0.761739
2992,89784,2.780784
2994,89848,1.599163
2995,89872,1.158614
2996,89888,2.789944
2997,89912,2.538305
2997,89920,0.979998
2998,89960,1.213806
2998,89968,2.517934
2998,89968,7.176766
2999,89992,2.99252
3000,90024,3.605284
3001,90032,0.851708
3001,90040,0.983721
3002,90072,2.188961
3002,90080,2.249289
3003,90104,2.089776
3004,90144,1.4893
3004,90144,2.904509
3005,90168,1.246033
3006,90200,1.604414
3008,90256,1.25288
3008,90256,2.046812
3008,90264,2.732643
3009,90296,2.94016
3011,90344,2.984337
3011,90344,1.161566
3011,90352,1.877108
3012,90360,0.871186
3013,90392,3.285891
3014,90424,1.203499
3014,90424,1.095862
3014,90432,2.712529
3014,90440,2.611976
3018,90552,1.949561
3018,90560,2.85975
3018,90560,1.715583
3018,90568,3.660754
3018,90568,2.177386
3019,90584,2.298518
3019,90592,2.494815
3022,90672,1.530381
3022,90680,1.702922
3023,90704,5.745979
3025,90752,0.970856
3025,90752,2.208222
3025,90768,1.505969
3026,90784,2.612776
3026,90784,1.499974
3027,90816,3.937142
3029,90872,5.520437
3029,90888,1.412268
3029,90888,3.038822
3030,90904,1.859314
3031,90944,1.005749
3031,90944,2.054558
3033,91000,2.770046
3033,91000,1.277052
3033,91000,0.773033
3033,91008,2.985031
3033,91016,1.81999
3034,91024,1.888077
3034,91040,3.893053
3037,91120,1.311134
3037,91128,1.808706
3038,91152,1.54562
3038,91152,2.191586
3038,91160,2.036138
3038,91168,2.807649
3041,91232,3.210739
3041,91232,1.113954
3041,91248,1.744785
3042,91272,2.256955
3043,91296,0.89794
3044,91344,1.673451
3046,91384,3.586681
3046,91400,0.769792
3047,91424,1.783573
3048,91456,4.521099
3049,91496,4.598474
3050,91528,2.02699
3050,91528,15.098098
3052,91560,3.272335
3052,91584,6.854565
3053,91592,2.795109
3054,91632,1.436109
3056,91680,1.290172
3056,91696,2.638639
3057,91712,2.863596
3057,91728,5.53136
3058,91752,3.074181
3058,91760,2.426723
3059,91784,0.995795
3059,91792,2.354181
3060,91808,1.892796
3061,91840,1.568717
3061,91840,1.20622
3064,91920,3.051575
3064,91920,1.057478
3064,91944,3.518893
3065,91976,1.922024
3066,91992,2.146676
3066,91992,2.849346
3066,92000,2.683031
3066,92008,2.663748
3068,92048,0.783187
3069,92080,2.182334
3069,92096,2.099107
3070,92112,0.893172
3071,92136,3.112512
3071,92136,2.028049
3071,92144,2.665404
3073,92200,1.712036
3073,92216,1.736039
3075,92256,1.800701
3075,92272,1.850444
3077,92336,4.176544
3078,92344,7.863068
3078,92368,2.877604
3079,92392,2.446388
3080,92408,0.863275
3080,92408,3.578266
3080,92416,1.103068
3082,92472,0.892864
3082,92480,2.553103
3082,92488,3.838065
3085,92568,2.723945
3086,92592,1.751896
3086,92608,1.770016
3087,92624,3.304068
3087,92632,2.630411
3088,92640,2.071846
3090,92720,1.220998
3091,92744,2.577961
3092,92760,1.867578
3092,92776,9.410068
3092,92784,2.291499
3093,92808,2.611437
3093,92808,4.400499
3095,92864,1.44541
3095,92864,1.096751
3097,92936,2.142454
3098,92944,2.922056
3099,92984,5.047801
3099,92992,1.74465
3100,93000,2.231721
3100,93008,4.341593
3101,93040,2.014283
3101,93040,1.334501
3101,93056,0.904716
3103,93104,4.822344
3104,93144,2.163726
3106,93192,1.966634
3106,93208,2.418269
3109,93280,5.11577
3111,93352,4.632797
3112,93360,2.670864
3112,93384,6.314202
3113,93416,3.840845
3113,93416,2.738912
3115,93456,2.311499
3115,93472,1.21238
3116,93488,3.72875
3117,93512,1.175474
3117,93520,2.497252
3117,93528,1.645632
3117,93528,2.589126
3118,93544,4.748076
3119,93584,0.757818
3120,93600,1.131937
3120,93624,2.30564
3121,93632,1.250525
3121,93656,2.044059
3122,93664,2.059016
3122,93664,1.06942
3122,93672,1.965529
3124,93720,3.003401
3124,93744,1.5622
3125,93752,1.729246
3126,93808,2.191161
3127,93816,1.97956
3129,93872,1.920812
3129,93888,2.418263
3129,93888,1.081624
3130,93904,4.065871
3130,93920,1.379823
3133,94016,4.539931
3133,94016,1.815744
3134,94040,7.663714
3135,94056,2.428329
3136,94104,3.485741
3138,94144,1.713421
3138,94144,2.2199
3138,94168,1.630078
3139,94176,4.556313
3141,94232,1.188482
3142,94280,3.922497
3143,94304,2.283732
3144,94328,2.128275
3145,94360,18.656904
3145,94368,1.839876
3145,94368,1.238722
3146,94400,3.236938
3148,94440,1.556539
3150,94504,1.964151
3150,94504,2.686265
3150,94512,2.056959
3150,94528,2.711194
3150,94528,7.289437
3151,94544,2.240166
3152,94584,1.888067
3153,94608,0.895518
3154,94640,1.827002
3154,94648,2.131307
3154,94648,3.82615
3156,94680,0.965915
3157,94712,2.383147
3158,94752,1.476752
3161,94832,2.457429
3161,94832,4.234486
3161,94840,2.121914
3162,94872,4.594965
3162,94888,4.657768
3163,94904,1.014477
3165,94976,3.462195
3166,94984,3.240933
3166,95008,4.504515
3168,95040,2.016745
3168,95064,2.598797
3170,95104,4.4182
3171,95136,1.340777
3171,95144,1.092874
3171,95144,3.169108
3171,95144,3.006927
3172,95160,2.833108
3173,95192,2.914662
3174,95240,1.38906
3174,95248,5.056054
3175,95264,1.606915
3176,95296,2.036981
3177,95328,1.104118
3177,95328,3.825112
3180,95400,3.056011
3180,95424,4.247531
3180,95424,2.420468
3181,95456,3.027389
3182,95472,2.599774
3182,95480,3.18998
3184,95520,1.288762
3184,95528,1.891431
3184,95544,2.71057
3187,95632,2.768171
3188,95656,3.193745
3188,95664,1.95307
3190,95704,3.018094
3191,95736,1.095598
3191,95744,3.742904
3193,95808,1.905581
3194,95824,5.33396
3194,95832,5.110415
3195,95856,5.250772
3195,95864,0.771474
3196,95880,1.957466
3197,95912,3.49438
3197,95912,2.314494
3198,95960,3.781009
3199,95976,1.27161
3199,95976,1.629654
3199,95992,2.362126
3202,96080,1.458994
3203,96112,2.226397
3204,96120,1.784106
3204,96144,3.360909
3205,96152,3.458116
3205,96160,3.384959
3205,96160,2.736869
3208,96240,1.815825
3210,96304,2.420403
3210,96320,1.697727
3211,96344,2.855053
3212,96368,0.900282
3212,96376,2.978206
3212,96376,0.769536
3214,96424,3.730084
3215,96464,1.820649
3217,96512,6.875089
3217,96512,1.687523
3217,96536,2.689772
3218,96552,2.12122
3220,96616,0.901806
3220,96624,1.793547
3221,96632,1.737316
3221,96640,1.902816
3221,96640,5.499673
3222,96688,4.946338
3223,96696,0.997479
3223,96704,3.531146
3225,96752,0.663273
3225,96760,3.579394
3225,96776,1.133285
3226,96784,1.976874
3226,96808,2.284221
3228,96856,2.172822
3228,96856,1.51512
3228,96856,3.8079
3228,96856,1.092602
3230,96904,1.314386
3232,96960,1.508946
3233,96992,1.96393
3234,97040,1.13675
3235,97056,6.48032
3236,97080,3.561011
3237,97112,3.452614
3238,97160,6.651059
3238,97168,5.561403
3239,97176,1.367867
3240,97200,2.110457
3240,97216,1.420441
3241,97248,4.235966
3242,97264,1.316162
3244,97320,5.5874
3245,97368,1.847279
3245,97376,1.509883
3246,97384,3.004356
3246,97392,0.948032
3247,97424,1.97531
3248,97464,3.013626
3249,97472,3.053627
3249,97480,1.578076
3250,97512,1.309945
3250,97512,4.415298
3250,97528,2.302616
3251,97536,0.757659
3251,97544,2.579104
3253,97592,1.843526
3254,97640,1.502568
3254,97640,2.663394
3254,97648,1.480251
3256,97696,4.665494
3256,97704,0.788124
3257,97720,2.517193
3257,97736,1.357848
3258,97760,2.845412
3258,97760,4.04177
3260,97800,1.490934
3263,97896,1.851979
3263,97896,2.106692
3265,97952,2.568439
3265,97960,4.476237
3265,97976,3.789871
3267,98016,3.196233
3267,98016,3.542537
3267,98024,0.997143
3268,98040,6.439041
3268,98064,1.589121
3270,98112,1.798296
3270,98120,2.096892
3270,98128,2.907159
3271,98136,1.790898
3271,98152,1.265163
3272,98184,0.991739
3274,98240,1.405598
3274,98248,2.660254
3275,98256,3.652688
3276,98304,4.440621
3277,98312,0.904547
3277,98320,0.86789
3277,98328,1.184936
3279,98376,2.836128
3280,98424,5.585045
3281,98440,1.51624
3281,98456,1.927972
3284,98536,3.479033
3286,98584,3.204869
3286,98608,2.941886
3288,98640,2.919347
3288,98640,3.259283
3289,98672,4.564752
3289,98696,14.030243
3294,98824,4.003944
3294,98824,2.432503
3294,98832,9.4882
3297,98920,3.47865
3297,98920,3.200026
3300,99016,2.616581
3300,99024,7.270808
3304,99128,3.119663
3305,99160,15.5777
3306,99192,5.580385
3306,99192,8.742992
3307,99224,2.798635
3310,99304,1.655699
3310,99312,9.692656
3313,99408,3.166652
3313,99416,4.829396
3313,99416,9.017308
3314,99440,2.493334
3315,99464,2.797862
3316,99480,1.022915
3317,99520,15.863244
3321,99632,4.004783
3322,99672,3.732016
3322,99680,2.89564
3325,99776,6.589055
3325,99776,2.810389
3327,99816,2.749754
3328,99864,3.301484
3330,99904,8.44553
3330,99928,10.090851
3331,99936,2.321423
3333,99992,8.01734
3333,100008,1.143734
3336,100080,3.985739
3336,100080,4.445991
3336,100096,9.650676
3336,100104,4.336248
3337,100112,2.292227
3338,100168,2.938006
3339,100184,1.020604
3341,100240,3.933268
3344,100320,4.504555
3344,100328,1.193709
3345,100360,2.628317
3345,100368,3.747924
3348,100464,1.45341
3350,100504,6.382741
3351,100544,7.164122
3352,100560,7.952606
3355,100656,1.717533
3355,100664,1.552334
3356,100688,6.629294
3356,100696,7.001592
3357,100736,5.474443
3357,100736,1.018269
3358,100744,2.835527
3359,100784,4.099422
3360,100824,1.222589
3361,100832,2.826414
3362,100864,2.600208
3363,100896,2.207179
3364,100920,1.8035
3367,101016,3.050561
3367,101032,3.390104
3367,101032,1.824323
3368,101048,21.091904
3369,101088,2.757184
3372,101168,4.105607
3372,101184,6.687489
3374,101232,2.585638
3376,101288,7.242697
3377,101336,5.027273
3378,101360,3.810338
3378,101360,4.842437
3379,101376,2.740918
3381,101432,3.298548
3381,101432,5.693032
3382,101472,1.635525
3382,101472,2.589975
3384,101520,1.985139
3385,101576,3.38639
3386,101600,3.957146
3387,101624,2.0662
3390,101704,3.469287
3390,101712,4.417145
3391,101744,2.495759
3392,101760,5.017195
3392,101784,3.143984
3393,101816,4.527494
3394,101824,1.67821
3394,101832,1.601013
3394,101832,1.260075
3395,101856,1.36593
3396,101880,1.382824
3397,101920,3.751227
3399,101984,2.165992
3400,102000,16.083605
3402,102088,2.476466
3403,102112,2.640597
3405,102152,5.84582
3405,102160,2.522193
3406,102184,4.639205
3406,102192,6.098074
3406,102200,1.157882
3408,102264,1.46985
3408,102264,5.36798
3410,102304,3.528068
3411,102344,1.125365
3413,102400,1.932184
3413,102400,2.634634
3413,102408,3.063741
3416,102480,1.161901
3416,102504,5.156575
3418,102552,5.656149
3418,102560,0.769208
3418,102560,12.675397
3419,102576,2.673927
3420,102616,3.135863
3421,102640,2.300274
3424,102720,7.164112
3424,102728,2.312618
3424,102728,1.265439
3424,102736,2.026631
3425,102752,2.686724
3427,102824,1.347342
3428,102840,1.763049
3429,102888,3.3618
3430,102904,5.571927
3430,102920,2.048726
3431,102952,2.881227
3433,103008,1.613532
3435,103072,14.310999
3436,103080,3.755851
3436,103096,3.056771
3438,103144,5.951118
3439,103192,1.604237
3442,103272,3.481227
3443,103304,2.976322
3443,103312,4.542936
3444,103328,14.409927
3445,103376,4.207313
3445,103376,3.360679
3446,103384,8.900241
3446,103400,1.32064
3446,103408,1.367902
3449,103472,1.766919
3450,103504,6.323296
3450,103512,1.808078
3451,103544,4.636937
3451,103552,2.499533
3452,103584,2.875247
3454,103624,3.781645
3454,103648,1.856017
3455,103664,2.130912
3455,103672,4.50282
3458,103760,3.611452
3458,103760,4.76059
3458,103760,1.335621
3461,103848,2.298652
3463,103904,4.816789
3463,103912,0.931925
3465,103960,5.679577
3466,103992,1.125018
3467,104016,2.744052
3468,104040,1.802427
3470,104104,1.240899
3471,104136,6.641558
3471,104144,14.028518
3472,104160,8.894531
3472,104160,8.736931
3476,104296,2.388954
3478,104352,3.66597
3479,104376,3.569754
3479,104376,4.698908
3480,104400,8.369554
3482,104480,4.299605
3484,104528,8.312351
3484,104528,5.923956
3485,104576,2.449447
3486,104584,3.2565
3488,104664,4.466757
3491,104736,2.707332
3493,104800,2.850334
3493,104816,1.116437
3496,104880,4.436511
3497,104912,10.034542
3497,104928,7.633431
3498,104944,2.068928
3500,105024,2.028053
3501,105040,6.329463
3502,105080,2.12066
3503,105104,0.885505
3503,105112,3.326719
3504,105128,2.766313
3505,105152,22.611823
3507,105216,2.628071
3507,105216,19.169609
3507,105232,2.296957
3507,105232,1.652148
3510,105328,1.343015
3512,105384,3.850483
3513,105408,4.096549
3513,105408,4.209778
3513,105416,8.692937
3514,105424,2.674313
3518,105544,5.099758
3518,105568,2.149757
3520,105616,3.018405
3521,105640,2.195807
3522,105680,1.905772
3523,105704,5.578172
3523,105712,1.335673
3525,105752,6.863553
3525,105752,4.614922
3526,105800,3.098065
3530,105904,4.247485
3530,105904,1.837635
3530,105912,3.715698
3530,105928,2.55845
3531,105944,3.289066
3533,105992,2.435696
3535,106064,9.586119
3537,106120,2.785612
3538,106144,3.173195
3538,106152,2.597998
3538,106160,1.387767
3540,106208,8.321203
3540,106208,1.280976
3541,106240,5.610425
3541,106240,2.479758
3541,106240,3.899362
3544,106328,3.086255
3545,106376,1.982796
3546,106384,1.756265
3547,106424,3.337823
3548,106448,0.997215
3548,106464,4.390991
3549,106488,3.738142
3549,106488,2.548257
3549,106496,1.036723
3551,106544,4.987666
3552,106568,4.242726
3553,106592,1.529915
3554,106648,1.113275
3555,106656,3.16552
3555,106672,2.501943
3556,106680,2.488837
3556,106688,5.553969
3558,106768,1.235842
3559,106776,2.977434
3561,106848,5.018532
3562,106880,2.670276
3563,106896,2.633661
3563,106904,3.41066
3567,107016,5.769191
3569,107072,3.277278
3570,107112,16.365414
3572,107168,4.334241
3573,107208,4.434056
3573,107216,2.548212
3574,107232,6.804441
3575,107256,3.014109
3577,107312,2.834373
3577,107328,3.192701
3577,107328,1.60467
3579,107384,3.663757
3581,107440,2.585981
3583,107496,5.920973
3585,107552,3.835095
3585,107568,2.677667
3586,107584,27.338581
3586,107608,1.508162
3588,107640,5.851687
3588,107648,3.173439
3588,107648,4.442436
3588,107664,1.500355
3591,107752,5.353871
3594,107832,2.450696
3595,107864,2.864473
3596,107888,4.348367
3598,107968,4.958958
3600,108008,10.552185
3602,108064,2.929324
3604,108128,9.693284
3608,108240,2.33053
3608,108248,13.752818
3608,108248,3.417584
3608,108248,14.926872
3608,108264,4.039333
3609,108288,9.168955
3611,108344,1.554526
3612,108384,2.586046
3613,108416,2.180019
3615,108456,2.905618
3615,108456,2.798119
3616,108504,1.234459
3617,108520,19.238665
3619,108576,1.601092
3619,108576,5.069775
3621,108632,0.773721
3621,108648,2.024978
3621,108656,3.105497
3623,108696,4.631925
3625,108768,8.690345
3625,108776,1.147569
3627,108832,3.787159
3627,108832,2.35877
3628,108856,1.109111
3630,108912,3.460718
3632,108960,3.949502
3632,108976,3.801947
3635,109056,3.401085
3635,109072,10.608433
3636,109096,3.235549
3636,109096,3.848323
3640,109208,1.781358
3641,109256,2.03107
3642,109280,5.057125
3642,109288,2.610893
3643,109296,6.689699
3644,109328,1.00547
3644,109336,2.876905
3645,109376,11.519179
3648,109464,8.426123
3649,109488,2.013691
3649,109496,3.546162
3650,109504,2.642643
3653,109608,4.481944
3653,109616,1.550616
3655,109656,4.298053
3657,109712,4.33628
3658,109760,1.372527
3659,109776,5.781574
3659,109784,2.349287
3661,109848,0.907557
3662,109872,6.09332
3662,109888,2.45619
3663,109896,7.437983
3663,109904,5.499035
3666,109992,1.26539
3666,109992,3.550196
3669,110072,4.29708
3671,110136,2.041368
3671,110152,5.690389
3674,110224,5.036708
3674,110232,1.823345
3674,110240,10.21634
3675,110264,4.639706
3677,110328,4.357763
3678,110352,1.223009
3678,110368,1.953618
3683,110504,4.225865
3684,110520,7.920256
3685,110560,3.93589
3686,110592,8.063477
3687,110624,3.689612
3687,110624,6.019735
3689,110672,1.474857
3689,110680,23.134973
3690,110704,2.1423
3691,110744,4.228594
3692,110768,0.888289
3692,110776,2.333397
3694,110840,3.134792
3695,110856,6.611886
3695,110864,1.674454
3696,110904,2.247301
3697,110936,2.152192
3698,110944,1.515148
3698,110968,3.190315
3700,111024,4.050641
3702,111080,1.601302
3703,111104,11.976524
3704,111120,3.377604
3704,111128,2.783211
3704,111144,2.609404
3707,111224,2.944536
3709,111280,2.459275
3710,111320,2.47855
3711,111336,7.089827
3711,111344,0.909886
3713,111400,7.391247
3713,111400,0.787571
3713,111408,6.553091
3716,111480,3.866902
3717,111520,2.886345
3717,111528,6.328754
3718,111568,3.605423
3719,111584,2.543113
3720,111624,1.304225
3721,111648,4.69446
3721,111656,4.100709
3724,111720,1.979763
3724,111736,2.505076
3724,111744,4.156228
3727,111824,1.500607
3728,111848,2.78633
3733,112016,4.398075
3733,112016,2.030117
3734,112024,4.141016
3734,112040,7.908504
3738,112168,15.032022
3740,112224,4.566971
3741,112248,3.548069
3742,112272,3.496123
3743,112304,12.041912
3743,112312,10.18349
3745,112368,1.75959
3746,112384,2.89975
3747,112416,3.039735
3747,112432,2.357406
3748,112456,3.016648
3749,112496,1.120161
3749,112496,8.534347
3750,112528,1.625792
3751,112552,3.715697
3753,112608,2.016568
3756,112696,2.261732
3756,112696,2.674898
3756,112696,2.091898
3757,112736,4.920837
3759,112776,9.048819
3760,112816,2.762148
3762,112872,0.786771
3762,112888,2.810807
3763,112896,2.809136
3764,112920,5.449838
3764,112920,2.794631
3765,112968,4.873781
3766,112992,9.982903
3766,113008,3.633577
3768,113048,2.791518
3769,113072,2.196936
3774,113240,5.969676
3776,113304,5.601875
3777,113312,5.15911
3777,113312,3.638286
3778,113368,7.09221
3783,113504,12.165452
3784,113544,12.616768
3787,113632,16.799923
3789,113672,6.191378
3789,113680,8.926962
3792,113760,3.03032
3792,113768,8.96831
3794,113832,4.565524
3794,113840,9.049221
3794,113848,2.949599
3794,113848,1.6213
3795,113856,13.530052
3797,113920,1.018305
3797,113936,3.155681
3799,113976,2.760725
3799,113992,2.118082
3800,114008,1.987994
3801,114056,1.93084
3802,114080,1.357462
3803,114104,1.310061
3806,114184,4.591244
3808,114240,8.459055
3809,114288,4.758003
3810,114320,3.007883
3811,114344,5.125044
3812,114360,1.719737
3812,114384,8.773883
3814,114424,1.97233
3815,114464,4.452832
3817,114528,6.876268
3817,114536,2.305439
3818,114560,13.470036
3820,114624,1.287963
3824,114720,1.335497
3824,114736,3.092045
3825,114768,3.272538
3826,114792,4.145807
3826,114808,9.528252
3828,114856,10.734149
3833,114992,2.693685
3834,115032,7.818322
3838,115144,8.937414
3839,115176,4.863897
3840,115200,2.306485
3841,115240,3.582871
3842,115264,10.119677
3845,115368,12.163815
3846,115400,3.667084
3851,115552,4.330609
3852,115584,4.778398
3853,115608,3.359246
3854,115640,8.949549
3855,115656,3.612533
3858,115744,25.478527
3862,115864,3.078942
3864,115936,6.836543
3865,115976,10.145238
3867,116032,1.377927
3868,116048,2.695339
3869,116088,16.261532
3872,116160,6.557907
3873,116200,16.392853
3876,116288,3.380919
3878,116368,9.668504
3881,116440,3.916675
3884,116528,36.914185
3887,116624,47.49146
3889,116696,18.350714
3890,116704,12.812028
3890,116720,2.752734
3890,116728,12.149882
3892,116768,5.383422
3892,116768,16.243832
3896,116888,14.862637
3896,116896,2.570581
3897,116936,4.335899
3900,117008,0.984949
3901,117032,5.453559
3903,117096,6.408395
3905,117176,5.179905
3913,117416,3.906771
3916,117504,7.805442
3917,117512,16.265515
3918,117544,31.917437
3920,117600,15.197801
3925,117752,15.790295
3928,117864,1.516245
3932,117976,14.317565
3933,117992,17.876203
3933,118016,15.582216
3934,118032,11.128198
3934,118048,3.004492
3937,118112,0.898423
3937,118136,20.673358
3938,118152,53.892115
3939,118192,3.127168
3942,118264,1.568088
3942,118280,2.358523
3944,118320,4.071506
3944,118328,4.535869
3944,118344,1.122645
3947,118416,2.939512
3949,118488,2.032824
3949,118488,2.287163
3951,118552,2.711671
3953,118592,9.754359
3953,118600,6.079078
3954,118624,2.143102
3956,118688,6.740672
3957,118736,2.878262
3958,118752,1.904075
3958,118752,42.106938
3960,118816,3.373374
3961,118856,1.659819
3964,118944,5.527374
3967,119016,8.724954
3968,119056,5.276469
3969,119096,5.107978
3969,119096,12.96676
3970,119120,6.624581
