episode,timestep,reward
4703,141090,-4.393685
4703,141100,-5.279781
4703,141105,-5.236214
4703,141110,-4.468739
4703,141115,-4.423789
4704,141120,-5.230942
4704,141125,-4.412716
4704,141140,-5.375826
4704,141140,-6.19012
4704,141145,-5.307258
4704,141145,-4.374803
4705,141150,-4.393424
4705,141165,-4.420559
4705,141170,-4.406779
4705,141170,-5.264081
4705,141170,-4.458377
4705,141175,-4.421669
4706,141185,-3.559622
4706,141195,-4.387336
4706,141195,-4.404706
4706,141200,-5.202082
4706,141200,-4.412437
4707,141210,-4.429326
4707,141220,-4.461988
4707,141220,-4.465143
4707,141225,-4.431911
4707,141235,-4.426772
4707,141235,-5.962792
4708,141245,-4.386305
4708,141245,-4.38824
4708,141250,-4.421325
4708,141260,-4.453468
4708,141265,-5.221033
4709,141270,-4.377916
4709,141270,-4.449128
4709,141275,-4.339409
4709,141290,-5.203879
4709,141295,-4.500568
4709,141295,-5.232853
4709,141295,-4.44861
4710,141300,-4.433977
4710,141315,-4.435748
4710,141320,-4.414064
4710,141325,-5.31115
4710,141325,-5.219032
4711,141330,-5.135395
4711,141340,-4.380207
4711,141345,-4.352378
4711,141355,-5.319118
4711,141355,-4.352147
4711,141355,-5.334053
4712,141365,-4.393638
4712,141375,-5.222152
4712,141380,-4.447465
4712,141380,-4.412804
4712,141385,-5.24936
4713,141395,-3.576509
4713,141395,-5.210349
4713,141405,-4.425106
4713,141405,-4.395503
4713,141410,-4.395223
4714,141425,-5.114873
4714,141425,-5.332341
4714,141430,-4.440924
4714,141435,-5.282008
4714,141435,-4.423421
4715,141450,-4.41288
4715,141450,-4.410336
4715,141455,-4.463881
4715,141460,-4.391856
4715,141460,-4.466488
4715,141475,-4.380403
4715,141475,-4.384608
4716,141485,-4.38029
4716,141485,-4.415455
4716,141485,-5.22796
4716,141495,-3.565004
4716,141500,-4.452464
4717,141510,-4.398164
4717,141510,-4.383734
4717,141510,-4.392093
4717,141520,-4.40807
4717,141525,-4.402382
4717,141535,-4.43067
4717,141535,-4.401926
4717,141535,-4.410037
4718,141545,-4.408539
4718,141550,-4.427327
4718,141555,-3.558655
4718,141560,-4.401375
4718,141565,-5.269975
4719,141570,-4.40158
4719,141575,-3.55879
4719,141575,-4.401632
4719,141590,-3.545177
4719,141590,-5.376016
4719,141595,-5.296946
4720,141600,-4.424967
4720,141600,-4.436886
4720,141615,-4.418379
4720,141615,-4.442761
4720,141625,-4.383349
4720,141625,-5.277028
4721,141635,-5.963748
4721,141640,-4.425451
4721,141640,-4.435106
4721,141645,-3.546304
4721,141650,-4.428364
4721,141655,-3.5733
4722,141665,-4.371978
4722,141665,-4.414959
4722,141670,-4.337774
4722,141675,-4.43761
4722,141680,-4.407767
4723,141690,-4.421809
4723,141690,-4.462132
4723,141695,-4.411918
4723,141705,-5.262826
4723,141705,-4.421226
4723,141715,-4.423532
4723,141715,-4.360683
4724,141725,-5.278173
4724,141730,-4.406509
4724,141735,-5.214571
4724,141740,-4.472781
4724,141740,-4.426511
4725,141755,-5.208477
4725,141755,-4.359509
4725,141760,-4.407047
4725,141765,-4.398678
4725,141765,-4.388257
4726,141780,-4.386486
4726,141780,-4.440888
4726,141785,-4.436199
4726,141790,-4.445894
4726,141790,-4.400958
4726,141805,-4.452371
4727,141810,-5.357314
4727,141810,-3.5541
4727,141810,-4.423708
4727,141815,-4.475833
4727,141830,-4.411242
4727,141835,-4.38774
4727,141835,-4.4179
4727,141835,-4.40987
4728,141840,-4.419344
4728,141855,-4.441075
4728,141855,-3.542542
4728,141860,-4.405743
4728,141860,-4.419915
4729,141870,-5.245131
4729,141880,-4.418123
4729,141880,-4.423457
4729,141885,-4.420426
4729,141885,-4.436954
4729,141895,-4.387978
4730,141905,-4.384981
4730,141905,-4.404602
4730,141910,-4.416722
4730,141915,-5.275226
4730,141920,-4.4262
4731,141930,-4.461478
4731,141935,-4.374546
4731,141935,-5.282169
4731,141945,-4.369204
4731,141945,-5.259506
4731,141955,-4.358598
4732,141960,-4.461217
4732,141965,-5.323089
4732,141970,-4.325254
4732,141970,-4.480322
4732,141980,-4.479366
4733,141990,-4.465086
4733,141990,-5.277111
4733,141995,-4.402092
4733,141995,-4.447983
4733,142005,-4.48423
4733,142015,-4.427897
4733,142015,-4.497571
4734,142020,-4.503263
4734,142020,-4.404936
4734,142030,-4.431504
4734,142040,-3.551309
4734,142040,-4.380856
4734,142045,-4.446888
4734,142045,-5.269084
4735,142055,-4.410046
4735,142065,-4.450721
4735,142070,-5.175903
4735,142070,-4.41652
4735,142075,-5.340227
4736,142080,-4.459175
4736,142090,-4.411113
4736,142095,-4.439809
4736,142095,-3.538416
4736,142100,-5.270398
4736,142105,-4.46199
4737,142110,-3.553925
4737,142120,-4.439856
4737,142120,-4.386446
4737,142125,-4.417235
4737,142130,-4.391742
4737,142135,-4.394568
4738,142145,-4.468099
4738,142150,-5.316401
4738,142155,-3.553298
4738,142155,-4.353727
4738,142155,-5.298465
4739,142170,-4.40902
4739,142175,-4.388485
4739,142180,-4.417582
4739,142180,-4.434393
4739,142180,-4.44199
4739,142190,-3.541125
4740,142200,-3.551306
4740,142200,-4.406972
4740,142205,-4.425878
4740,142205,-4.400098
4740,142220,-5.206986
4740,142225,-4.459548
4740,142225,-4.376444
4741,142230,-4.399951
4741,142235,-5.226728
4741,142245,-4.485763
4741,142250,-4.357525
4741,142250,-4.381567
4742,142260,-5.443714
4742,142270,-5.921399
4742,142270,-4.435881
4742,142275,-4.396885
4742,142280,-5.22474
4742,142285,-4.388317
4743,142295,-4.369395
4743,142300,-5.227392
4743,142300,-4.460003
4743,142310,-4.395736
4743,142310,-5.246987
4744,142320,-4.387241
4744,142325,-4.436939
4744,142330,-5.190977
4744,142330,-3.539375
4744,142335,-4.449776
4744,142345,-4.417806
4745,142350,-4.420221
4745,142355,-4.401495
4745,142360,-5.220582
4745,142360,-4.406967
4745,142370,-4.380801
4745,142375,-4.446959
4746,142380,-4.47341
4746,142385,-4.466685
4746,142385,-4.448062
4746,142395,-4.403601
4746,142395,-3.542343
4746,142405,-4.447408
4746,142405,-3.574262
4747,142410,-4.428758
4747,142415,-3.564955
4747,142425,-5.287052
4747,142430,-4.466154
4747,142435,-5.241761
4748,142440,-4.449158
4748,142440,-5.239072
4748,142445,-3.54473
4748,142455,-4.462299
4748,142460,-4.475058
4748,142465,-4.423271
4748,142465,-4.368727
4749,142470,-4.416162
4749,142485,-5.284424
4749,142485,-4.38705
4749,142490,-4.374825
4749,142490,-4.444407
4750,142500,-5.229836
4750,142510,-4.402084
4750,142515,-4.435572
4750,142515,-5.323428
4750,142520,-5.193753
4750,142525,-4.439048
4751,142535,-4.391609
4751,142540,-4.405127
4751,142540,-4.392198
4751,142545,-4.515666
4751,142550,-4.428885
4752,142560,-4.402556
4752,142565,-4.421893
4752,142565,-4.459855
4752,142570,-3.555766
4752,142570,-4.387994
4752,142585,-4.39534
4753,142590,-4.411733
4753,142590,-4.42897
4753,142595,-4.4514
4753,142595,-4.446513
4753,142610,-4.401834
4753,142615,-4.370009
4753,142615,-4.361863
4754,142620,-4.415847
4754,142620,-4.439614
4754,142635,-4.39731
4754,142640,-4.381607
4754,142645,-4.460577
4754,142645,-5.237584
4754,142645,-4.434328
4755,142660,-4.46075
4755,142665,-4.372819
4755,142665,-3.567437
4755,142670,-4.427723
4755,142675,-5.168231
4756,142685,-4.479375
4756,142690,-4.352057
4756,142690,-4.404168
4756,142695,-4.458914
4756,142700,-4.461449
4757,142715,-5.251045
4757,142715,-4.393136
4757,142720,-5.160187
4757,142720,-4.389012
4757,142725,-4.348105
4757,142735,-3.552406
4758,142745,-5.176093
4758,142745,-4.465712
4758,142750,-4.423983
4758,142750,-5.411599
4758,142755,-3.547629
4759,142770,-4.420981
4759,142775,-5.299795
4759,142775,-4.469734
4759,142775,-4.399921
4759,142785,-5.275677
4760,142800,-5.331869
4760,142800,-4.40699
4760,142800,-4.414888
4760,142805,-5.262641
4760,142815,-5.257437
4760,142820,-3.562727
4760,142825,-4.435842
4760,142825,-4.384221
4761,142830,-4.435763
4761,142845,-4.348452
4761,142850,-6.006466
4761,142850,-4.445962
4761,142850,-4.425205
4762,142860,-5.211752
4762,142870,-4.375384
4762,142875,-4.423893
4762,142875,-4.444586
4762,142880,-5.317125
4762,142885,-4.419237
4763,142895,-4.375642
4763,142900,-4.408457
4763,142900,-4.437666
4763,142910,-4.470122
4763,142910,-5.269681
4764,142920,-4.389931
4764,142920,-3.554529
4764,142925,-4.410422
4764,142935,-4.378827
4764,142935,-4.441605
4764,142940,-3.54739
4765,142950,-5.192845
4765,142960,-4.3641
4765,142960,-4.469525
4765,142960,-6.171037
4765,142965,-4.444426
4765,142975,-4.422917
4766,142985,-4.368411
4766,142985,-4.472244
4766,142985,-4.462762
4766,142985,-3.532767
4766,143000,-4.425773
4766,143005,-3.554306
4767,143010,-4.426943
4767,143010,-4.420254
4767,143015,-5.276658
4767,143030,-4.390425
4767,143030,-5.157888
4767,143035,-4.407752
4767,143035,-4.446776
4768,143040,-4.435315
4768,143055,-4.455563
4768,143055,-4.354234
4768,143055,-3.5434
4768,143060,-4.476898
4768,143065,-4.456276
4769,143075,-3.534943
4769,143080,-4.422253
4769,143085,-5.203726
4769,143090,-4.442377
4769,143095,-5.966537
4770,143105,-4.433374
4770,143105,-5.208782
4770,143110,-4.378933
4770,143115,-4.364092
4770,143120,-4.40669
4771,143130,-4.446006
4771,143135,-5.148108
4771,143135,-4.435322
4771,143140,-4.387372
4771,143150,-5.188386
4771,143150,-3.539362
4772,143160,-4.383827
4772,143160,-4.400456
4772,143165,-4.406632
4772,143175,-4.430099
4772,143175,-4.404931
4772,143185,-4.376537
4772,143185,-4.478439
4773,143195,-5.280165
4773,143200,-4.402361
4773,143200,-4.44638
4773,143210,-4.384069
4773,143210,-4.391573
4774,143220,-4.412367
4774,143225,-4.368939
4774,143225,-4.433112
4774,143235,-4.458031
4774,143235,-4.406412
4774,143245,-4.418812
4775,143250,-4.460942
4775,143250,-4.389773
4775,143260,-4.403869
4775,143265,-5.2989
4775,143270,-3.556987
4775,143270,-4.439769
4775,143275,-4.408791
4776,143285,-4.372147
4776,143290,-3.560334
4776,143290,-4.480911
4776,143295,-4.410662
4776,143305,-5.273805
4777,143310,-4.395565
4777,143310,-3.55407
4777,143315,-4.408301
4777,143315,-3.561825
4777,143330,-3.549215
4777,143330,-4.37508
4778,143340,-5.15794
4778,143340,-4.393149
4778,143340,-4.373935
4778,143355,-4.394775
4778,143360,-5.16492
4778,143365,-4.442832
4778,143365,-4.391566
4779,143370,-5.40745
4779,143385,-4.367253
4779,143385,-5.289112
4779,143390,-4.439598
4779,143390,-4.400955
4779,143395,-4.437485
4780,143410,-4.362128
4780,143410,-4.437987
4780,143415,-4.462848
4780,143415,-4.422284
4780,143420,-4.406534
4781,143430,-3.551596
4781,143435,-4.429592
4781,143440,-4.434158
4781,143445,-4.380382
4781,143445,-5.166608
4781,143455,-4.452951
4782,143460,-4.500663
4782,143465,-4.434653
4782,143470,-4.402558
4782,143475,-5.210928
4782,143480,-4.423355
4782,143485,-4.476812
4783,143490,-4.414225
4783,143495,-4.371912
4783,143500,-4.419473
4783,143510,-5.299252
4783,143515,-4.350285
4783,143515,-3.536877
4783,143515,-5.228162
4784,143525,-4.436039
4784,143530,-3.532997
4784,143540,-4.392068
4784,143540,-4.430321
4784,143545,-5.161545
4785,143550,-4.436806
4785,143555,-4.503189
4785,143560,-3.533913
4785,143565,-4.41355
4785,143570,-4.445287
4786,143580,-5.291336
4786,143580,-4.472733
4786,143585,-4.444254
4786,143585,-3.556408
4786,143600,-5.184922
4786,143605,-4.39026
4787,143610,-5.326196
4787,143610,-4.378284
4787,143615,-5.224655
4787,143625,-4.415186
4787,143630,-4.395752
4787,143630,-3.560171
4787,143635,-4.409565
4788,143640,-4.475065
4788,143650,-3.542404
4788,143650,-4.484173
4788,143655,-4.430402
4788,143660,-4.425468
4789,143670,-3.547963
4789,143670,-5.261048
4789,143675,-4.42745
4789,143680,-4.408572
4789,143685,-4.397383
4789,143695,-4.403389
4789,143695,-4.407886
4790,143700,-4.431946
4790,143705,-4.431085
4790,143715,-5.203985
4790,143715,-3.539049
4790,143720,-4.417066
4790,143725,-4.386174
4791,143735,-3.552447
4791,143735,-5.25382
4791,143745,-4.459907
4791,143745,-5.285881
4791,143750,-4.41829
4792,143760,-4.434431
4792,143760,-4.398245
4792,143770,-4.416215
4792,143775,-5.273841
4792,143775,-4.347347
4792,143785,-4.444418
4792,143785,-4.411408
4793,143795,-3.563006
4793,143795,-4.437929
4793,143800,-4.400249
4793,143805,-3.56529
4793,143810,-4.391198
4793,143815,-3.554415
4794,143825,-5.304093
4794,143830,-5.227143
4794,143830,-4.391645
4794,143840,-5.360093
4794,143840,-4.412954
4795,143850,-4.375895
4795,143855,-4.394237
4795,143855,-4.391023
4795,143870,-5.193289
4795,143875,-4.430598
4795,143875,-6.062568
4796,143880,-4.451633
4796,143880,-4.394896
4796,143895,-4.408771
4796,143900,-4.429681
4796,143900,-4.365896
4796,143905,-4.464133
4796,143905,-4.509361
4797,143925,-4.38186
4797,143925,-4.436494
4797,143925,-5.295
4797,143930,-4.453342
4797,143930,-4.411527
4798,143945,-3.556208
4798,143950,-4.419221
4798,143955,-4.483556
4798,143955,-5.285643
4798,143960,-5.261345
4799,143975,-5.27841
4799,143975,-4.458492
4799,143980,-4.461469
4799,143980,-4.466161
4799,143985,-4.381881
4800,144000,-4.377918
4800,144000,-4.375526
4800,144005,-4.40312
4800,144005,-4.427671
4800,144010,-4.399659
4800,144025,-4.412218
4800,144025,-3.557355
4800,144025,-4.449644
4801,144030,-4.383428
4801,144030,-3.547811
4801,144050,-4.33934
4801,144050,-4.435475
4801,144055,-5.241367
4801,144055,-4.373545
4802,144060,-5.30471
4802,144075,-4.403476
4802,144075,-4.422111
4802,144080,-4.422882
4802,144080,-4.405253
4802,144085,-4.390863
4803,144095,-3.549337
4803,144105,-5.222612
4803,144105,-4.402051
4803,144110,-5.306604
4803,144115,-5.193461
4804,144120,-4.381635
4804,144125,-3.555761
4804,144135,-4.424323
4804,144135,-5.251433
4804,144145,-4.424212
4804,144145,-5.231533
4805,144155,-5.308709
4805,144160,-4.472152
4805,144160,-4.350851
4805,144170,-4.404435
4805,144175,-5.170316
4806,144180,-4.389971
4806,144185,-4.416837
4806,144185,-4.42977
4806,144195,-4.388853
4806,144200,-4.443734
4806,144205,-4.449606
4807,144210,-4.486577
4807,144215,-5.347834
4807,144220,-4.403022
4807,144225,-4.437945
4807,144230,-4.441699
4807,144235,-4.399056
4808,144240,-4.331904
4808,144245,-4.378989
4808,144250,-4.420288
4808,144255,-4.406998
4808,144255,-3.567569
4808,144265,-3.536126
4808,144265,-4.402557
4809,144275,-4.424097
4809,144285,-5.248834
4809,144285,-5.237328
4809,144290,-4.426952
4809,144295,-5.340559
4810,144305,-5.23329
4810,144310,-4.430794
4810,144315,-5.308852
4810,144315,-4.433335
4810,144320,-4.376157
4811,144330,-4.451259
4811,144335,-4.430904
4811,144340,-4.397559
4811,144340,-4.466493
4811,144350,-5.294993
4812,144360,-4.43948
4812,144360,-5.285157
4812,144365,-4.402616
4812,144370,-5.326232
4812,144375,-4.434777
4812,144385,-4.415929
4812,144385,-4.396787
4813,144390,-4.471363
4813,144395,-4.415783
4813,144410,-6.001739
4813,144410,-4.434292
4813,144415,-4.401764
4813,144415,-5.301986
4814,144420,-4.429472
4814,144435,-4.413463
4814,144435,-4.454989
4814,144440,-4.374161
4814,144440,-4.403365
4814,144445,-4.396043
4815,144460,-4.442181
4815,144460,-4.354101
4815,144465,-4.42343
4815,144465,-4.396228
4815,144475,-5.26737
4816,144480,-3.537292
4816,144485,-4.408169
4816,144490,-4.462208
4816,144490,-4.398909
4816,144500,-4.432215
4816,144505,-4.416086
4816,144505,-3.545623
4817,144515,-4.422583
4817,144515,-4.407755
4817,144525,-4.42495
4817,144530,-4.486186
4817,144535,-5.234195
4818,144540,-4.472262
4818,144540,-4.400392
4818,144545,-3.556797
4818,144555,-4.429756
4818,144560,-4.416574
4818,144565,-4.413841
4818,144565,-4.455706
4819,144575,-5.327424
4819,144580,-4.49336
4819,144585,-4.387999
4819,144585,-3.535851
4819,144590,-4.383487
4820,144600,-4.461068
4820,144605,-4.437244
4820,144610,-4.37689
4820,144610,-4.454232
4820,144615,-4.379609
4820,144625,-4.415069
4821,144630,-4.416616
4821,144635,-4.465128
4821,144635,-4.412336
4821,144645,-5.238319
4821,144650,-4.463613
4821,144655,-4.386858
4821,144655,-3.558722
4822,144660,-4.431997
4822,144665,-3.560862
4822,144675,-4.457661
4822,144680,-4.424978
4822,144680,-4.381861
4823,144690,-5.225337
4823,144695,-5.28928
4823,144695,-3.555283
4823,144705,-4.402449
4823,144710,-5.259122
4823,144715,-4.454237
4823,144715,-3.550416
4824,144720,-4.441876
4824,144730,-4.451381
4824,144735,-4.444001
4824,144740,-4.463367
4824,144740,-4.458607
4824,144745,-4.484196
4825,144755,-4.455043
4825,144760,-4.397261
4825,144765,-4.429683
4825,144765,-4.483879
4825,144770,-4.412195
4825,144775,-3.539175
4826,144780,-3.545123
4826,144790,-4.404955
4826,144790,-4.4061
4826,144795,-3.540687
4826,144800,-5.32893
4827,144810,-5.29406
4827,144815,-4.385454
4827,144815,-4.381662
4827,144820,-4.422375
4827,144825,-4.450631
4827,144830,-3.559017
4828,144840,-4.446001
4828,144840,-4.417115
4828,144850,-5.168273
4828,144850,-4.412205
4828,144855,-4.432768
4828,144865,-4.453963
4829,144870,-5.307909
4829,144870,-3.538526
4829,144875,-4.404279
4829,144880,-4.44702
4829,144895,-4.392433
4829,144895,-5.3499
4830,144900,-5.207385
4830,144905,-5.227569
4830,144910,-5.377184
4830,144915,-3.543677
4830,144920,-4.488588
4830,144925,-4.437974
4831,144930,-3.540234
4831,144930,-4.435219
4831,144940,-4.392319
4831,144945,-4.436186
4831,144950,-3.560817
4831,144950,-4.488341
4831,144955,-4.436407
4832,144965,-4.428158
4832,144975,-5.237862
4832,144975,-4.36154
4832,144975,-4.394184
4832,144975,-3.557977
4833,144990,-4.397691
4833,145000,-4.430292
4833,145000,-4.358715
4833,145000,-4.423902
4833,145005,-5.281826
4833,145015,-4.422949
4834,145025,-4.433101
4834,145025,-4.482451
4834,145030,-4.385063
4834,145030,-5.320814
4834,145040,-4.399781
4835,145050,-4.446774
4835,145050,-4.403401
4835,145055,-4.450673
4835,145060,-5.295029
4835,145065,-4.416642
4835,145075,-4.416676
4835,145075,-4.454683
4836,145080,-4.380577
4836,145085,-4.398671
4836,145090,-4.417067
4836,145100,-4.42783
4836,145105,-4.410208
4836,145105,-5.230346
4837,145110,-4.442715
4837,145115,-4.37613
4837,145120,-3.54818
4837,145125,-3.543892
4837,145130,-3.548658
4837,145130,-4.387332
4838,145140,-4.430246
4838,145145,-4.428644
4838,145150,-3.551154
4838,145150,-4.473778
4838,145160,-3.553558
4838,145160,-5.177893
4839,145170,-4.371294
4839,145175,-4.452898
4839,145175,-4.442207
4839,145180,-3.572582
4839,145185,-4.404321
4840,145200,-5.305244
4840,145200,-4.449594
4840,145205,-5.262208
4840,145205,-4.400237
4840,145215,-5.245279
4840,145225,-4.421338
4841,145230,-4.423983
4841,145230,-5.134608
4841,145235,-5.211368
4841,145240,-4.442025
4841,145250,-4.394666
4841,145255,-4.416752
4841,145255,-4.410608
4842,145260,-4.412238
4842,145265,-4.446918
4842,145270,-3.556359
4842,145280,-4.467143
4842,145280,-4.399644
4842,145285,-4.357038
4843,145290,-4.472338
4843,145295,-4.403059
4843,145305,-4.413856
4843,145305,-4.402179
4843,145310,-3.529255
4843,145315,-5.22584
4844,145325,-5.34823
4844,145330,-4.448912
4844,145335,-4.450453
4844,145335,-5.307728
4844,145340,-4.461886
4845,145355,-5.288095
4845,145355,-4.443468
4845,145360,-4.380686
4845,145360,-4.359792
4845,145365,-4.414208
4846,145380,-4.385362
4846,145385,-4.422446
4846,145385,-5.262441
4846,145385,-4.404183
4846,145390,-4.452868
4846,145405,-4.404223
4847,145410,-4.412144
4847,145415,-5.264124
4847,145415,-4.380211
4847,145420,-6.221348
4847,145425,-3.551373
4847,145435,-4.421265
4848,145440,-4.495297
4848,145440,-4.498654
4848,145445,-3.574211
4848,145445,-4.467047
4848,145455,-3.553503
4848,145465,-4.399218
4849,145470,-4.438123
4849,145470,-4.440617
4849,145470,-5.139059
4849,145480,-4.443959
4849,145485,-3.552397
4849,145495,-4.413053
4849,145495,-4.389746
4849,145495,-4.367939
4850,145510,-4.448097
4850,145510,-5.25475
4850,145520,-4.377366
4850,145520,-4.384605
4850,145520,-4.39888
4851,145530,-3.541012
4851,145535,-4.445163
4851,145540,-3.537256
4851,145545,-4.419263
4851,145545,-4.449724
4851,145555,-4.348586
4852,145560,-4.434554
4852,145565,-4.368113
4852,145570,-4.41443
4852,145570,-4.428835
4852,145580,-4.407989
4853,145590,-5.180598
4853,145590,-4.475447
4853,145595,-4.387304
4853,145600,-5.132863
4853,145605,-4.454939
4853,145615,-4.423725
4854,145620,-5.227521
4854,145620,-4.422211
4854,145625,-4.381908
4854,145630,-4.42689
4854,145640,-3.556592
4854,145645,-5.30588
4854,145645,-4.426998
4855,145650,-4.436006
4855,145655,-4.401236
4855,145665,-3.559741
4855,145665,-4.387305
4855,145670,-4.382552
4855,145670,-3.557959
4856,145680,-4.396373
4856,145690,-4.476852
4856,145690,-4.356394
4856,145695,-4.403877
4856,145700,-5.27523
4857,145710,-3.534322
4857,145710,-5.307083
4857,145715,-4.466369
4857,145720,-4.36439
4857,145725,-4.396386
4857,145735,-4.422837
4858,145740,-4.454051
4858,145740,-5.302604
4858,145745,-4.404773
4858,145750,-4.384012
4858,145760,-4.42759
4858,145765,-4.394807
4858,145765,-4.508076
4859,145770,-3.558007
4859,145770,-4.407057
4859,145785,-3.553683
4859,145790,-5.258216
4859,145790,-4.392527
4859,145790,-3.564992
4860,145800,-5.263671
4860,145810,-4.417021
4860,145815,-4.405842
4860,145820,-5.190986
4860,145820,-5.220456
4860,145825,-4.503187
4861,145835,-4.399666
4861,145840,-4.371997
4861,145840,-3.559207
4861,145845,-3.563757
4861,145845,-4.368152
4862,145860,-4.395674
4862,145865,-4.46913
4862,145865,-4.40889
4862,145870,-4.40307
4862,145870,-4.394463
4862,145885,-4.3742
4863,145890,-4.410023
4863,145890,-3.547652
4863,145890,-4.38529
4863,145895,-4.403126
4863,145915,-5.415858
4863,145915,-4.440313
4863,145915,-4.414485
4864,145920,-5.344457
4864,145920,-4.367981
4864,145940,-4.378036
4864,145945,-4.43739
4864,145945,-5.264154
4865,145950,-6.152215
4865,145955,-6.087406
4865,145965,-4.408072
4865,145970,-4.412884
4865,145975,-4.419041
4865,145975,-5.220315
4866,145980,-4.443256
4866,145990,-4.441361
4866,145995,-4.37599
4866,146000,-4.379174
4866,146000,-4.433501
4866,146005,-4.372574
4867,146015,-4.436232
4867,146020,-4.407306
4867,146025,-4.416338
4867,146025,-4.405681
4867,146030,-4.374972
4868,146040,-4.422262
4868,146045,-4.442335
4868,146050,-4.454886
4868,146050,-4.411567
4868,146055,-4.453225
4868,146065,-4.469169
4868,146065,-3.559179
4869,146075,-4.436168
4869,146075,-4.395145
4869,146080,-4.345218
4869,146090,-4.38999
4869,146090,-4.419041
4870,146100,-4.446028
4870,146100,-4.417026
4870,146100,-3.531837
4870,146120,-5.17857
4870,146120,-5.212479
4870,146125,-4.458533
4870,146125,-4.400795
4870,146125,-4.421784
4871,146145,-4.38766
4871,146145,-4.409767
4871,146150,-4.383769
4871,146150,-4.46439
4871,146155,-5.237009
4872,146170,-4.423384
4872,146170,-3.548539
4872,146170,-4.440102
4872,146175,-4.4018
4873,146190,-6.030836
4873,146190,-3.568054
4873,146195,-4.381951
4873,146195,-4.400912
4873,146200,-4.398455
4873,146215,-4.398007
4873,146215,-4.424425
4873,146215,-3.548655
4874,146225,-4.432847
4874,146225,-5.156196
4874,146240,-4.47152
4874,146240,-4.417819
4874,146240,-4.415032
4875,146250,-4.380491
4875,146250,-4.372479
4875,146260,-3.548176
4875,146265,-4.410033
4875,146265,-4.412604
4876,146280,-5.24074
4876,146280,-5.298325
4876,146285,-3.557108
4876,146285,-4.376809
4876,146290,-4.434487
4876,146305,-4.407171
4877,146310,-4.359499
4877,146310,-5.269652
4877,146310,-4.413313
4877,146315,-4.409482
4877,146330,-4.35415
4877,146335,-4.420318
4877,146335,-4.407194
4877,146335,-4.395364
4878,146340,-4.452365
4878,146355,-4.475947
4878,146360,-4.39005
4878,146360,-3.557032
4878,146365,-5.211288
4878,146365,-5.297618
4879,146375,-3.548481
4879,146380,-3.550594
4879,146385,-4.405974
4879,146390,-4.445951
4879,146390,-4.437621
4880,146400,-4.466153
4880,146405,-4.424177
4880,146410,-4.388507
4880,146415,-4.513939
4880,146415,-4.427106
4880,146425,-4.405963
4881,146435,-4.471779
4881,146435,-3.54307
4881,146435,-5.242642
4881,146440,-4.380605
4881,146450,-4.421
4882,146460,-4.398316
4882,146460,-4.382226
4882,146460,-4.358695
4882,146465,-4.389429
4882,146475,-4.396091
4882,146485,-4.401616
4882,146485,-4.387429
4883,146490,-5.17658
4883,146490,-4.487818
4883,146505,-5.246125
4883,146510,-4.38548
4883,146510,-4.385544
4884,146520,-5.207174
4884,146520,-5.259129
4884,146530,-3.554228
4884,146535,-4.390935
4884,146535,-5.30288
4884,146545,-4.38976
4884,146545,-4.498697
4885,146555,-4.430446
4885,146560,-4.465059
4885,146560,-4.437948
4885,146570,-4.427763
4885,146575,-5.149779
4886,146580,-4.401685
4886,146585,-4.386656
4886,146585,-4.439038
4886,146595,-4.438262
4886,146600,-4.419703
4886,146605,-4.40242
4887,146610,-4.46367
4887,146610,-4.326086
4887,146620,-4.39714
4887,146625,-4.471688
4887,146630,-3.55278
4887,146630,-4.362144
4887,146635,-4.395712
4888,146645,-4.403175
4888,146650,-4.467015
4888,146650,-3.564838
4888,146655,-4.435594
4888,146660,-4.472989
4889,146670,-4.505362
4889,146670,-3.541433
4889,146675,-4.445587
4889,146675,-3.561281
4889,146680,-3.533426
4889,146695,-4.420482
4890,146700,-4.472728
4890,146700,-5.320658
4890,146700,-4.43855
4890,146705,-4.450975
4890,146720,-4.41382
4890,146725,-4.497394
4890,146725,-4.421187
4891,146730,-5.252874
4891,146735,-5.201848
4891,146745,-4.414814
4891,146750,-4.376608
4891,146755,-4.471777
4892,146760,-4.40884
4892,146760,-6.03271
4892,146770,-4.419938
4892,146775,-4.403
4892,146780,-3.548231
4892,146780,-4.416469
4892,146785,-4.396896
4893,146800,-5.249447
4893,146800,-4.511099
4893,146805,-4.381284
4893,146805,-4.433306
4893,146810,-4.420994
4894,146825,-4.39551
4894,146830,-4.413374
4894,146830,-5.252074
4894,146830,-4.394405
4894,146835,-4.428589
4895,146850,-4.461838
4895,146855,-4.442722
4895,146855,-4.402767
4895,146860,-5.21893
4895,146860,-4.442362
4895,146875,-4.398356
4896,146880,-4.423253
4896,146880,-3.554708
4896,146880,-4.392594
4896,146890,-5.224985
4896,146895,-3.553615
4896,146905,-4.435864
4896,146905,-4.377757
4896,146905,-4.44414
4897,146915,-4.419245
4897,146920,-4.424273
4897,146930,-4.402495
4897,146930,-4.471838
4897,146935,-5.401142
4898,146940,-4.41845
4898,146950,-5.334989
4898,146960,-5.167939
4898,146960,-5.215722
4898,146960,-4.451564
4898,146965,-4.47819
4899,146975,-4.384885
4899,146985,-3.545053
4899,146985,-4.417333
4899,146985,-4.449367
4899,146985,-4.41039
4899,146995,-3.558608
4900,147010,-4.434882
4900,147010,-4.427808
4900,147010,-4.422192
4900,147015,-5.355632
4900,147020,-4.375394
4901,147030,-3.550658
