episode,timestep,reward
1051,31556,57.386974
1052,31568,8.909143
1052,31588,6.051584
1054,31624,10.481997
1054,31640,34.373252
1055,31656,6.042489
1057,31732,25.527453
1059,31796,107.517337
1060,31804,31.546744
1061,31856,20.468329
1063,31896,16.406123
1065,31964,12.729
1067,32020,10.386947
1070,32104,140.146673
1070,32116,15.868317
1071,32136,22.647429
1072,32164,53.210079
1072,32180,8.303495
1074,32224,8.355775
1074,32248,22.035352
1075,32256,6.06818
1077,32312,11.699954
1078,32344,41.974994
1078,32368,10.410808
1079,32376,30.217587
1079,32380,6.784259
1080,32428,30.395122
1082,32464,17.768687
1082,32464,6.820743
1083,32512,9.053522
1084,32536,13.346579
1092,32764,74.318219
1092,32772,173.109907
1092,32780,72.528627
1095,32856,16.521738
1096,32892,28.767915
1101,33040,86.952799
1102,33060,86.522239
1102,33072,6.040257
1104,33136,11.977582
1107,33212,59.434694
1108,33244,31.854191
1108,33252,60.30525
1108,33264,22.476446
1110,33300,16.171474
1110,33316,11.850764
1111,33352,9.727751
1112,33368,21.765582
1115,33468,31.846362
1115,33472,21.897727
1116,33508,7.544839
1119,33588,25.969639
1122,33680,50.663016
1122,33688,20.309562
1124,33724,6.810636
1124,33744,27.733197
1125,33776,9.863678
1127,33816,13.404069
1133,34000,33.567751
1133,34004,82.976531
1134,34040,7.567837
1135,34064,51.954975
1135,34068,196.895377
1140,34224,35.775761
1141,34256,6.044873
1143,34296,7.567588
1143,34296,54.779825
1144,34320,25.472552
1144,34332,6.775658
1146,34384,12.023083
1146,34400,47.486666
1147,34416,21.705253
1147,34416,6.059891
1147,34424,16.985675
1148,34452,5.310515
1149,34496,16.704659
1153,34616,27.405917
1155,34664,91.956683
1156,34680,29.040081
1156,34688,13.377185
1158,34756,24.211377
1162,34876,30.799002
1164,34920,29.144964
1164,34928,124.159694
1166,34984,17.097796
1167,35016,15.690309
1168,35056,19.912334
1169,35080,17.272935
1169,35092,13.957929
1170,35100,8.22814
1170,35124,4.548883
1172,35168,8.217142
1177,35324,98.389402
1178,35364,7.559533
1179,35384,60.326301
1183,35508,24.387041
1184,35528,237.616557
1185,35564,10.482724
1185,35576,51.258138
1186,35600,189.675435
1186,35608,8.310049
1190,35716,31.324543
1194,35828,24.019822
1196,35908,51.857548
1197,35920,30.603196
1198,35968,11.136778
1201,36052,15.217317
1202,36060,70.182712
1203,36096,8.298965
1203,36096,147.973592
1205,36156,11.236809
1205,36160,18.543783
1209,36288,19.86309
1210,36312,4.562523
1210,36316,58.932039
1210,36320,173.477968
1211,36348,6.033869
1211,36356,70.591187
1214,36440,15.542349
1215,36476,26.389696
1218,36540,57.087273
1218,36540,11.780521
1220,36628,22.779486
1222,36684,36.966073
1229,36884,28.01376
1231,36944,78.218099
1231,36952,36.749767
1232,36968,4.560186
1234,37032,100.324582
1237,37124,42.60778
1238,37148,31.000913
1239,37196,26.507876
1240,37204,41.14498
1241,37256,9.596947
1243,37308,9.857133
1244,37332,27.410195
1244,37344,6.811961
1245,37376,8.239839
1246,37408,23.039879
1248,37452,19.603874
1249,37488,19.6177
1250,37508,70.406695
1255,37652,26.517148
1256,37696,8.381558
1256,37700,75.746543
1257,37712,67.572402
1257,37736,30.444899
1258,37756,11.208551
1259,37792,6.829211
1266,38004,87.134015
1267,38012,21.943482
1267,38028,29.011418
1269,38080,30.798195
1271,38140,20.069239
1275,38260,43.607241
1276,38280,54.811892
1276,38292,48.871281
1277,38328,6.806149
1277,38332,9.755454
1278,38344,59.110726
1283,38516,106.782449
1289,38676,169.030433
1289,38684,30.484616
1292,38760,161.286195
1295,38864,49.224268
1296,38888,29.88153
1300,39004,66.757083
1300,39020,24.204707
1302,39072,12.325497
1311,39348,43.928237
1312,39368,131.603687
1313,39400,9.749686
1313,39404,47.475614
1317,39520,20.502101
1318,39540,123.897151
1318,39556,74.718588
1319,39580,7.517338
1320,39616,16.322723
1321,39636,10.501083
1322,39660,8.292262
1323,39704,21.970805
1325,39764,36.196456
1326,39808,62.133631
1328,39852,16.446462
1337,40128,182.944455
1339,40180,287.045591
1341,40236,42.816496
1345,40368,234.410639
1345,40376,25.572361
1345,40376,43.545835
1348,40456,16.020953
1352,40564,106.795715
1353,40596,54.920539
1354,40640,14.04557
1355,40652,10.057986
1358,40768,20.336015
1360,40816,71.62071
1364,40924,67.196667
1365,40956,25.267607
1366,40988,6.095976
1367,41032,29.701495
1368,41044,65.84192
1368,41068,24.299027
1370,41112,12.019575
1370,41124,10.342096
1371,41152,7.544196
1373,41196,58.780031
1376,41296,39.350336
1377,41336,7.610547
1378,41364,45.216828
1379,41384,38.854374
1380,41408,8.229961
1380,41428,8.259545
1382,41472,23.915078
1383,41504,77.225152
1383,41508,6.828803
1384,41548,8.257884
1385,41572,26.633306
1392,41768,51.579371
1393,41796,278.434823
1393,41812,109.215496
1394,41840,13.604925
1396,41908,19.771104
1403,42116,92.757126
1405,42152,112.833805
1411,42352,32.087905
1411,42352,50.974065
1413,42400,148.507808
1414,42448,215.916009
1418,42568,46.321832
1421,42652,67.821871
1422,42676,19.111513
1425,42768,52.139363
1426,42780,131.200536
1427,42832,11.983005
1428,42848,26.982873
1435,43052,54.950207
1436,43104,121.378026
1438,43160,10.396993
1441,43252,42.198349
1443,43292,65.683077
1444,43324,6.05065
1445,43360,6.802572
1448,43456,137.975562
1449,43472,109.593412
1449,43496,50.843465
1454,43620,83.894555
1460,43812,51.348451
1460,43816,54.933922
1462,43872,10.40996
1465,43972,18.349398
1467,44016,76.124535
1467,44028,34.270031
1469,44080,176.985041
1471,44140,11.037321
1473,44196,38.838414
1473,44212,36.579338
1475,44272,96.600648
1477,44320,45.700994
1477,44336,11.851907
1480,44400,15.004288
1481,44444,45.662205
1482,44472,103.834383
1483,44492,19.326604
1483,44508,11.825519
1485,44560,27.120425
1485,44572,11.876367
1486,44584,16.935688
1487,44612,7.501799
1490,44700,53.04617
1491,44732,43.86363
1495,44852,23.115282
1496,44888,89.251682
1496,44900,151.257365
1497,44932,49.15233
1498,44940,7.560225
1499,44976,6.782129
1501,45032,26.687427
1503,45108,14.040694
1505,45152,8.340114
1506,45184,53.673621
1507,45212,5.297268
1507,45216,89.681261
1508,45252,18.769711
1508,45260,72.700926
1509,45280,5.328738
1511,45344,12.011388
1512,45360,18.413665
1516,45484,85.663979
1518,45556,30.735345
1519,45596,7.565813
1521,45648,93.053867
1523,45692,8.227585
1526,45804,31.276136
1527,45820,101.324033
1529,45884,14.603922
1530,45928,8.390481
1532,45964,6.850908
1534,46020,157.557037
1538,46168,82.67471
1541,46248,14.535327
1541,46252,38.873557
1543,46292,58.803815
1544,46320,75.904417
1544,46336,16.48155
1547,46412,20.904767
1549,46488,62.575774
1550,46508,28.937165
1556,46708,23.769131
1559,46776,110.486354
1560,46816,63.363331
1561,46852,23.230772
1566,46996,58.497239
1566,47008,46.052939
1567,47032,6.809958
1572,47164,148.970598
1574,47228,22.518565
1576,47308,26.693678
1578,47352,104.43025
1584,47524,58.140082
1587,47616,57.472653
1590,47720,122.288102
1591,47732,285.584968
1591,47756,4.563812
1593,47812,48.928475
1594,47836,4.566934
1596,47900,58.090937
1599,47984,24.633656
1600,48020,6.780808
1601,48052,6.071442
1604,48120,162.158988
1604,48140,140.377165
1607,48212,24.373483
1608,48268,10.436712
1610,48328,247.539091
1615,48468,65.647681
1616,48504,6.805185
1619,48592,81.044236
1620,48600,42.030721
1621,48644,8.226702
1621,48648,10.314294
1622,48676,102.434991
1624,48728,45.623706
1624,48748,13.356752
1629,48872,22.227133
1629,48884,95.56495
1629,48888,24.269754
1631,48952,52.010473
1632,48960,14.124951
1633,48992,18.735693
1634,49044,9.802908
1638,49140,77.177768
1638,49164,62.803372
1639,49196,45.60365
1641,49240,35.43572
1642,49268,13.437879
1644,49324,55.840647
1649,49472,52.92241
1649,49472,33.695378
1650,49508,6.795573
1651,49552,53.971679
1658,49748,64.505382
1660,49800,126.628736
1661,49836,34.604843
1662,49880,8.307659
1662,49888,72.844269
1666,50008,89.453208
1668,50056,9.019668
1669,50084,52.58843
1670,50124,7.567632
1671,50148,83.682458
1678,50364,141.609494
1683,50500,160.997692
1687,50636,69.586787
1689,50676,42.491837
1689,50692,10.530133
1690,50712,6.811569
1691,50732,72.186373
1691,50740,22.981801
1695,50876,22.273572
1696,50892,92.491438
1697,50932,43.476812
1697,50936,11.364737
1698,50952,11.278013
1699,50984,6.045863
1701,51032,17.488674
1703,51100,82.132997
1708,51248,25.571047
1708,51248,80.424619
1709,51292,8.269798
1710,51320,103.572475
1713,51416,64.130941
1714,51440,110.559761
1715,51464,9.1132
1716,51504,54.627084
1719,51580,53.272939
1719,51596,61.184439
1720,51624,26.909535
1720,51628,9.084822
1722,51672,8.215203
1723,51704,51.917526
1726,51796,55.390118
1726,51804,18.735958
1729,51896,44.824605
1730,51900,66.848323
1733,52000,27.817719
1733,52016,22.100609
1735,52076,14.004456
1736,52104,28.157981
1738,52144,23.55813
1738,52164,15.336036
1743,52292,93.430829
1745,52356,71.588072
1747,52416,11.287636
1747,52424,20.64104
1753,52596,81.317478
1754,52624,56.742302
1755,52676,9.697516
1758,52756,24.287751
1759,52784,320.345285
1760,52800,8.272127
1761,52836,6.791213
1761,52848,12.018865
1764,52920,77.01272
1767,53024,272.784783
1773,53212,119.553982
1775,53256,186.969869
1776,53288,45.428997
1776,53292,25.107241
1782,53488,48.428203
1784,53536,52.134303
1785,53564,87.42978
1786,53592,5.310515
1787,53624,115.02473
1788,53652,10.96229
1789,53688,42.978795
1791,53744,48.542064
1793,53804,28.057723
1794,53840,25.741357
1796,53900,11.31549
1797,53928,5.286522
1798,53964,6.810691
1800,54016,38.352099
1802,54060,129.225706
1802,54084,59.421992
1805,54176,19.400997
1805,54176,27.045984
1808,54260,157.702285
1809,54288,50.865013
1814,54424,26.155868
1814,54436,76.845216
1820,54600,117.257872
1821,54648,45.376105
1822,54676,81.770267
1823,54692,344.314476
1825,54764,70.218195
1827,54832,23.055369
1829,54880,63.929445
1830,54920,84.907679
1830,54920,16.407761
1831,54932,9.772334
1836,55092,153.432651
1837,55136,40.866763
1838,55152,47.386084
1842,55288,54.074416
1848,55440,220.455647
1848,55460,120.367718
1849,55492,9.820235
1850,55508,120.77076
1853,55592,51.007842
1856,55680,45.530489
1858,55752,81.499949
1858,55760,35.080629
1859,55788,6.80006
1863,55900,50.847601
1866,55992,17.738736
1866,56000,67.367326
1867,56016,35.301054
1868,56048,9.026212
1868,56064,113.961761
1871,56148,36.373653
1876,56304,79.506909
1877,56332,61.882306
1880,56400,41.217158
1881,56432,6.038549
1881,56444,53.750626
1883,56496,12.08746
1885,56552,81.938513
1887,56620,79.973644
1891,56740,44.293238
1893,56804,37.607545
1897,56924,266.631131
1898,56964,140.720282
1900,57004,87.317566
1902,57064,22.820217
1903,57108,16.896922
1905,57160,95.453803
1907,57216,26.704017
1907,57216,18.66588
1909,57276,21.242144
1910,57320,79.100245
1912,57376,18.523972
1915,57472,93.148856
1917,57520,21.784923
1918,57564,43.629455
1921,57656,151.874308
1922,57664,18.529179
1924,57740,61.800476
1927,57828,28.1167
1928,57840,18.682144
1928,57844,120.932443
1929,57880,6.813808
1930,57924,92.542673
1936,58092,59.294577
1938,58148,51.615155
1939,58188,43.467755
1940,58224,23.9238
1941,58248,11.30446
1942,58284,6.850972
1946,58408,230.707461
1949,58484,86.119457
1952,58560,28.497977
1952,58576,16.886286
1953,58616,114.593766
1954,58636,11.279334
1959,58784,43.239527
1959,58784,55.035644
1962,58872,601.576194
1963,58900,5.308293
1965,58964,83.806372
1967,59012,8.837868
1968,59044,176.91864
1969,59076,86.017252
1970,59116,7.557194
1970,59124,53.147799
1978,59364,60.874474
1980,59412,43.397967
1980,59424,103.56168
1981,59432,96.233249
1991,59732,49.510044
1992,59764,48.038354
1993,59808,74.16013
1993,59808,115.223926
1994,59840,14.181104
1996,59892,9.759949
1999,59996,27.956125
2001,60032,62.707173
2001,60036,72.974488
2008,60264,94.060143
2014,60436,142.301053
2015,60468,84.197683
2019,60596,122.267432
2020,60620,38.595213
2021,60632,41.164062
2021,60640,130.560278
2023,60692,13.607755
2026,60796,35.651415
2030,60924,45.662752
2033,61008,70.831651
2034,61040,82.73784
2037,61120,19.640957
2038,61140,35.951895
2039,61176,10.549409
2039,61180,7.591007
2039,61188,56.520784
2040,61224,236.140423
2048,61468,56.694856
2049,61476,44.741708
2049,61488,44.757752
2050,61512,43.347557
2056,61696,70.935967
2059,61780,100.22744
2059,61780,42.411789
2059,61788,17.051121
2062,61888,63.613434
2064,61944,10.659034
2066,61992,44.956186
2068,62068,98.154687
2069,62088,49.791508
2072,62184,59.2522
2074,62228,50.70226
2074,62248,38.711159
2075,62268,47.616176
2083,62500,53.748823
2083,62512,66.891158
2085,62556,104.898664
2086,62604,9.034824
2092,62760,78.656382
2092,62772,234.616633
2092,62780,96.841456
2095,62852,64.187061
2100,63020,73.698068
2100,63024,43.759588
2101,63036,98.223878
2101,63056,6.8156
2103,63112,77.870005
2104,63144,16.187835
2109,63280,47.877765
2113,63416,40.307424
2116,63496,33.152896
2117,63528,21.656432
2122,63672,65.155493
2123,63692,25.745279
2124,63724,9.695621
2124,63744,77.482928
2125,63772,9.033838
2126,63784,165.426292
2127,63836,26.699381
2134,64048,51.270845
2136,64080,36.610111
2136,64096,49.085292
2141,64244,68.709955
2146,64384,65.335814
2146,64408,148.852617
2147,64416,6.074313
2148,64468,69.421371
2149,64476,143.11206
2156,64684,56.802491
2156,64688,29.077754
2158,64740,54.482556
2158,64768,116.795364
2159,64780,7.533989
2165,64976,91.924377
2165,64976,47.270596
2166,64984,107.042507
2167,65024,70.152403
2167,65024,8.980531
2169,65076,9.690615
2169,65080,10.464059
2171,65136,48.724373
2171,65148,29.519374
2174,65228,49.030609
2174,65232,72.164706
2180,65428,67.13643
2181,65436,51.122044
2181,65456,5.317829
2183,65516,35.724377
2190,65700,74.793851
2190,65720,102.361546
2190,65724,53.621518
2192,65772,13.64273
2192,65780,11.214713
2193,65816,85.515058
2195,65868,9.792489
2196,65892,26.197039
2198,65952,25.989863
2201,66044,65.416727
2202,66072,49.816613
2203,66112,7.563342
2205,66176,47.756144
2207,66228,9.628286
2208,66252,29.243351
2208,66256,5.316902
2209,66272,66.697487
2210,66304,8.950883
2211,66344,62.515358
2211,66348,8.380284
2212,66380,6.818233
2214,66440,44.157043
2215,66476,80.798095
2218,66544,85.476129
2223,66696,108.80298
2224,66744,97.74379
2224,66744,45.373323
2225,66760,88.557649
2228,66864,18.483538
2233,67008,24.046971
2234,67032,98.262885
2238,67148,155.046476
2241,67248,46.6765
2242,67276,88.015749
2242,67288,7.552068
2243,67292,22.936087
2243,67304,343.748817
2244,67332,8.347916
2244,67336,6.065389
2245,67360,15.330983
2253,67616,58.83192
2255,67652,6.80524
2258,67744,118.572442
2259,67788,8.317337
2261,67840,43.930277
2261,67848,11.125156
2262,67864,68.522869
2263,67900,111.715804
2263,67900,11.213394
2268,68040,46.173802
2269,68076,53.742402
2270,68128,9.745134
2272,68176,9.035388
2273,68192,100.922791
2274,68240,12.025384
2276,68288,121.193579
2280,68400,44.148651
2282,68480,58.023322
2283,68496,95.5588
2284,68536,38.789466
2284,68540,11.154542
2286,68604,12.483545
2293,68800,89.737026
2295,68860,79.83544
2298,68956,161.646353
2300,69008,340.975242
2302,69088,54.000904
2309,69280,173.812536
2311,69344,45.440447
2316,69492,43.586971
2316,69504,80.151642
2317,69532,7.582853
2318,69564,150.640663
2324,69732,76.494507
2325,69752,163.377301
2325,69756,27.299116
2326,69784,5.299207
2329,69892,138.52945
2331,69940,8.949283
2334,70024,51.725795
2339,70188,69.380367
2341,70244,55.91503
2341,70248,50.414393
2346,70392,258.759548
2348,70444,9.673665
2350,70528,99.852926
2352,70588,136.798117
2356,70680,49.901996
2356,70696,18.585346
2357,70724,8.39154
2359,70780,44.985313
2359,70796,12.780791
2359,70796,84.073304
2360,70824,5.329775
2360,70824,8.2645
2363,70908,20.896146
2364,70940,81.195157
2367,71036,60.442095
2372,71168,84.029786
2375,71252,104.271012
2376,71296,109.889408
2378,71344,16.64777
2379,71384,90.757721
2379,71392,8.97729
2383,71500,46.347061
2384,71540,131.941317
2390,71724,131.899967
2392,71776,83.719576
2398,71948,139.856433
2400,72000,110.148969
2400,72012,108.488881
2400,72016,163.87743
2402,72084,13.619901
2405,72168,41.093888
2406,72196,42.190653
2407,72236,49.231295
2408,72248,9.81862
2409,72272,6.8128
2413,72400,45.355481
2414,72440,7.526838
2416,72480,93.916204
2417,72520,14.896904
2418,72540,145.536467
2418,72556,212.158504
2423,72716,45.619026
2424,72748,6.095236
2425,72760,91.129013
2430,72900,37.721237
2430,72916,40.989035
2432,72980,70.837893
2437,73120,163.848001
2442,73276,205.785596
2442,73280,158.948199
2446,73384,61.013284
2447,73416,85.300292
2447,73420,6.82593
2452,73576,54.525998
2454,73620,42.192443
2455,73664,152.226329
2458,73748,15.297863
2460,73820,98.055985
2461,73852,6.089502
2462,73880,5.326552
2462,73884,89.322632
2462,73884,96.599483
2463,73916,6.765151
2465,73956,13.587815
2465,73964,9.059899
2467,74028,94.362961
2471,74144,49.046233
2472,74180,38.049542
2473,74208,55.241302
2478,74368,101.301318
2480,74412,8.315052
2481,74432,49.596231
2484,74532,18.54569
2485,74564,112.636623
2485,74576,118.159821
2486,74608,6.045502
2489,74672,55.691542
2490,74716,55.190333
2491,74736,12.154479
2493,74792,10.449829
2493,74804,45.976197
2497,74932,31.071852
2499,74976,8.306729
2503,75092,71.805946
2506,75188,144.403925
2507,75216,5.314393
2508,75252,109.447731
2508,75268,111.597783
2509,75280,5.30803
2513,75392,100.023015
2514,75424,47.783291
2514,75432,7.582939
2514,75432,31.881801
2515,75468,8.389569
2518,75540,85.653764
2523,75696,50.114863
2523,75708,66.262832
2524,75724,132.201228
2525,75756,6.082429
2526,75796,46.037761
2528,75844,9.05642
2528,75864,19.854769
2535,76064,67.490677
2537,76132,52.407798
2538,76164,18.639232
2539,76180,55.907056
2539,76188,4.557056
2543,76304,107.353702
2544,76340,6.798563
2547,76432,132.972396
2548,76440,82.460085
2548,76464,87.807408
2549,76476,6.825389
2550,76516,9.932894
2551,76532,41.283172
2554,76644,78.117609
2559,76776,194.192935
2563,76904,22.277588
2565,76956,98.832607
2566,76996,325.9281
2568,77056,533.655463
2571,77152,73.435972
2573,77200,9.024414
2573,77204,46.341702
2575,77260,10.588845
2575,77268,56.29592
2578,77360,101.193681
2579,77388,59.943027
2582,77484,54.728921
2582,77484,44.324778
2584,77524,60.111291
2585,77568,8.329176
2586,77604,6.795878
2588,77652,98.567933
2594,77824,49.197523
2594,77844,61.27502
2595,77868,4.559008
2597,77920,9.745103
2597,77924,156.27513
2598,77960,6.811835
2600,78004,8.329623
2602,78080,60.357761
2603,78092,186.3456
2603,78112,64.237429
2604,78148,6.829487
2610,78316,101.396864
2612,78380,101.949426
2613,78408,64.986942
2613,78412,6.042882
2615,78468,11.347504
2618,78548,66.690114
2618,78560,200.49328
2620,78604,10.653461
2625,78776,52.555346
2628,78848,72.875271
2629,78888,119.833506
2630,78900,9.827269
2633,78996,79.232983
2635,79060,32.17808
2635,79064,12.615407
2640,79212,120.723319
2642,79264,9.850122
2642,79280,46.699793
2643,79316,87.338478
2647,79412,126.283656
2648,79460,67.452104
2649,79488,49.551776
2651,79532,8.362327
2652,79576,84.835425
2653,79600,38.734835
2653,79616,7.585845
2658,79748,55.975543
2659,79776,5.335178
2663,79900,95.792618
2663,79912,205.416604
2664,79944,6.076142
2669,80092,62.901714
2671,80136,63.032269
2671,80156,48.540001
2672,80180,8.315483
2673,80192,6.827676
2673,80216,6.782033
2675,80260,141.625756
2676,80284,12.847825
2684,80540,78.660037
2685,80556,106.109511
2685,80560,58.410199
2685,80568,130.476014
2693,80808,79.054064
2694,80824,103.248472
2694,80832,113.592015
2695,80868,8.307457
2696,80880,9.110675
2702,81088,180.690444
2703,81116,56.60294
2705,81152,6.812733
2706,81192,118.228534
2708,81260,139.933973
2710,81308,54.931864
2711,81332,26.547291
2711,81336,5.328167
2711,81352,46.66812
2712,81376,8.321612
2713,81412,6.827408
2714,81420,27.080218
2716,81496,54.390123
2719,81576,14.967376
2719,81592,56.195275
2727,81820,41.628551
2728,81860,7.596686
2729,81880,43.300268
2729,81896,106.752366
2731,81936,7.621082
2734,82028,356.537096
2736,82096,44.675092
2739,82172,48.950414
2739,82180,99.63837
2740,82212,7.552753
2741,82236,4.573286
2743,82296,91.936505
2743,82300,92.300319
2744,82348,51.765452
2745,82364,11.840997
2751,82548,96.318261
2752,82568,43.049099
2754,82640,71.011268
2754,82648,87.403782
2758,82768,56.835354
2760,82804,72.262572
2761,82856,47.8246
2763,82908,9.835169
2767,83012,46.710897
2772,83164,58.705461
2772,83184,35.85052
2773,83216,104.541381
2774,83232,52.396754
2774,83236,9.811286
2776,83280,9.070482
2778,83340,18.799324
2779,83392,20.619086
2781,83436,8.384379
2781,83444,85.032844
2786,83600,81.888246
2787,83632,154.600187
2788,83648,38.546128
2789,83680,14.861145
2791,83736,18.897254
2791,83740,105.694362
2794,83840,36.515044
2797,83924,96.10422
2798,83964,55.507179
2800,84008,129.939434
2803,84116,84.796486
2807,84228,92.834721
2808,84268,7.569194
2810,84316,102.347252
2810,84328,37.492557
2811,84348,34.564222
2816,84504,42.020235
2818,84552,9.085298
2819,84596,113.396613
2820,84628,64.942519
2826,84780,93.143454
2827,84824,8.363904
2828,84844,82.443188
2828,84844,70.261003
2828,84856,6.088404
2832,84968,120.599303
2834,85024,10.434538
2836,85088,154.179066
2836,85100,48.036319
2837,85112,53.133654
2838,85164,11.940234
2841,85240,14.323873
2842,85284,45.217772
2843,85312,13.152972
2843,85316,6.061299
2845,85376,88.03413
2849,85484,28.382044
2851,85548,52.205528
2851,85556,56.305494
2853,85616,12.442177
2854,85640,4.55838
2854,85648,89.613489
2860,85820,70.979851
2861,85836,35.011964
2862,85868,9.092929
2862,85868,47.838178
2863,85896,5.317422
2863,85904,6.890781
2864,85932,6.827237
2867,86028,44.48981
2869,86072,134.38694
2870,86100,43.651609
2872,86184,81.788821
2876,86284,48.852727
2877,86312,93.66952
2879,86388,105.670075
2880,86420,6.059123
2885,86576,103.010305
2887,86624,116.46232
2888,86644,12.59649
2889,86688,8.315639
2894,86824,130.347222
2894,86840,42.396915
2895,86868,5.314891
2897,86920,115.625111
2901,87052,46.180693
2902,87084,68.24051
2903,87104,129.031885
2904,87124,50.554102
2908,87252,48.585636
2908,87252,29.165931
2912,87368,103.191819
2913,87404,6.804912
2915,87472,69.944942
2916,87488,56.796369
2920,87608,61.422291
2923,87692,149.833666
2924,87744,83.942116
2926,87796,100.968889
2929,87896,29.833766
2935,88068,114.148437
2936,88096,261.595355
2936,88104,58.634293
2937,88132,6.828383
2938,88156,9.774205
2938,88160,178.478677
2939,88188,6.070822
2944,88348,45.150559
2954,88628,42.319409
2955,88660,6.103224
2955,88676,351.832746
2956,88680,94.583993
2960,88816,24.259051
2962,88860,45.569583
2964,88944,208.74955
2965,88972,104.73667
2968,89056,20.15804
2970,89116,90.829865
2971,89156,7.580141
2975,89276,24.815396
2976,89292,57.825414
2976,89308,6.071463
2979,89396,47.995358
2980,89400,16.825883
2980,89424,5.32457
2981,89452,9.816533
2982,89468,8.29125
2982,89488,6.831701
2987,89620,114.841816
2988,89664,96.617322
2990,89700,42.41004
2992,89776,55.324668
2994,89832,10.472841
2994,89832,46.958991
2995,89876,44.457285
2996,89900,117.856917
3001,90048,52.489201
3002,90080,46.861523
3004,90128,100.770338
3005,90152,109.128125
3006,90180,5.343124
3006,90204,58.261965
3014,90448,139.029054
3015,90472,96.20567
3018,90540,124.459236
3023,90700,174.211385
3023,90704,27.440606
3026,90788,46.623819
3026,90804,51.988055
3027,90824,3.808373
3034,91028,47.365285
3037,91128,74.75135
3038,91156,5.317257
3039,91176,635.890545
3039,91184,5.309059
3040,91224,44.817562
3042,91268,43.356699
3043,91292,4.564533
3048,91440,101.859264
3050,91508,93.001006
3050,91528,160.423952
3051,91552,83.067099
3055,91660,26.613376
3056,91680,41.572563
3060,91804,66.963634
3060,91812,84.027063
3063,91900,47.152288
3064,91924,69.010519
3069,92072,48.660607
3073,92196,109.262319
3073,92204,87.52524
3074,92236,129.516557
3074,92240,6.827605
3076,92288,9.815694
3077,92324,79.735461
3079,92396,19.302684
3080,92420,43.734207
3083,92492,34.951569
3084,92544,9.726632
3085,92568,162.236021
3089,92696,102.456377
3090,92700,94.305413
3094,92820,60.063495
3094,92820,63.057174
3094,92820,22.575642
3099,92984,47.709074
3100,93028,49.910828
3104,93128,70.211136
3109,93288,51.109544
3112,93376,78.260234
3113,93408,6.076054
3114,93440,6.063664
3114,93444,52.736415
3115,93468,4.546353
3115,93476,57.223033
3117,93532,166.018812
3122,93676,25.144001
3125,93772,88.222246
3126,93792,73.714138
3126,93796,101.260687
3134,94020,45.519673
3134,94024,46.501818
3134,94032,101.076479
3135,94064,6.077964
3135,94068,8.969903
3135,94068,8.309361
3136,94092,4.570327
3142,94272,46.984483
3146,94380,95.926479
3146,94388,33.031967
3150,94524,143.781984
3151,94544,88.30251
3152,94572,39.870365
3153,94604,6.075171
3153,94608,51.016849
3160,94812,57.300729
3161,94840,53.706287
3161,94848,6.853487
3162,94876,45.436746
3166,94992,123.439717
3168,95068,13.888698
3169,95072,45.342168
3170,95100,78.133201
3170,95112,7.639414
3170,95124,4.560166
3171,95144,105.405407
3174,95228,43.266721
3178,95352,34.486161
3180,95428,111.02657
3181,95444,98.408014
3181,95456,5.311925
3182,95464,132.750703
3187,95620,40.961614
3188,95664,8.345145
3190,95712,63.801782
3191,95736,4.567124
3192,95776,142.425928
3193,95816,26.036172
3195,95872,115.031712
3198,95940,43.492721
3199,95992,56.263932
3201,96036,62.24856
3202,96060,21.173539
3202,96068,6.059279
3207,96212,49.639101
3210,96320,78.531797
3212,96380,139.170923
3218,96544,50.392262
3218,96544,46.617745
3219,96572,5.321585
3220,96620,9.150125
3223,96712,101.265232
3224,96744,142.852391
3229,96884,58.439584
3230,96920,101.409897
3231,96936,46.708309
3235,97052,115.332116
3237,97116,41.94414
3244,97324,82.238379
3244,97340,87.483262
3246,97404,61.59026
3247,97436,106.150458
3248,97444,22.308789
3249,97480,8.329079
3254,97636,49.629745
3258,97752,112.050406
3258,97768,89.728017
3259,97784,116.547365
3262,97872,47.538256
3266,97980,52.782934
3267,98020,7.550359
3268,98064,96.804358
3269,98072,100.315121
3272,98160,15.994413
3275,98260,18.660946
3276,98292,6.084227
3277,98312,100.281629
3277,98336,4.557049
3282,98480,149.514083
3283,98516,63.205331
3284,98528,9.09682
3284,98536,46.208997
3285,98552,6.866134
3285,98564,48.161105
3286,98592,5.341087
3287,98628,6.855503
3288,98648,20.815283
3288,98656,5.309016
3290,98700,9.766849
3293,98816,92.259501
3295,98852,48.986542
3297,98912,168.319465
3300,99024,73.715205
3302,99060,6.808414
3302,99084,4.572252
3302,99088,89.04057
3303,99116,5.329488
3303,99116,6.067256
3306,99200,95.54199
3308,99268,25.373918
3311,99340,166.155521
3312,99368,89.417702
3314,99428,11.294083
3314,99436,56.202516
3315,99460,4.560672
3320,99620,104.411577
3323,99700,88.266766
3323,99712,285.682149
3324,99744,93.938996
3329,99884,90.08636
3331,99956,81.713118
3333,99996,96.231805
3333,100008,65.778266
3334,100020,12.109906
3334,100036,7.558369
3336,100080,8.337757
3337,100112,6.056696
3338,100140,73.186935
3343,100312,100.304518
3344,100340,5.328485
3345,100352,64.640054
3345,100376,6.831135
3347,100416,7.64316
3348,100464,59.757916
3351,100532,12.892315
3353,100604,74.772471
3354,100628,98.719175
3355,100676,95.734614
3364,100940,105.327315
